Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
CLEFT PALATE-CRANIOFACIAL JOURNAL,"3,367",1.238,0.003550
JOURNAL OF INFORMATION SCIENCE,827,1.238,0.002080
JOURNAL OF INFORMATION SCIENCE,827,1.238,0.002080
JOURNAL OF PLANNING LITERATURE,371,1.238,0.000730
AGEING & SOCIETY,"1,355",1.237,0.002820
Frontiers of Hormone Research,306,1.237,0.000970
JOURNAL OF NEURORADIOLOGY,584,1.237,0.001410
JOURNAL OF RISK AND INSURANCE,"1,004",1.237,0.002250
CALCULUS OF VARIATIONS AND PARTIAL DIFFERENTIAL EQUATIONS,"1,180",1.236,0.008940
JOURNAL OF CRIMINAL JUSTICE,"1,282",1.236,0.002940
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,595,1.235,0.001630
PHYSICAL & OCCUPATIONAL THERAPY IN PEDIATRICS,406,1.235,0.000970
PHYSICAL & OCCUPATIONAL THERAPY IN PEDIATRICS,406,1.235,0.000970
BIOLOGICAL BULLETIN,"4,864",1.234,0.003830
CLINICAL NEUROLOGY AND NEUROSURGERY,"2,710",1.234,0.007260
American Journal of Hospice & Palliative Medicine,896,1.233,0.002580
INTERNATIONAL JOURNAL OF POLYMER ANALYSIS AND CHARACTERIZATION,396,1.233,0.000580
International Heart Journal,642,1.233,0.002150
JOURNAL OF AOAC INTERNATIONAL,"4,395",1.233,0.005410
JOURNAL OF MARITAL AND FAMILY THERAPY,"1,153",1.233,0.001500
Journal of Social Work,219,1.233,0.000640
Measurement Science Review,228,1.233,0.000400
COMPUTER VISION AND IMAGE UNDERSTANDING,"2,952",1.232,0.010930
PEDOSPHERE,"1,142",1.232,0.003540
Computer Networks,"4,109",1.231,0.011280
Journal of Web Semantics,657,1.231,0.003420
THIN-WALLED STRUCTURES,"2,109",1.231,0.006300
ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,"1,437",1.230,0.003610
ALLERGOLOGIA ET IMMUNOPATHOLOGIA,582,1.229,0.001360
JOURNAL OF AFRICAN EARTH SCIENCES,"2,041",1.229,0.002410
AMERICAN JOURNAL OF OTOLARYNGOLOGY,"1,823",1.228,0.003400
IEEE COMPUTER GRAPHICS AND APPLICATIONS,"1,556",1.228,0.003450
REGIONAL SCIENCE AND URBAN ECONOMICS,"1,500",1.228,0.004730
DYSLEXIA,462,1.227,0.000770
GEOSYNTHETICS INTERNATIONAL,509,1.227,0.002120
Hellenic Journal of Cardiology,432,1.227,0.001020
Iranian Journal of Environmental Health Science & Engineering,327,1.227,0.000700
JOURNAL OF VECTOR ECOLOGY,891,1.227,0.001860
APPLIED RHEOLOGY,260,1.226,0.000560
JOURNAL OF MATHEMATICAL CHEMISTRY,"1,670",1.226,0.005300
NETWORKS & SPATIAL ECONOMICS,409,1.226,0.001680
Botany-Botanique,685,1.225,0.003410
TRANSFUSION AND APHERESIS SCIENCE,943,1.225,0.002640
COMPUTERS AND GEOTECHNICS,"1,513",1.224,0.005660
European Journal of Transport and Infrastructure Research,155,1.224,0.000560
JOURNAL OF HETEROCYCLIC CHEMISTRY,"5,385",1.224,0.004750
MICROELECTRONIC ENGINEERING,"6,638",1.224,0.020680
CLINICS IN PLASTIC SURGERY,"1,824",1.223,0.002420
Journal of Hand Surgery-European Volume,"3,385",1.223,0.004180
Archives of Iranian Medicine,849,1.222,0.002390
Chinese Sociological Review,11,1.222,0.000040
FIRE SAFETY JOURNAL,"1,344",1.222,0.003450
International Journal of Digital Earth,200,1.222,0.000760
JOURNAL OF PLASTIC FILM & SHEETING,217,1.222,0.000210
Reproductive Biology,325,1.222,0.000650
Surgical Oncology Clinics of North America,827,1.222,0.001440
HEALTH COMMUNICATION,"1,081",1.221,0.003520
NORDIC JOURNAL OF PSYCHIATRY,"1,045",1.221,0.002140
NORDIC JOURNAL OF PSYCHIATRY,"1,045",1.221,0.002140
ADVANCES IN ENGINEERING SOFTWARE,"1,525",1.220,0.004840
Brachytherapy,651,1.220,0.001790
JOURNAL OF LAW AND SOCIETY,405,1.220,0.001580
JOURNAL OF WATER AND HEALTH,892,1.220,0.003080
STARCH-STARKE,"2,612",1.220,0.001960
SURFACE AND INTERFACE ANALYSIS,"5,214",1.220,0.008540
European Management Review,197,1.219,0.001220
FOLIA BIOLOGICA,459,1.219,0.000950
IEEE TRANSACTIONS ON NUCLEAR SCIENCE,"9,126",1.219,0.017390
IN VIVO,"1,919",1.219,0.003650
INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,809,1.219,0.002610
Animal Production Science,541,1.218,0.002080
IEEE TRANSACTIONS ON VERY LARGE SCALE INTEGRATION (VLSI) SYSTEMS,"2,328",1.218,0.010230
NURSE EDUCATION TODAY,"2,018",1.218,0.003260
NURSE EDUCATION TODAY,"2,018",1.218,0.003260
ADVANCES IN PHYSIOLOGY EDUCATION,790,1.217,0.001330
BRITISH JOURNAL OF RADIOLOGY,"6,558",1.217,0.009630
JOURNAL OF COMPLEXITY,713,1.217,0.003940
JOURNAL OF EDUCATION POLICY,827,1.217,0.002530
WESTERN JOURNAL OF NURSING RESEARCH,"1,174",1.217,0.001930
WESTERN JOURNAL OF NURSING RESEARCH,"1,174",1.217,0.001930
INTERNATIONAL JOURNAL OF NEUROSCIENCE,"2,341",1.216,0.003530
PEDIATRIC SURGERY INTERNATIONAL,"3,009",1.216,0.007220
Planning Theory,272,1.216,0.000940
DRUGS OF TODAY,950,1.215,0.002040
ENGINEERING COMPUTATIONS,831,1.214,0.002250
MECHANISM AND MACHINE THEORY,"3,058",1.214,0.005970
PARALLEL COMPUTING,"1,232",1.214,0.002490
EDUCATIONAL ADMINISTRATION QUARTERLY,622,1.213,0.001440
INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY,544,1.213,0.001260
JOURNAL OF TRIBOLOGY-TRANSACTIONS OF THE ASME,"2,605",1.213,0.004240
PATHOLOGY RESEARCH AND PRACTICE,"2,191",1.213,0.003950
ANNALS OF OTOLOGY RHINOLOGY AND LARYNGOLOGY,"5,536",1.212,0.005940
Chronic Diseases in Canada,373,1.212,0.000850
FINANCE AND STOCHASTICS,701,1.212,0.003810
FINANCE AND STOCHASTICS,701,1.212,0.003810
Journal of Geriatric Physical Therapy,332,1.212,0.000930
METALLURGICAL AND MATERIALS TRANSACTIONS B-PROCESS METALLURGY AND MATERIALS PROCESSING SCIENCE,"3,528",1.212,0.003970
NUMERICAL METHODS FOR PARTIAL DIFFERENTIAL EQUATIONS,"1,280",1.212,0.005070
Theoretical Economics,164,1.212,0.004060
ANNALES ZOOLOGICI FENNICI,"1,566",1.211,0.001460
JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES,"1,432",1.211,0.002820
JOURNAL OF NUCLEAR MATERIALS,"14,177",1.211,0.034970
URBAN AFFAIRS REVIEW,977,1.211,0.002500
CHINESE CHEMICAL LETTERS,"3,175",1.210,0.006300
NURSING ETHICS,943,1.210,0.001610
NURSING ETHICS,943,1.210,0.001610
JOURNAL OF PUBLIC HEALTH DENTISTRY,"1,166",1.209,0.002010
ORGANIZATION & ENVIRONMENT,458,1.209,0.001070
SCHOOL PSYCHOLOGY QUARTERLY,723,1.209,0.002140
ARCTIC,"1,614",1.208,0.001660
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,"2,106",1.208,0.002960
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,"2,106",1.208,0.002960
Journal of Individual Differences,241,1.208,0.001280
MATERIALS AND CORROSION-WERKSTOFFE UND KORROSION,"1,193",1.208,0.002420
WISCONSIN LAW REVIEW,628,1.208,0.000940
Journal of Developmental Origins of Health and Disease,120,1.207,0.000540
Journal of Lower Genital Tract Disease,532,1.207,0.002070
MINERALS ENGINEERING,"3,978",1.207,0.006480
European Review of Economic History,247,1.206,0.001610
Global Policy,89,1.206,0.000700
Indian Journal of Dermatology Venereology & Leprology,"1,060",1.206,0.002870
JOURNAL OF STRUCTURAL ENGINEERING-ASCE,"8,208",1.206,0.012410
PHARMACEUTICAL BIOLOGY,"1,763",1.206,0.002910
INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY,"7,187",1.205,0.017760
Strategic Entrepreneurship Journal,335,1.205,0.002550
AUSTRALIAN JOURNAL OF BOTANY,"2,662",1.204,0.003460
Evidence & Policy,174,1.204,0.000660
FAMILY MEDICINE,"1,716",1.204,0.002680
JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,"3,675",1.204,0.006190
Journal of Forest Economics,282,1.204,0.000780
Journal of Forest Economics,282,1.204,0.000780
NEUROIMAGING CLINICS OF NORTH AMERICA,940,1.204,0.001980
ELEMENTARY SCHOOL JOURNAL,"1,082",1.203,0.002390
ETHNICITY & HEALTH,752,1.203,0.002350
ETHNICITY & HEALTH,752,1.203,0.002350
INTERNATIONAL JOURNAL OF ENVIRONMENTAL HEALTH RESEARCH,651,1.203,0.001390
International Journal of Pharmacology,572,1.202,0.001010
NUMERICAL LINEAR ALGEBRA WITH APPLICATIONS,876,1.202,0.003870
Korean Journal of Metals and Materials,364,1.201,0.001420
Africana Linguistica,31,1.200,0.000110
Business & Information Systems Engineering,180,1.200,0.000580
Cardiovascular Engineering,169,1.200,0.000680
CytoJournal,232,1.200,0.000900
INTERNATIONAL JOURNAL OF CLINICAL PHARMACOLOGY AND THERAPEUTICS,"1,696",1.200,0.002850
INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,"5,002",1.200,0.007490
International Public Management Journal,217,1.200,0.001150
Swiss Journal of Geosciences,344,1.200,0.002230
CANADIAN JOURNAL OF MICROBIOLOGY,"5,593",1.199,0.004820
IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY,"6,058",1.199,0.014720
JOURNAL OF BASIC MICROBIOLOGY,"1,216",1.198,0.002810
JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,"1,494",1.198,0.004320
GAIA-Ecological Perspectives for Science and Society,341,1.197,0.000780
GAIA-Ecological Perspectives for Science and Society,341,1.197,0.000780
JOURNAL OF EUROPEAN PUBLIC POLICY,"1,545",1.197,0.005400
Lighting Research & Technology,498,1.197,0.000790
PEDIATRIC CARDIOLOGY,"2,438",1.197,0.006670
REVISTA MEXICANA DE ASTRONOMIA Y ASTROFISICA,593,1.197,0.001600
ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA,"4,886",1.196,0.004300
WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,261,1.196,0.000800
CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,"1,471",1.195,0.002340
COMMUNICATION THEORY,891,1.195,0.002350
INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY,"2,696",1.195,0.002940
JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION,912,1.195,0.003340
Mathematical Biosciences and Engineering,562,1.195,0.002210
ALCOHOL RESEARCH & HEALTH,"1,047",1.194,0.000990
Archives of Environmental & Occupational Health,"1,926",1.194,0.000810
Cognitive and Behavioral Neurology,634,1.194,0.001820
ECONOMICA,"1,574",1.194,0.004380
GENDER WORK AND ORGANIZATION,712,1.194,0.001710
HISTORICAL BIOLOGY,422,1.194,0.000870
JOURNAL OF INDUSTRIAL ECONOMICS,"1,757",1.194,0.005400
SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE,407,1.193,0.000670
NEUROPEDIATRICS,"1,421",1.192,0.002140
Plant Ecology and Evolution,91,1.192,0.000380
Psychosis-Psychological Social and Integrative Approaches,85,1.191,0.000390
EMERGING MARKETS FINANCE AND TRADE,420,1.190,0.000330
Fundamental and Applied Limnology,585,1.190,0.002640
LYMPHOLOGY,582,1.190,0.001100
NEUROMODULATION,643,1.190,0.001290
Urban Water Journal,511,1.190,0.000840
BMC Anesthesiology,170,1.188,0.000560
CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE,"1,419",1.188,0.001740
CBE-Life Sciences Education,347,1.188,0.001840
INTERNATIONAL INTERACTIONS,314,1.188,0.001010
INTERNATIONAL MIGRATION REVIEW,"1,986",1.188,0.003750
HARVARD JOURNAL OF LAW AND PUBLIC POLICY,509,1.187,0.001150
INTERNATIONAL JOURNAL OF CHEMICAL KINETICS,"2,551",1.187,0.002720
OPTICAL FIBER TECHNOLOGY,781,1.187,0.001990
Science China-Technological Sciences,"1,177",1.187,0.003340
GEOPHYSICAL AND ASTROPHYSICAL FLUID DYNAMICS,685,1.186,0.001590
MINIMALLY INVASIVE THERAPY & ALLIED TECHNOLOGIES,631,1.186,0.001510
Orthodontics & Craniofacial Research,649,1.186,0.002140
ACTA BIOCHIMICA POLONICA,"1,969",1.185,0.002990
HEALTH & SOCIAL CARE IN THE COMMUNITY,"1,088",1.185,0.002190
ANGLE ORTHODONTIST,"3,702",1.184,0.007180
Augmentative and Alternative Communication,541,1.184,0.000630
Augmentative and Alternative Communication,541,1.184,0.000630
Ecology and Evolution,128,1.184,0.000360
MATERIALS AND STRUCTURES,"3,233",1.184,0.007310
TRANSITION METAL CHEMISTRY,"2,681",1.184,0.002310
ADVANCES IN SPACE RESEARCH,"7,209",1.183,0.017120
JCR-JOURNAL OF CLINICAL RHEUMATOLOGY,"1,166",1.183,0.003840
JOURNAL OF DIFFERENTIAL GEOMETRY,"3,033",1.183,0.009560
JOURNAL OF LOW TEMPERATURE PHYSICS,"3,300",1.183,0.008500
BULLETIN DE LA SOCIETE GEOLOGIQUE DE FRANCE,"1,920",1.182,0.002180
HUMAN FACTORS,"2,872",1.182,0.004330
HUMAN FACTORS,"2,872",1.182,0.004330
Journal of Geometric Mechanics,68,1.182,0.000890
LEARNED PUBLISHING,208,1.182,0.001010
NEUROLOGICAL RESEARCH,"2,960",1.182,0.005260
Population Health Management,185,1.182,0.001070
JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION,"3,497",1.181,0.006260
ANNALES SOCIETATIS GEOLOGORUM POLONIAE,274,1.180,0.000590
CANADIAN MINERALOGIST,"3,594",1.180,0.004230
EMPIRICAL SOFTWARE ENGINEERING,467,1.180,0.001310
IEEE ANTENNAS AND PROPAGATION MAGAZINE,"1,572",1.180,0.004610
ACM Transactions on Computer-Human Interaction,537,1.179,0.001040
APPLIED RADIATION AND ISOTOPES,"5,576",1.179,0.011260
COGNITION AND INSTRUCTION,"1,214",1.179,0.001430
INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,795,1.179,0.001690
INTERNATIONAL JOURNAL OF PHYTOREMEDIATION,725,1.179,0.001690
Journal of Managerial Psychology,"1,089",1.179,0.002900
NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT,"3,122",1.179,0.004820
Phytochemistry Letters,385,1.179,0.001400
REVISTA DE NEUROLOGIA,"1,779",1.179,0.002180
ACM Transactions on Embedded Computing Systems,514,1.178,0.002620
HEALTH & SOCIAL WORK,655,1.178,0.001020
JOURNAL OF SMALL ANIMAL PRACTICE,"2,874",1.177,0.003630
AMERICAN JOURNAL OF HEALTH BEHAVIOR,"1,342",1.176,0.003900
INTERNATIONAL JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,696,1.176,0.001540
INTERNATIONAL JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,696,1.176,0.001540
International Journal of Speech-Language Pathology,287,1.176,0.001190
International Journal of Speech-Language Pathology,287,1.176,0.001190
JOURNAL OF CULTURAL HERITAGE,887,1.176,0.002190
JOURNAL OF FINANCIAL SERVICES RESEARCH,504,1.176,0.000980
JOURNAL OF PSYCHOACTIVE DRUGS,997,1.176,0.001670
Journal of Tissue Viability,135,1.176,0.000340
Journal of Tissue Viability,135,1.176,0.000340
SEMINARS IN MUSCULOSKELETAL RADIOLOGY,516,1.176,0.001480
Advances in Condensed Matter Physics,81,1.175,0.000770
PLANT BREEDING,"2,696",1.175,0.004080
Du Bois Review-Social Science Research on Race,166,1.174,0.001040
JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,"1,907",1.174,0.007800
Journal of Inorganic and Organometallic Polymers and Materials,"1,005",1.174,0.002120
ACTA VETERINARIA HUNGARICA,604,1.173,0.001080
IMA JOURNAL OF APPLIED MATHEMATICS,784,1.173,0.002720
INTERNATIONAL MARKETING REVIEW,"1,003",1.172,0.001190
SPORT EDUCATION AND SOCIETY,459,1.172,0.001020
SPORT EDUCATION AND SOCIETY,459,1.172,0.001020
ALCHERINGA,496,1.171,0.000770
CELL AND TISSUE BANKING,549,1.171,0.001560
EDUCATIONAL TECHNOLOGY & SOCIETY,"1,009",1.171,0.002720
JOURNAL OF ALGEBRAIC GEOMETRY,544,1.171,0.003580
Medical Molecular Morphology,326,1.171,0.001230
PSYCHOLOGICA BELGICA,202,1.171,0.000570
CRYOGENICS,"2,048",1.170,0.003120
CRYPTOGAMIE ALGOLOGIE,260,1.170,0.000550
FOUNDATIONS OF PHYSICS,"1,684",1.170,0.003150
Molecular Medicine Reports,784,1.170,0.002530
ETHNIC AND RACIAL STUDIES,"1,489",1.169,0.004430
JOURNAL OF LAW MEDICINE & ETHICS,"1,122",1.169,0.004470
JOURNAL OF LAW MEDICINE & ETHICS,"1,122",1.169,0.004470
Journal of Hand Therapy,899,1.169,0.001230
SCANDINAVIAN JOURNAL OF STATISTICS,"2,171",1.169,0.005750
Scandinavian Journal of Surgery,549,1.169,0.001660
Science China-Physics Mechanics & Astronomy,"1,030",1.169,0.003240
NEURAL COMPUTING & APPLICATIONS,770,1.168,0.002080
CENTRAL EUROPEAN JOURNAL OF CHEMISTRY,871,1.167,0.002870
Emerging Markets Review,280,1.167,0.000340
Journal of Visceral Surgery,107,1.167,0.000380
Language Teaching,252,1.167,0.001250
NANO,297,1.167,0.001120
Physica Medica-European Journal of Medical Physics,323,1.167,0.001340
BIOINORGANIC CHEMISTRY AND APPLICATIONS,329,1.165,0.000670
EPILEPTIC DISORDERS,811,1.165,0.002280
MYCOSCIENCE,837,1.165,0.001660
SEPARATION SCIENCE AND TECHNOLOGY,"4,351",1.164,0.006540
SMALL GROUP RESEARCH,972,1.164,0.001950
FLORIDA ENTOMOLOGIST,"1,992",1.163,0.002840
JOURNAL OF MODERN OPTICS,"3,524",1.163,0.008820
JOURNAL OF PEDIATRIC ORTHOPAEDICS,"4,633",1.163,0.007000
READING AND WRITING,"1,117",1.163,0.003020
ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE,"7,981",1.163,0.008190
ACTA PHARMACEUTICA,738,1.162,0.001170
COMPUTERS IN BIOLOGY AND MEDICINE,"1,724",1.162,0.004200
CREATIVITY RESEARCH JOURNAL,"1,026",1.162,0.001500
INTERNATIONAL ECONOMIC REVIEW,"3,016",1.162,0.010960
Journal of Drugs in Dermatology,"1,630",1.161,0.005630
OCEAN ENGINEERING,"2,622",1.161,0.007400
IEEE COMMUNICATIONS LETTERS,"4,220",1.160,0.017060
ROCK MECHANICS AND ROCK ENGINEERING,978,1.160,0.002240
CLINICAL ANATOMY,"2,046",1.159,0.004390
JOURNAL OF APPLIED SPORT PSYCHOLOGY,974,1.159,0.001450
JOURNAL OF APPLIED SPORT PSYCHOLOGY,974,1.159,0.001450
PSYCHIATRIC REHABILITATION JOURNAL,887,1.159,0.001640
SIMULATION MODELLING PRACTICE AND THEORY,905,1.159,0.003610
COMPUTERS & SECURITY,927,1.158,0.002130
Clinical Nurse Specialist,338,1.158,0.000680
Clinical Nurse Specialist,338,1.158,0.000680
INTERACTING WITH COMPUTERS,850,1.158,0.001940
INTERACTING WITH COMPUTERS,850,1.158,0.001940
BIOMEDIZINISCHE TECHNIK,476,1.157,0.000820
IEEE JOURNAL OF OCEANIC ENGINEERING,"2,281",1.157,0.003360
JOURNAL OF HELMINTHOLOGY,"1,496",1.157,0.002020
Hydrology Research,217,1.156,0.001020
JOURNAL OF GEOTECHNICAL AND GEOENVIRONMENTAL ENGINEERING,"3,426",1.156,0.010130
JOURNAL OF THE AMERICAN PHARMACISTS ASSOCIATION,"1,542",1.156,0.002050
Journal of Real-Time Image Processing,159,1.156,0.001010
PHILOSOPHICAL MAGAZINE LETTERS,"1,576",1.156,0.004550
ROBOTICS AND AUTONOMOUS SYSTEMS,"1,807",1.156,0.004810
ETR&D-EDUCATIONAL TECHNOLOGY RESEARCH AND DEVELOPMENT,842,1.155,0.001530
BIOMEDICAL AND ENVIRONMENTAL SCIENCES,"1,053",1.154,0.002110
ENVIRONMENTAL ENGINEERING SCIENCE,"1,555",1.154,0.003980
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,"1,000",1.154,0.001270
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,"1,000",1.154,0.001270
Jornal de Pediatria,"1,141",1.154,0.002230
BIOCHEMICAL SYSTEMATICS AND ECOLOGY,"3,259",1.153,0.003880
International Journal of Applied Ceramic Technology,"1,103",1.153,0.004040
JOURNAL OF HYDROINFORMATICS,448,1.153,0.001140
APPLIED NUMERICAL MATHEMATICS,"2,181",1.152,0.008240
Australian Journal of Guidance and Counselling,103,1.152,0.000290
BIOMETRICAL JOURNAL,"1,285",1.152,0.005890
JOURNAL OF IBERIAN GEOLOGY,143,1.152,0.000550
JOURNAL OF RETAILING,"3,410",1.152,0.003100
PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY,"3,109",1.151,0.008580
SCIENCE & JUSTICE,380,1.151,0.000680
Energy Efficiency,191,1.150,0.001200
Energy Efficiency,191,1.150,0.001200
JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES,"1,607",1.150,0.003890
BIOCHEMISTRY-MOSCOW,"3,034",1.149,0.005280
JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,"9,716",1.149,0.025910
Chinese Physics B,"4,471",1.148,0.010970
DENTOMAXILLOFACIAL RADIOLOGY,"1,770",1.148,0.003270
Journal of Micro-Nanolithography MEMS and MOEMS,449,1.148,0.001730
Journal of Oral Implantology,859,1.148,0.001480
ACTA ETHOLOGICA,240,1.147,0.000560
BRITISH POULTRY SCIENCE,"3,285",1.147,0.003090
Cardiology Journal,472,1.147,0.002350
Econ Journal Watch,121,1.147,0.000660
ISIJ INTERNATIONAL,"5,843",1.147,0.009400
International Relations of the Asia-Pacific,118,1.147,0.000890
JOURNAL OF DEMOCRACY,"1,413",1.147,0.004630
ENGLISH FOR SPECIFIC PURPOSES,692,1.146,0.001350
European Journal of Sport Science,423,1.146,0.001310
Journal of Integrative Neuroscience,231,1.146,0.000700
CANADIAN JOURNAL OF OPHTHALMOLOGY-JOURNAL CANADIEN D OPHTALMOLOGIE,"1,209",1.145,0.003570
International Journal of Plant Production,178,1.145,0.000600
JOURNAL OF CLINICAL ANESTHESIA,"1,843",1.145,0.002970
Journal of the American Association for Laboratory Animal Science,557,1.145,0.001800
Actas Urologicas Espanolas,695,1.144,0.001280
COGNITIVE AND BEHAVIORAL PRACTICE,775,1.144,0.001610
Engineering Applications of Computational Fluid Mechanics,194,1.144,0.000640
Journal of Bionic Engineering,451,1.144,0.001780
GEOLOGICA CARPATHICA,690,1.143,0.001360
JOURNAL OF ELECTROCERAMICS,"2,306",1.143,0.005020
MIS Quarterly Executive,189,1.143,0.000790
Research in Sports Medicine,244,1.143,0.000670
NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,"21,899",1.142,0.049260
BULLETIN OF GEOSCIENCES,338,1.141,0.001300
Disaster Medicine and Public Health Preparedness,275,1.141,0.001550
Disaster Medicine and Public Health Preparedness,275,1.141,0.001550
INDUSTRIAL & LABOR RELATIONS REVIEW,"1,752",1.141,0.003340
JOURNAL OF MANAGEMENT INQUIRY,541,1.141,0.001420
PARTY POLITICS,766,1.141,0.003400
GASTROENTEROLOGIE CLINIQUE ET BIOLOGIQUE,"1,365",1.140,0.002430
SILVA FENNICA,"1,205",1.140,0.002340
SOCIAL SERVICE REVIEW,789,1.140,0.001000
BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH,"4,101",1.139,0.005400
Computational and Theoretical Chemistry,654,1.139,0.002080
IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT,"1,747",1.139,0.002330
JOURNAL OF AGING STUDIES,775,1.139,0.001180
ANNALS OF GEOPHYSICS,778,1.138,0.002170
INTERNATIONAL JOURNAL OF REMOTE SENSING,"12,896",1.138,0.016950
Inverse Problems and Imaging,305,1.138,0.003940
JOURNAL OF DOCUMENTATION,907,1.138,0.001770
JOURNAL OF SECOND LANGUAGE WRITING,528,1.138,0.001040
EUROPEAN JOURNAL OF APPLIED MATHEMATICS,553,1.137,0.001980
HEALTH,472,1.137,0.001270
Intellectual and Developmental Disabilities,204,1.137,0.000950
MICROELECTRONICS RELIABILITY,"3,743",1.137,0.009370
Aquatic Invasions,673,1.136,0.002520
Erdkunde,241,1.136,0.000620
Erdkunde,241,1.136,0.000620
LOGIC JOURNAL OF THE IGPL,286,1.136,0.001330
ZOO BIOLOGY,"1,224",1.136,0.001290
ACTA CHIMICA SLOVENICA,"1,140",1.135,0.002470
FISHERY BULLETIN,"3,115",1.135,0.001850
International Perspectives on Sexual and Reproductive Health,127,1.135,0.000820
JOURNAL OF EMOTIONAL AND BEHAVIORAL DISORDERS,724,1.135,0.001150
JOURNAL OF SYSTEMS AND SOFTWARE,"2,061",1.135,0.007300
LICHENOLOGIST,"1,116",1.135,0.001520
NEW GENETICS AND SOCIETY,242,1.135,0.000790
NEW GENETICS AND SOCIETY,242,1.135,0.000790
TEXTILE RESEARCH JOURNAL,"4,588",1.135,0.004320
JOURNAL OF DEVELOPMENTAL AND PHYSICAL DISABILITIES,454,1.134,0.001320
WATER ENVIRONMENT RESEARCH,"2,078",1.134,0.003460
ACTA GEOLOGICA POLONICA,741,1.133,0.000990
Crop & Pasture Science,537,1.133,0.002260
HARVARD JOURNAL ON LEGISLATION,222,1.133,0.000480
JOURNAL OF NURSING EDUCATION,"1,518",1.133,0.002420
JOURNAL OF NURSING EDUCATION,"1,518",1.133,0.002420
Personal and Ubiquitous Computing,702,1.133,0.001940
ZOOMORPHOLOGY,707,1.133,0.000710
ACCREDITATION AND QUALITY ASSURANCE,671,1.132,0.001180
COMPARATIVE EDUCATION REVIEW,371,1.132,0.000980
European Journal of Political Economy,395,1.132,0.002340
GENES & GENETIC SYSTEMS,780,1.132,0.001730
INDIAN JOURNAL OF CANCER,452,1.131,0.001030
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,619,1.131,0.001150
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,619,1.131,0.001150
JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"1,784",1.131,0.002530
Arquivos Brasileiros de Cardiologia,"1,843",1.130,0.003720
INVERTEBRATE NEUROSCIENCE,320,1.130,0.001220
International Journal of Strategic Property Management,150,1.130,0.000440
JOURNAL OF FIRE SCIENCES,474,1.130,0.001050
MEASUREMENT,"1,575",1.130,0.005190
SMALL BUSINESS ECONOMICS,"1,997",1.130,0.003740
SURGICAL AND RADIOLOGIC ANATOMY,"1,843",1.130,0.003380
BIOLOGICAL RESEARCH,798,1.129,0.001340
International Theory,65,1.129,0.000700
JOURNAL OF SOLUTION CHEMISTRY,"2,661",1.128,0.003790
NUMERICAL ALGORITHMS,"1,093",1.128,0.004500
