Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
Central European Neurosurgery,71,0.838,0.000370
Early Education and Development,482,0.838,0.001720
MOBILE NETWORKS & APPLICATIONS,807,0.838,0.003910
OIL SHALE,283,0.838,0.000560
POLYMER SCIENCE SERIES A,"1,428",0.838,0.002850
AUSTRALASIAN PLANT PATHOLOGY,"1,093",0.837,0.001710
COMPUTERS & ELECTRICAL ENGINEERING,404,0.837,0.001140
LEGISLATIVE STUDIES QUARTERLY,686,0.837,0.002410
Nursing Philosophy,223,0.837,0.000550
Nursing Philosophy,223,0.837,0.000550
Current Issues in Tourism,297,0.836,0.000560
FIBERS AND POLYMERS,758,0.836,0.002430
JOURNAL OF REGULATORY ECONOMICS,602,0.836,0.001930
JOURNAL OF SYSTEMS AND SOFTWARE,"1,625",0.836,0.006370
Logopedics Phoniatrics Vocology,239,0.836,0.000760
MEASUREMENT,"1,110",0.836,0.003530
PUBLIC ADMINISTRATION REVIEW,"3,394",0.836,0.006260
Chalcogenide Letters,275,0.834,0.000830
ANATOMICAL SCIENCE INTERNATIONAL,259,0.833,0.000790
JOURNAL OF AQUATIC ANIMAL HEALTH,926,0.833,0.001170
Journal for Specialists in Pediatric Nursing,222,0.833,0.000720
Journal for Specialists in Pediatric Nursing,222,0.833,0.000720
Journal of Competition Law & Economics,139,0.833,0.001070
PHYTON-ANNALES REI BOTANICAE,277,0.833,0.000210
Urban Water Journal,372,0.833,0.000570
Journal of Geographical Sciences,366,0.832,0.001090
QUANTUM ELECTRONICS,"2,541",0.832,0.003720
ASIAN JOURNAL OF SOCIAL PSYCHOLOGY,356,0.831,0.001390
CIN-COMPUTERS INFORMATICS NURSING,357,0.831,0.000940
CIN-COMPUTERS INFORMATICS NURSING,357,0.831,0.000940
Journal of Anesthesia,703,0.831,0.002350
Cartography and Geographic Information Science,334,0.830,0.000570
International Journal of Materials Research,830,0.830,0.006200
JOURNAL OF FOOD PROCESS ENGINEERING,667,0.830,0.001100
SOUTHERN MEDICAL JOURNAL,"4,235",0.830,0.005890
GAMES AND ECONOMIC BEHAVIOR,"2,401",0.829,0.015620
Gut and Liver,193,0.829,0.000970
IET Communications,642,0.829,0.003530
JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,610,0.829,0.001610
Reaction Kinetics Mechanisms and Catalysis,145,0.829,0.000390
IEEE Computer Architecture Letters,91,0.828,0.000750
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS,"2,062",0.828,0.003210
International Review for the Sociology of Sport,427,0.827,0.000900
Journal of Computational and Nonlinear Dynamics,296,0.827,0.002570
Journal of Individual Differences,203,0.827,0.001100
Mass Communication and Society,426,0.827,0.000860
Nondestructive Testing and Evaluation,146,0.827,0.000800
PSYCHOANALYTIC PSYCHOLOGY,412,0.827,0.000910
CHINESE JOURNAL OF CHEMICAL ENGINEERING,"1,008",0.826,0.003470
CONFLICT MANAGEMENT AND PEACE SCIENCE,327,0.826,0.001970
ENVIRONMENT AND PLANNING B-PLANNING & DESIGN,"1,440",0.826,0.003120
INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,407,0.826,0.001430
INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,407,0.826,0.001430
JOURNAL OF COMBINATORIAL THEORY SERIES A,"1,706",0.826,0.009500
COLLEGE & RESEARCH LIBRARIES,405,0.825,0.001090
Journal of Noncommutative Geometry,66,0.825,0.001240
FLUORIDE,710,0.824,0.000490
Health Information Management Journal,82,0.824,0.000290
Health Information Management Journal,82,0.824,0.000290
RENAL FAILURE,"1,538",0.824,0.003800
SPORT EDUCATION AND SOCIETY,315,0.824,0.000700
SPORT EDUCATION AND SOCIETY,315,0.824,0.000700
ACM Transactions on Computational Logic,294,0.823,0.002670
EUROPEAN JOURNAL OF PHYSICS,"1,016",0.823,0.002850
GEBURTSHILFE UND FRAUENHEILKUNDE,520,0.823,0.000340
IEEE Transactions on Learning Technologies,80,0.823,0.000270
IEEE Transactions on Learning Technologies,80,0.823,0.000270
JOURNAL OF CONVEX ANALYSIS,427,0.823,0.003230
CLEFT PALATE-CRANIOFACIAL JOURNAL,"2,810",0.822,0.003220
JOURNAL OF COMPUTER INFORMATION SYSTEMS,429,0.822,0.000810
JOURNAL OF CRANIOFACIAL SURGERY,"3,147",0.822,0.008220
LETTERS IN ORGANIC CHEMISTRY,794,0.822,0.002360
OPTICAL AND QUANTUM ELECTRONICS,"1,246",0.822,0.002100
RADIATION PROTECTION DOSIMETRY,"4,624",0.822,0.010570
VETERINARY RESEARCH COMMUNICATIONS,"1,671",0.822,0.003310
ACTA PHYSIOLOGICA HUNGARICA,339,0.821,0.000620
CANADIAN JOURNAL OF SOIL SCIENCE,"2,407",0.821,0.002330
JOURNAL OF TEXTURE STUDIES,"1,276",0.821,0.001500
Nurse Educator,513,0.821,0.001060
Nurse Educator,513,0.821,0.001060
BERLINER UND MUNCHENER TIERARZTLICHE WOCHENSCHRIFT,663,0.820,0.001210
Journal of Earth System Science,431,0.820,0.002370
TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH,301,0.820,0.000730
STUDIES IN APPLIED MATHEMATICS,"1,011",0.819,0.002020
Sensor Letters,763,0.819,0.002250
JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT-ASCE,"2,172",0.818,0.003570
JOURNAL OF GEOMETRY AND PHYSICS,"1,227",0.818,0.005890
Journal of Applied Remote Sensing,313,0.818,0.001800
Journal of the American Academy of Nurse Practitioners,711,0.818,0.002230
Journal of the American Academy of Nurse Practitioners,711,0.818,0.002230
PSYCHOANALYTIC DIALOGUES,551,0.818,0.001550
CIRCUITS SYSTEMS AND SIGNAL PROCESSING,473,0.817,0.001820
EUROPEAN JOURNAL OF CONTROL,501,0.817,0.002150
European Law Review,189,0.817,0.001100
JOURNAL OF HISTORICAL GEOGRAPHY,379,0.817,0.001050
Developing World Bioethics,153,0.816,0.000610
Developing World Bioethics,153,0.816,0.000610
International Journal of Tourism Research,488,0.816,0.000930
ARMED FORCES & SOCIETY,425,0.815,0.000900
Building Simulation,72,0.815,0.000280
HIGH ENERGY CHEMISTRY,588,0.815,0.001180
JOURNAL OF FOOD BIOCHEMISTRY,915,0.815,0.001330
Men and Masculinities,335,0.815,0.001360
NURSING ETHICS,731,0.815,0.001160
NURSING ETHICS,731,0.815,0.001160
SOMATOSENSORY AND MOTOR RESEARCH,705,0.815,0.000820
CALIFORNIA AGRICULTURE,527,0.814,0.000880
JOURNAL OF SPORT MANAGEMENT,465,0.814,0.000710
JOURNAL OF SPORT MANAGEMENT,465,0.814,0.000710
Rechtsmedizin,228,0.814,0.000340
CUTIS,"1,674",0.813,0.002360
Experimental and Clinical Transplantation,229,0.813,0.001000
HERPETOLOGICAL JOURNAL,487,0.812,0.000960
Journal of Economic Inequality,213,0.812,0.001450
Journal of Geometric Mechanics,29,0.812,0.000400
LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,489,0.812,0.001750
VETERINARY AND COMPARATIVE ORTHOPAEDICS AND TRAUMATOLOGY,754,0.812,0.001540
ACM TRANSACTIONS ON DESIGN AUTOMATION OF ELECTRONIC SYSTEMS,372,0.811,0.001970
Acta Geotechnica,137,0.811,0.001360
CANADIAN JOURNAL OF DIETETIC PRACTICE AND RESEARCH,205,0.811,0.000460
Condensed Matter Physics,362,0.811,0.001480
EURASIP Journal on Advances in Signal Processing,"2,113",0.811,0.012010
JOURNAL OF HEART VALVE DISEASE,"1,823",0.811,0.004170
Journal of Forest Economics,217,0.811,0.000620
Journal of Forest Economics,217,0.811,0.000620
ACADEMIC PSYCHIATRY,687,0.810,0.001960
Business & Information Systems Engineering,146,0.810,0.000240
Clinical Nurse Specialist,303,0.810,0.000580
Clinical Nurse Specialist,303,0.810,0.000580
Foundations of Science,126,0.810,0.000260
JOURNAL OF NEUROSCIENCE NURSING,449,0.810,0.001040
JOURNAL OF NEUROSCIENCE NURSING,449,0.810,0.001040
JOURNAL OF THERMOPLASTIC COMPOSITE MATERIALS,387,0.810,0.000890
Revista Espanola de Quimioterapia,167,0.810,0.000460
Sahara J-Journal of Social Aspects of HIV-AIDS,137,0.810,0.000490
Cardiovascular Engineering,169,0.809,0.000670
International Journal of Bilingual Education and Bilingualism,251,0.809,0.001150
WIENER KLINISCHE WOCHENSCHRIFT,"1,452",0.809,0.003280
AI MAGAZINE,601,0.808,0.001350
CALCOLO,249,0.808,0.000790
EUROPEAN JOURNAL OF PEDIATRIC SURGERY,"1,082",0.808,0.002420
Ethics & Global Politics,29,0.808,0.000230
MAMMALIA,"1,171",0.808,0.001160
FOLIA HISTOCHEMICA ET CYTOBIOLOGICA,710,0.807,0.002050
International Journal of Rheumatic Diseases,143,0.807,0.000610
BULLETIN OF CANADIAN PETROLEUM GEOLOGY,518,0.806,0.000650
International Journal of Heritage Studies,215,0.806,0.000380
JOURNAL OF ADVANCED OXIDATION TECHNOLOGIES,266,0.806,0.000780
JOURNAL OF CLINICAL ULTRASOUND,"1,661",0.806,0.002620
MATHEMATICAL PHYSICS ANALYSIS AND GEOMETRY,136,0.806,0.001040
Gender Place and Culture,457,0.805,0.001310
Hellenic Journal of Nuclear Medicine,142,0.805,0.000440
JOURNAL OF HEALTH SCIENCE,923,0.805,0.002190
JOURNAL OF THERMAL STRESSES,"1,111",0.805,0.002200
REVIEW OF INCOME AND WEALTH,584,0.805,0.002710
SPECTROSCOPY-AN INTERNATIONAL JOURNAL,400,0.805,0.000940
Human Resource Development Quarterly,426,0.804,0.000370
Journal of Dual Diagnosis,101,0.804,0.000490
MACHINING SCIENCE AND TECHNOLOGY,318,0.804,0.000930
Materiali in Tehnologije,147,0.804,0.000410
Utilities Policy,299,0.804,0.001100
Utilities Policy,299,0.804,0.001100
ACI MATERIALS JOURNAL,"2,345",0.803,0.004380
ADMINISTRATIVE LAW REVIEW,482,0.803,0.000990
JOURNAL OF ENVIRONMENTAL HEALTH,423,0.803,0.001020
TRANSFUSION CLINIQUE ET BIOLOGIQUE,441,0.803,0.001230
JOURNAL OF DYNAMIC SYSTEMS MEASUREMENT AND CONTROL-TRANSACTIONS OF THE ASME,"2,212",0.802,0.004280
Adicciones,201,0.800,0.000340
Adicciones,201,0.800,0.000340
BEHAVIORAL INTERVENTIONS,286,0.800,0.000640
CULTURE & PSYCHOLOGY,353,0.800,0.000640
ELECTRONIC TRANSACTIONS ON NUMERICAL ANALYSIS,414,0.800,0.003700
EUROPEAN JOURNAL OF INDUSTRIAL RELATIONS,204,0.800,0.000650
FLOW MEASUREMENT AND INSTRUMENTATION,713,0.800,0.001980
JOURNAL OF DIFFERENCE EQUATIONS AND APPLICATIONS,805,0.800,0.002970
JOURNAL OF MUSIC THERAPY,465,0.800,0.000440
SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,351,0.800,0.000870
COMPTES RENDUS MECANIQUE,624,0.799,0.003810
Chinese Journal of Integrative Medicine,318,0.799,0.000680
GASTROENTEROLOGIE CLINIQUE ET BIOLOGIQUE,"1,405",0.799,0.002940
Journal of Psychiatric and Mental Health Nursing,"1,227",0.799,0.002430
Journal of Psychiatric and Mental Health Nursing,"1,227",0.799,0.002430
QUARTERLY JOURNAL OF ENGINEERING GEOLOGY AND HYDROGEOLOGY,592,0.797,0.000720
UNDERSEA & HYPERBARIC MEDICINE,633,0.797,0.001330
Journal of Hyperbolic Differential Equations,189,0.796,0.002350
DISCRETE APPLIED MATHEMATICS,"3,012",0.795,0.014310
EARTH PLANETS AND SPACE,"1,947",0.795,0.007450
European Management Journal,"1,157",0.795,0.001680
INTERFACES AND FREE BOUNDARIES,251,0.795,0.001940
INTERNATIONAL JOURNAL OF WATER RESOURCES DEVELOPMENT,466,0.795,0.001260
OTJR-OCCUPATION PARTICIPATION AND HEALTH,328,0.795,0.000340
INNOVATIONS IN EDUCATION AND TEACHING INTERNATIONAL,305,0.794,0.000990
JOURNAL OF DEVELOPMENT STUDIES,"1,270",0.794,0.004180
JOURNAL OF ENVIRONMENTAL AND ENGINEERING GEOPHYSICS,268,0.794,0.000780
JOURNAL OF WATERWAY PORT COASTAL AND OCEAN ENGINEERING-ASCE,"1,100",0.794,0.002110
Policy Studies,166,0.794,0.000690
JOURNAL OF SHELLFISH RESEARCH,"2,263",0.793,0.003710
JOURNAL OF THE HISTORY OF THE BEHAVIORAL SCIENCES,268,0.793,0.000410
SIMULATION-TRANSACTIONS OF THE SOCIETY FOR MODELING AND SIMULATION INTERNATIONAL,628,0.793,0.001130
CONCEPTS IN MAGNETIC RESONANCE PART B-MAGNETIC RESONANCE ENGINEERING,223,0.792,0.000920
NUCLEAR SCIENCE AND ENGINEERING,"1,891",0.792,0.002760
PLANT SPECIES BIOLOGY,395,0.792,0.000600
WATER AND ENVIRONMENT JOURNAL,216,0.792,0.000890
ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE UND PSYCHOTHERAPIE,286,0.792,0.000540
CANADIAN JOURNAL OF CRIMINOLOGY AND CRIMINAL JUSTICE,283,0.791,0.000550
Italian Journal of Pediatrics,122,0.791,0.000530
JOURNAL OF PHYTOPATHOLOGY,"1,946",0.791,0.002820
ORGANIZATIONAL DYNAMICS,"1,251",0.791,0.001040
OXFORD REVIEW OF EDUCATION,509,0.791,0.001800
PERFORMANCE EVALUATION,866,0.791,0.003070
Set-Valued and Variational Analysis,37,0.791,0.000520
International Journal of Chemical Reactor Engineering,622,0.790,0.002320
NEUROLOGIA,550,0.790,0.000730
ACTA PARASITOLOGICA,633,0.789,0.001300
Beilstein Journal of Nanotechnology,31,0.789,0.000080
ELECTROMAGNETICS,387,0.789,0.001130
Geofizika,80,0.789,0.000350
INTERNATIONAL JOURNAL OF CRASHWORTHINESS,441,0.789,0.000960
International & Comparative Law Quarterly,404,0.789,0.001710
JOURNAL OF MEDICINE AND PHILOSOPHY,534,0.789,0.001240
JOURNAL OF THE LONDON MATHEMATICAL SOCIETY-SECOND SERIES,"2,911",0.789,0.010740
Journal of Operational Oceanography,29,0.789,0.000230
Journal of Pharmaceutical Innovation,107,0.789,0.000460
LIBRARY QUARTERLY,287,0.789,0.000800
NATURAL AREAS JOURNAL,615,0.789,0.001010
HEREDITAS,"1,626",0.788,0.001100
SOCIOLOGICAL INQUIRY,537,0.788,0.001190
TEACHERS COLLEGE RECORD,"1,432",0.788,0.005080
Wiley Interdisciplinary Reviews-Cognitive Science,82,0.788,0.000120
ACTA MICROBIOLOGICA ET IMMUNOLOGICA HUNGARICA,213,0.787,0.000520
DISCOURSE STUDIES,438,0.787,0.001930
GEOLOGICA CARPATHICA,544,0.787,0.001310
JOURNAL OF MANAGEMENT IN ENGINEERING,369,0.787,0.000860
JOURNAL OF THE AMERICAN PSYCHOANALYTIC ASSOCIATION,"1,047",0.787,0.002950
Journal of the Chinese Medical Association,686,0.787,0.002260
AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFACTURING,298,0.786,0.000820
COMPUTER JOURNAL,"2,000",0.785,0.002930
Journal of Superhard Materials,258,0.785,0.000870
BIOREMEDIATION JOURNAL,260,0.784,0.000300
Electronic Markets,300,0.784,0.000360
THEORETICAL MEDICINE AND BIOETHICS,322,0.784,0.000910
INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES,372,0.783,0.001260
JOURNAL D ANALYSE MATHEMATIQUE,946,0.783,0.004620
JOURNAL OF RAPTOR RESEARCH,566,0.783,0.000820
Journal of Gerontological Nursing,950,0.783,0.001660
Journal of Gerontological Nursing,950,0.783,0.001660
TRENDS IN GLYCOSCIENCE AND GLYCOTECHNOLOGY,305,0.783,0.000500
PEDIATRIC EMERGENCY CARE,"1,989",0.782,0.005560
Dynamics of Partial Differential Equations,89,0.781,0.001240
ECONOMIC HISTORY REVIEW,903,0.781,0.001900
INTERNATIONAL DEVELOPMENT PLANNING REVIEW,113,0.781,0.000430
JOURNAL OF EARLY INTERVENTION,373,0.781,0.000580
OXFORD REVIEW OF ECONOMIC POLICY,931,0.781,0.003670
Paediatrics & Child Health,398,0.781,0.001680
ACTA PHYSICO-CHIMICA SINICA,"1,965",0.780,0.003690
Econometric Reviews,650,0.780,0.004300
Econometric Reviews,650,0.780,0.004300
Language and Education,249,0.780,0.000910
Qualitative Sociology,561,0.780,0.001410
TECHNOLOGY REVIEW,278,0.780,0.000970
Bulletin of the Malaysian Mathematical Sciences Society,114,0.779,0.000560
INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,376,0.779,0.000920
ISIS,761,0.779,0.002040
ISIS,761,0.779,0.002040
SOUTH AFRICAN JOURNAL OF SCIENCE,"1,724",0.779,0.002140
Science China-Physics Mechanics & Astronomy,345,0.779,0.001280
Thermal Science,336,0.779,0.000870
BIOCONTROL SCIENCE,103,0.778,0.000360
COMBINATORICS PROBABILITY & COMPUTING,562,0.778,0.005420
HIGH PRESSURE RESEARCH,911,0.778,0.003640
HORTSCIENCE,"5,848",0.778,0.006490
Journal of Energetic Materials,214,0.778,0.000320
REVIEW OF WORLD ECONOMICS,286,0.778,0.001910
SILVAE GENETICA,"1,046",0.778,0.000700
MATHEMATICAL PROBLEMS IN ENGINEERING,778,0.777,0.002840
ETHICS & BEHAVIOR,312,0.776,0.000720
IMA JOURNAL OF APPLIED MATHEMATICS,659,0.776,0.002150
JOURNAL OF CELLULAR PLASTICS,388,0.776,0.000740
Journal of Fixed Point Theory and Applications,120,0.776,0.002330
Journal of Refugee Studies,363,0.776,0.000980
REVUE D EPIDEMIOLOGIE ET DE SANTE PUBLIQUE,604,0.776,0.001370
European Journal of Integrative Medicine,36,0.775,0.000070
INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,475,0.775,0.001620
Journal of Community Health Nursing,245,0.775,0.000500
Journal of Community Health Nursing,245,0.775,0.000500
WASHINGTON QUARTERLY,308,0.775,0.001850
ECONOMIST-NETHERLANDS,166,0.774,0.000450
European Review of Economic History,197,0.774,0.001410
JOURNAL OF CONSCIOUSNESS STUDIES,809,0.774,0.000660
GEOLOGICA BELGICA,160,0.773,0.000610
HELMINTHOLOGIA,372,0.773,0.000710
INTERNATIONAL MIGRATION,541,0.773,0.001930
Medical Law Review,144,0.773,0.000380
Medical Law Review,144,0.773,0.000380
ARDEOLA,364,0.772,0.000620
FULLERENES NANOTUBES AND CARBON NANOSTRUCTURES,366,0.772,0.001120
MATERIALS SCIENCE AND TECHNOLOGY,"3,533",0.772,0.006990
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES,"2,483",0.772,0.002360
COMPARATIVE POLITICS,881,0.771,0.001940
EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS,"1,240",0.771,0.004300
LEARNING DISABILITY QUARTERLY,447,0.771,0.000620
Revista da Associacao Medica Brasileira,618,0.771,0.001030
ANALES DE PEDIATRIA,627,0.770,0.001530
CANADIAN JOURNAL OF ANIMAL SCIENCE,"1,771",0.770,0.001760
MINERVA CHIRURGICA,406,0.770,0.000990
READING TEACHER,581,0.770,0.001210
ACTA POLYMERICA SINICA,895,0.769,0.000950
AGRICULTURAL ECONOMICS,"1,186",0.769,0.003670
AGRICULTURAL ECONOMICS,"1,186",0.769,0.003670
Journal of Industrial Textiles,163,0.769,0.000400
ENVIRONMENTAL FORENSICS,328,0.768,0.000700
JOURNAL OF SOCIAL WORK EDUCATION,478,0.768,0.000860
Journal of Mathematical Fluid Mechanics,276,0.768,0.001780
QUALITY & QUANTITY,730,0.768,0.002910
QUALITY & QUANTITY,730,0.768,0.002910
SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,320,0.768,0.001270
TROPICAL ECOLOGY,304,0.768,0.000420
British Journal of Politics & International Relations,376,0.767,0.002120
Cardiovascular Journal of Africa,166,0.767,0.000730
JPC-JOURNAL OF PLANAR CHROMATOGRAPHY-MODERN TLC,807,0.767,0.001360
Journal of Forest Research,550,0.767,0.001420
ACTA MECHANICA SOLIDA SINICA,326,0.766,0.001090
International Journal of Corpus Linguistics,160,0.766,0.000550
JOURNAL OF COASTAL RESEARCH,"3,732",0.766,0.009100
JOURNAL OF MARINE RESEARCH,"2,382",0.766,0.002760
REVISTA BRASILEIRA DE PALEONTOLOGIA,188,0.766,0.000680
ECOLOGY OF FOOD AND NUTRITION,348,0.765,0.000430
NUCLEAR ENGINEERING AND DESIGN,"3,902",0.765,0.009500
POPULATION RESEARCH AND POLICY REVIEW,560,0.765,0.001810
Top,214,0.765,0.001490
Fruits,495,0.764,0.000550
JOURNAL OF INTERNATIONAL ECONOMIC LAW,367,0.764,0.001400
Metrology and Measurement Systems,159,0.764,0.000360
SOUTH AFRICAN JOURNAL OF CHEMISTRY-SUID-AFRIKAANSE TYDSKRIF VIR CHEMIE,205,0.764,0.000330
CROATICA CHEMICA ACTA,"1,043",0.763,0.001800
Hip International,321,0.763,0.001440
INDIAN JOURNAL OF PURE & APPLIED PHYSICS,"1,087",0.763,0.001660
JOURNAL OF ENVIRONMENTAL LAW,113,0.763,0.000360
PUBLIUS-THE JOURNAL OF FEDERALISM,451,0.763,0.001380
QUIMICA NOVA,"2,904",0.763,0.004970
JOURNAL OF CANCER EDUCATION,704,0.762,0.001720
NEUES JAHRBUCH FUR GEOLOGIE UND PALAONTOLOGIE-ABHANDLUNGEN,660,0.762,0.002550
QUINTESSENCE INTERNATIONAL,"1,760",0.762,0.003080
AURIS NASUS LARYNX,980,0.761,0.002670
International Journal of Computational Methods,223,0.761,0.001130
JOURNAL OF APPLIED BIOMECHANICS,801,0.761,0.001600
JOURNAL OF GEOMETRIC ANALYSIS,463,0.761,0.004230
JOURNAL OF PROPULSION AND POWER,"2,055",0.761,0.006240
JOURNAL OF TIME SERIES ANALYSIS,"1,042",0.761,0.003580
Journal of Applied Biomaterials & Biomechanics,180,0.761,0.000470
Journal of Integrative Neuroscience,212,0.761,0.000690
NATURAL LANGUAGE & LINGUISTIC THEORY,596,0.761,0.001660
PROGRESS IN REACTION KINETICS AND MECHANISM,251,0.761,0.000230
ACTA CHROMATOGRAPHICA,302,0.760,0.000920
BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT,344,0.760,0.000980
JOURNAL OF LAW AND SOCIETY,283,0.760,0.000750
Polish Journal of Microbiology,206,0.760,0.000780
APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL,364,0.759,0.000820
CARDIOLOGY IN THE YOUNG,"1,150",0.759,0.003910
INTEGRAL TRANSFORMS AND SPECIAL FUNCTIONS,661,0.759,0.002690
JOURNAL OF MICROPALAEONTOLOGY,244,0.759,0.000370
Asia-Pacific Journal of Chemical Engineering,294,0.758,0.001270
ESAIM-CONTROL OPTIMISATION AND CALCULUS OF VARIATIONS,539,0.758,0.003890
FOOD AND DRUG LAW JOURNAL,273,0.758,0.000400
FOOD AND DRUG LAW JOURNAL,273,0.758,0.000400
Integrative Psychological and Behavioral Science,315,0.758,0.000440
AMERICAN JOURNAL OF DENTISTRY,"1,507",0.757,0.002210
Amfiteatru Economic,167,0.757,0.000040
COMPARATIVE EDUCATION REVIEW,361,0.757,0.001020
COMPARATIVE PARASITOLOGY,331,0.757,0.000760
JOURNAL OF PRAGMATICS,"2,244",0.757,0.005620
North American Journal of Economics and Finance,211,0.757,0.000820
TEACHING IN HIGHER EDUCATION,457,0.757,0.001460
WATERBIRDS,774,0.757,0.001840
International Journal of Bilingualism,248,0.756,0.001270
Oral and Maxillofacial Surgery Clinics of North America,282,0.756,0.000890
PESQUISA AGROPECUARIA BRASILEIRA,"3,413",0.756,0.004360
ULTRASTRUCTURAL PATHOLOGY,767,0.756,0.000930
APPLIED MAGNETIC RESONANCE,926,0.755,0.002960
Augmentative and Alternative Communication,407,0.755,0.000310
Augmentative and Alternative Communication,407,0.755,0.000310
CHINESE JOURNAL OF CHEMISTRY,"1,873",0.755,0.004700
INTERNATIONAL JOURNAL OF BIFURCATION AND CHAOS,"3,381",0.755,0.009200
International Journal of Cultural Policy,148,0.755,0.000380
JOURNAL OF CONTEMPORARY ETHNOGRAPHY,468,0.755,0.001330
Applicable Analysis and Discrete Mathematics,119,0.754,0.001160
BRAZILIAN JOURNAL OF PHYSICS,907,0.754,0.002680
BRITISH JOURNAL OF INDUSTRIAL RELATIONS,787,0.754,0.002240
COMPARATIVE STUDIES IN SOCIETY AND HISTORY,798,0.754,0.001670
CRYPTOGAMIE MYCOLOGIE,246,0.754,0.000470
Clinical Lipidology,108,0.754,0.000510
Frontiers of Environmental Science & Engineering in China,149,0.754,0.000620
GEOTECTONICS,578,0.754,0.001200
Journal of Sports Science and Medicine,755,0.754,0.002270
MANAGEMENT INTERNATIONAL REVIEW,959,0.754,0.001860
COMMUNITY DENTAL HEALTH,856,0.753,0.001060
CREATIVITY RESEARCH JOURNAL,928,0.753,0.001500
MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING,742,0.753,0.002530
METHODOLOGY AND COMPUTING IN APPLIED PROBABILITY,243,0.753,0.002130
INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW,529,0.752,0.001380
JOURNAL OF ALGEBRAIC COMBINATORICS,470,0.752,0.004350
Pediatrics and Neonatology,160,0.752,0.000730
TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,"2,288",0.751,0.009510
Advances in Applied Mathematics and Mechanics,77,0.750,0.000630
BRITISH JOURNAL OF GUIDANCE & COUNSELLING,315,0.750,0.000600
CROSS-CULTURAL RESEARCH,302,0.750,0.000630
European Journal of Developmental Psychology,227,0.750,0.001230
GIFTED CHILD QUARTERLY,374,0.750,0.000580
Industry and Innovation,440,0.750,0.001410
Information Systems and E-Business Management,104,0.750,0.000400
JOURNAL OF FINANCIAL SERVICES RESEARCH,423,0.750,0.001220
Journal of Child Health Care,260,0.750,0.000800
Journal of Child Health Care,260,0.750,0.000800
Journal of K-Theory,95,0.750,0.002100
NEURAL PROCESSING LETTERS,601,0.750,0.001120
PORTAL-LIBRARIES AND THE ACADEMY,224,0.750,0.000930
VITIS,910,0.750,0.000910
INTERNATIONAL JOURNAL OF CONTROL AUTOMATION AND SYSTEMS,529,0.749,0.001640
MATHEMATISCHE ZEITSCHRIFT,"3,747",0.749,0.013540
CANADIAN JOURNAL OF CHEMICAL ENGINEERING,"2,822",0.748,0.002710
