Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,"7,698",1.752,Not Available
SOLID STATE SCIENCES,"1,827",1.752,Not Available
JOURNAL OF COMPARATIVE PHYSIOLOGY A-NEUROETHOLOGY SENSORY NEURAL AND BEHAVIORAL PHYSIOLOGY,"3,823",1.751,Not Available
ADDICTION BIOLOGY,456,1.750,Not Available
ADVANCES IN GEOPHYSICS,339,1.750,Not Available
ANNALS OF DYSLEXIA,435,1.750,Not Available
HEALTH POLICY AND PLANNING,988,1.750,Not Available
HEALTH POLICY AND PLANNING,988,1.750,Not Available
EUROPEAN JOURNAL OF ORAL SCIENCES,"1,682",1.747,Not Available
PHYSIKALISCHE MEDIZIN REHABILITATIONSMEDIZIN KURORTMEDIZIN,180,1.746,Not Available
PLANTA MEDICA,"7,148",1.746,Not Available
SEDIMENTOLOGY,"3,362",1.746,Not Available
INTERNATIONAL PSYCHOGERIATRICS,"1,173",1.745,Not Available
INTERNATIONAL PSYCHOGERIATRICS,"1,173",1.745,Not Available
INFORMATION RETRIEVAL,469,1.744,Not Available
JOURNAL OF BURN CARE & REHABILITATION,"1,823",1.744,Not Available
AMERICAN JOURNAL OF REPRODUCTIVE IMMUNOLOGY,"2,165",1.743,Not Available
IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,"3,406",1.743,Not Available
DIABETES & METABOLISM,"1,683",1.742,Not Available
ACADEMIC EMERGENCY MEDICINE,"3,382",1.741,Not Available
ANNALS OF CLINICAL BIOCHEMISTRY,"1,721",1.741,Not Available
JOURNAL OF COMPARATIVE PHYSIOLOGY B-BIOCHEMICAL SYSTEMIC AND ENVIRONMENTAL PHYSIOLOGY,"1,889",1.740,Not Available
APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,"7,937",1.739,Not Available
JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,620,1.739,Not Available
EARLY HUMAN DEVELOPMENT,"2,077",1.738,Not Available
ASIAN JOURNAL OF ANDROLOGY,550,1.737,Not Available
JOURNAL OF SEX & MARITAL THERAPY,968,1.737,Not Available
STATISTICS IN MEDICINE,"8,376",1.737,Not Available
Journal of Applied Meteorology and Climatology,"5,385",1.736,Not Available
LARYNGOSCOPE,"11,341",1.736,Not Available
MEDICAL DECISION MAKING,"2,040",1.736,Not Available
BIOLOGICAL CONTROL,"2,325",1.735,Not Available
SCANDINAVIAN JOURNAL OF WORK ENVIRONMENT & HEALTH,"2,920",1.735,Not Available
CHEMISTRY LETTERS,"13,807",1.734,Not Available
ESTUARINE COASTAL AND SHELF SCIENCE,"5,422",1.733,Not Available
EXPERT OPINION ON PHARMACOTHERAPY,"1,716",1.733,Not Available
INTERNATIONAL JOURNAL OF HYGIENE AND ENVIRONMENTAL HEALTH,574,1.733,Not Available
VISUAL COGNITION,"1,089",1.733,Not Available
EQUINE VETERINARY JOURNAL,"4,043",1.730,Not Available
EUROPEAN JOURNAL OF PROTISTOLOGY,611,1.729,Not Available
IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL,"4,384",1.729,Not Available
APPETITE,"1,752",1.727,Not Available
PLANT CELL REPORTS,"3,722",1.727,Not Available
INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,"1,025",1.726,Not Available
CLINICAL CHEMISTRY AND LABORATORY MEDICINE,"2,492",1.725,Not Available
JOURNAL OF ELECTROMYOGRAPHY AND KINESIOLOGY,"1,237",1.725,Not Available
INTERNATIONAL REVIEW OF NEUROBIOLOGY,"1,078",1.724,Not Available
ONKOLOGIE,830,1.724,Not Available
MULTISCALE MODELING & SIMULATION,278,1.723,Not Available
JOURNAL OF SERVICE RESEARCH,374,1.722,Not Available
NEUROPSYCHIATRIE,126,1.722,Not Available
STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,216,1.721,Not Available
TERRA NOVA,"1,590",1.721,Not Available
BULLETIN OF MATHEMATICAL BIOLOGY,"1,645",1.720,Not Available
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"2,600",1.720,Not Available
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"2,600",1.720,Not Available
LEADERSHIP QUARTERLY,966,1.720,Not Available
Maternal and Child Nutrition,79,1.720,Not Available
VASCULAR PHARMACOLOGY,612,1.718,Not Available
APPLIED OPTICS,"27,107",1.717,Not Available
BIOSCIENCE REPORTS,916,1.717,Not Available
JOURNAL OF CONTAMINANT HYDROLOGY,"2,782",1.717,Not Available
LEARNING AND INSTRUCTION,696,1.717,Not Available
USPEKHI KHIMII,"2,148",1.717,Not Available
JOURNAL OF PROCESS CONTROL,"1,036",1.716,Not Available
JOURNAL OF FISH DISEASES,"2,105",1.715,Not Available
BIOSECURITY AND BIOTERRORISM-BIODEFENSE STRATEGY PRACTICE AND SCIENCE,163,1.712,Not Available
DOCUMENTA OPHTHALMOLOGICA,"1,333",1.712,Not Available
PROGRESS OF THEORETICAL PHYSICS,"5,080",1.712,Not Available
JOURNAL OF WOMENS HEALTH,751,1.711,Not Available
JOURNAL OF WOMENS HEALTH,751,1.711,Not Available
CELLULAR IMMUNOLOGY,"3,819",1.709,Not Available
JOURNAL OF RADIATION RESEARCH,702,1.709,Not Available
OPTICAL MATERIALS,"2,993",1.709,Not Available
CORNEA,"3,602",1.708,Not Available
ULTRAMICROSCOPY,"3,866",1.706,Not Available
ILAR JOURNAL,392,1.705,Not Available
INTERNATIONAL JOURNAL OF ORAL & MAXILLOFACIAL IMPLANTS,"3,496",1.705,Not Available
WEED RESEARCH,"1,711",1.705,Not Available
EXPERIMENTAL DIABESITY RESEARCH,91,1.704,Not Available
HIV CLINICAL TRIALS,436,1.704,Not Available
MELANOMA RESEARCH,"1,471",1.704,Not Available
AMERICAN JOURNAL OF HEALTH PROMOTION,"1,460",1.703,Not Available
CARBOHYDRATE RESEARCH,"10,809",1.703,Not Available
JOURNAL OF PERIODONTOLOGY,"7,761",1.703,Not Available
SIAM JOURNAL ON APPLIED DYNAMICAL SYSTEMS,205,1.703,Not Available
JOURNAL OF DENTISTRY,"2,164",1.702,Not Available
JAVMA-JOURNAL OF THE AMERICAN VETERINARY MEDICAL ASSOCIATION,"10,747",1.701,Not Available
REVIEW OF FINANCIAL STUDIES,"2,302",1.701,Not Available
JOURNAL OF ATHLETIC TRAINING,821,1.699,Not Available
JOURNAL OF DRUG TARGETING,"1,142",1.699,Not Available
SOCIOLOGY OF HEALTH & ILLNESS,"1,283",1.699,Not Available
CARDIOVASCULAR DRUG REVIEWS,313,1.698,Not Available
GEOMORPHOLOGY,"3,268",1.698,Not Available
PHYSICS OF FLUIDS,"14,342",1.697,Not Available
JOURNAL OF FOOD ENGINEERING,"4,566",1.696,Not Available
JOURNAL OF NEUROCYTOLOGY,"2,342",1.695,Not Available
JOURNAL OF ADOLESCENCE,"1,394",1.694,Not Available
JOURNAL OF CRIMINAL LAW & CRIMINOLOGY,699,1.694,Not Available
CELL BIOCHEMISTRY AND BIOPHYSICS,767,1.693,Not Available
JOURNAL OF PLANNING LITERATURE,124,1.692,Not Available
EUROPEAN JOURNAL OF COGNITIVE PSYCHOLOGY,692,1.691,Not Available
JOURNAL OF THE AMERICAN SOCIETY OF ECHOCARDIOGRAPHY,"3,783",1.690,Not Available
MOLECULAR PHYSICS,"10,807",1.690,Not Available
Ecological Complexity,86,1.688,Not Available
ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY,"8,815",1.687,Not Available
MANAGEMENT SCIENCE,"10,349",1.687,Not Available
MANAGEMENT SCIENCE,"10,349",1.687,Not Available
AMERICAN JOURNAL OF CRITICAL CARE,852,1.685,Not Available
JOURNAL OF MOLECULAR HISTOLOGY,249,1.685,Not Available
JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH,"4,808",1.685,Not Available
SYNTHETIC METALS,"13,367",1.685,Not Available
BRAIN RESEARCH BULLETIN,"7,291",1.684,Not Available
METHODS OF INFORMATION IN MEDICINE,"1,257",1.684,Not Available
JOURNAL OF VETERINARY INTERNAL MEDICINE,"2,488",1.683,Not Available
SYSTEMS & CONTROL LETTERS,"3,012",1.683,Not Available
BIOLOGY OF THE NEONATE,"1,894",1.681,Not Available
FLUID PHASE EQUILIBRIA,"5,965",1.680,Not Available
MICROSCOPY RESEARCH AND TECHNIQUE,"4,356",1.680,Not Available
PANMINERVA MEDICA,311,1.680,Not Available
ADVANCES IN ATOMIC MOLECULAR AND OPTICAL PHYSICS,902,1.679,Not Available
AUTISM,434,1.679,Not Available
CHEMICAL VAPOR DEPOSITION,817,1.679,Not Available
INTERNATIONAL JOURNAL OF WILDLAND FIRE,692,1.679,Not Available
PLATELETS,680,1.679,Not Available
IEEE COMMUNICATIONS MAGAZINE,"3,691",1.678,Not Available
BREAST,929,1.677,Not Available
CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,554,1.677,Not Available
PEDIATRIC ANESTHESIA,"1,681",1.677,Not Available
ACTA CRYSTALLOGRAPHICA SECTION A,"8,820",1.676,Not Available
ACTA DIABETOLOGICA,699,1.676,Not Available
TECTONOPHYSICS,"11,841",1.675,Not Available
INORGANICA CHIMICA ACTA,"12,777",1.674,Not Available
PHYSICA D-NONLINEAR PHENOMENA,"8,224",1.674,Not Available
BIOETHICS,392,1.672,Not Available
BIOETHICS,392,1.672,Not Available
CLINICAL JOURNAL OF SPORT MEDICINE,"1,174",1.672,Not Available
EUROPEAN ADDICTION RESEARCH,425,1.672,Not Available
JOURNAL OF INVESTIGATIVE MEDICINE,828,1.671,Not Available
JOURNAL OF ORTHOPAEDIC TRAUMA,"2,754",1.670,Not Available
MOLECULAR BRAIN RESEARCH,"5,975",1.670,Not Available
AMERICAN JOURNAL OF HUMAN BIOLOGY,997,1.669,Not Available
AMERICAN JOURNAL OF HUMAN BIOLOGY,997,1.669,Not Available
JOURNAL OF ECONOMETRICS,"4,857",1.669,Not Available
JOURNAL OF ECONOMETRICS,"4,857",1.669,Not Available
MEMORY,"1,034",1.669,Not Available
JOURNAL OF BIOMEDICAL SCIENCE,"1,239",1.668,Not Available
EVOLUTIONARY ECOLOGY,"2,000",1.667,Not Available
INTERFACE SCIENCE,365,1.667,Not Available
INTERNATIONAL JOURNAL OF COAL GEOLOGY,"1,198",1.667,Not Available
JOURNAL OF COMPUTATIONAL NEUROSCIENCE,841,1.667,Not Available
NEBRASKA SYMPOSIUM ON MOTIVATION,455,1.667,Not Available
THIN SOLID FILMS,"25,176",1.666,Not Available
CLINICAL RADIOLOGY,"3,298",1.665,Not Available
GEOFORUM,815,1.664,Not Available
JOURNAL OF MATHEMATICAL BIOLOGY,"2,090",1.664,Not Available
International Journal of Applied Ceramic Technology,164,1.663,Not Available
NEUROLOGIST,326,1.662,Not Available
INTERNATIONAL JOURNAL OF PROSTHODONTICS,"1,762",1.660,Not Available
INVENTIONES MATHEMATICAE,"5,025",1.659,Not Available
JOURNAL OF PEACE RESEARCH,730,1.658,Not Available
JOURNAL OF APPLIED RESEARCH IN INTELLECTUAL DISABILITIES,355,1.657,Not Available
JOURNAL OF LEGAL STUDIES,"1,070",1.657,Not Available
MATERIALS CHEMISTRY AND PHYSICS,"5,645",1.657,Not Available
METROLOGIA,"1,636",1.657,Not Available
CRITICAL REVIEWS IN ANALYTICAL CHEMISTRY,664,1.656,Not Available
MINERALIUM DEPOSITA,"1,179",1.656,Not Available
POULTRY SCIENCE,"8,446",1.656,Not Available
SURGICAL CLINICS OF NORTH AMERICA,"2,753",1.656,Not Available
ARCHIVES OF ORAL BIOLOGY,"3,852",1.655,Not Available
JOURNAL OF FOOD COMPOSITION AND ANALYSIS,"1,103",1.655,Not Available
JOURNAL OF PUBLIC ADMINISTRATION RESEARCH AND THEORY,442,1.655,Not Available
IOWA LAW REVIEW,653,1.653,Not Available
RHEOLOGICA ACTA,"1,994",1.653,Not Available
APPLIED CLAY SCIENCE,"1,932",1.652,Not Available
FOOD RESEARCH INTERNATIONAL,"2,375",1.652,Not Available
EUROPEAN PHYSICAL JOURNAL B,"5,374",1.651,Not Available
INTERNATIONAL JOURNAL OF MODERN PHYSICS D,"1,400",1.651,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-APPLIED,557,1.651,Not Available
ARCHIVE FOR RATIONAL MECHANICS AND ANALYSIS,"3,818",1.650,Not Available
BIOLOGICAL BULLETIN,"3,806",1.649,Not Available
RESPIRATION,"1,692",1.649,Not Available
ADVANCES IN WATER RESOURCES,"1,946",1.648,Not Available
INTERNATIONAL JOURNAL OF BEHAVIORAL MEDICINE,443,1.645,Not Available
RIVER RESEARCH AND APPLICATIONS,516,1.645,Not Available
JOURNAL OF MICROBIOLOGY,382,1.644,Not Available
JOURNAL OF HEAD TRAUMA REHABILITATION,"1,235",1.643,Not Available
PATHOLOGY,"1,328",1.643,Not Available
AQUACULTURE NUTRITION,735,1.642,Not Available
INFECTIOUS DISEASE CLINICS OF NORTH AMERICA,"1,453",1.642,Not Available
JOURNAL OF CHEMICAL AND ENGINEERING DATA,"7,333",1.642,Not Available
BRITISH JOURNAL OF PSYCHOLOGY,"2,241",1.641,Not Available
HYDROLOGICAL PROCESSES,"4,862",1.640,Not Available
METHODS IN ENZYMOLOGY,"25,389",1.640,Not Available
OPHTHALMIC EPIDEMIOLOGY,509,1.640,Not Available
ACM TRANSACTIONS ON SOFTWARE ENGINEERING AND METHODOLOGY,486,1.636,Not Available
JOURNAL OF ENZYME INHIBITION AND MEDICINAL CHEMISTRY,678,1.636,Not Available
PSYCHOLOGY & HEALTH,"1,296",1.636,Not Available
ARCHIVUM IMMUNOLOGIAE ET THERAPIAE EXPERIMENTALIS,561,1.635,Not Available
ARTIFICIAL INTELLIGENCE IN MEDICINE,747,1.634,Not Available
CURRENT OPINION IN OBSTETRICS & GYNECOLOGY,982,1.634,Not Available
FIELD CROPS RESEARCH,"2,795",1.634,Not Available
JOURNAL OF PSYCHOPHYSIOLOGY,379,1.634,Not Available
JOURNAL OF PSYCHOPHYSIOLOGY,379,1.634,Not Available
TRANSFUSION MEDICINE,742,1.634,Not Available
TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,946,1.634,Not Available
TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,946,1.634,Not Available
Journal of Minimally Invasive Gynecology,193,1.633,Not Available
FRONTIERS OF HORMONE RESEARCH,145,1.632,Not Available
PLANT SCIENCE,"5,693",1.631,Not Available
SAR AND QSAR IN ENVIRONMENTAL RESEARCH,464,1.630,Not Available
BIRTH DEFECTS RESEARCH PART B-DEVELOPMENTAL AND REPRODUCTIVE TOXICOLOGY,183,1.629,Not Available
CHEMICAL ENGINEERING SCIENCE,"15,917",1.629,Not Available
ECONOMIC JOURNAL,"3,999",1.629,Not Available
SYSTEMATIC BOTANY,"1,440",1.629,Not Available
CURRENT ANTHROPOLOGY,"1,923",1.628,Not Available
JOURNAL OF LAW ECONOMICS & ORGANIZATION,"1,126",1.628,Not Available
ATTACHMENT & HUMAN DEVELOPMENT,344,1.625,Not Available
ENVIRONMENTAL HISTORY,238,1.625,Not Available
EURASIAN GEOGRAPHY AND ECONOMICS,175,1.625,Not Available
JOURNAL OF APPLIED TOXICOLOGY,"1,418",1.625,Not Available
JOURNAL OF CARDIOVASCULAR PHARMACOLOGY,"6,051",1.625,Not Available
JOURNAL OF ETHNOPHARMACOLOGY,"6,187",1.625,Not Available
NEURORADIOLOGY,"3,733",1.625,Not Available
SUICIDE AND LIFE-THREATENING BEHAVIOR,"1,402",1.624,Not Available
CHILD ABUSE & NEGLECT,"3,158",1.623,Not Available
COGNITION & EMOTION,"2,014",1.623,Not Available
HEALTH EDUCATION RESEARCH,"1,573",1.623,Not Available
POPULATION AND DEVELOPMENT REVIEW,"1,389",1.623,Not Available
CANCER DETECTION AND PREVENTION,"1,148",1.622,Not Available
INTERNATIONAL JOURNAL OF PLANT SCIENCES,"1,956",1.622,Not Available
JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS,"9,482",1.622,Not Available
APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY,779,1.621,Not Available
EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,"1,165",1.621,Not Available
EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,"1,165",1.621,Not Available
INTERNATIONAL JOURNAL OF OBSTETRIC ANESTHESIA,524,1.621,Not Available
DECISION SCIENCES,"1,605",1.620,Not Available
HOUSING POLICY DEBATE,576,1.619,Not Available
INTERNATIONAL BIODETERIORATION & BIODEGRADATION,"1,217",1.619,Not Available
SOIL & TILLAGE RESEARCH,"2,936",1.619,Not Available
JOURNAL OF PLANKTON RESEARCH,"3,916",1.617,Not Available
AMERICAN FAMILY PHYSICIAN,"2,823",1.616,Not Available
ANNALS OF NUTRITION AND METABOLISM,990,1.616,Not Available
CHEMISTRY & BIODIVERSITY,468,1.616,Not Available
DYSLEXIA,284,1.615,Not Available
MRS INTERNET JOURNAL OF NITRIDE SEMICONDUCTOR RESEARCH,490,1.615,Not Available
European Journal of Medical Genetics,85,1.614,Not Available
XENOBIOTICA,"2,367",1.613,Not Available
INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,340,1.612,Not Available
RESTORATION ECOLOGY,"1,431",1.612,Not Available
BIOMEDICAL CHROMATOGRAPHY,"1,311",1.611,Not Available
COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,"9,833",1.611,Not Available
FLUORIDE,560,1.611,Not Available
ENVIRONMENT AND PLANNING A,"2,195",1.610,Not Available
MAGNETIC RESONANCE IN CHEMISTRY,"2,695",1.610,Not Available
SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS,171,1.610,Not Available
GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,"3,320",1.609,Not Available
BIOCHEMICAL ENGINEERING JOURNAL,"1,603",1.608,Not Available
CHEMICAL SENSES,"2,503",1.608,Not Available
JOURNAL OF BUSINESS VENTURING,"1,486",1.608,Not Available
JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,"2,067",1.607,Not Available
QUATERNARY INTERNATIONAL,"1,778",1.607,Not Available
SEMINARS IN MUSCULOSKELETAL RADIOLOGY,308,1.607,Not Available
ULTRASONIC IMAGING,721,1.606,Not Available
ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,"6,743",1.605,Not Available
EUROPEAN JOURNAL OF EPIDEMIOLOGY,"2,378",1.605,Not Available
CONDOR,"4,088",1.604,Not Available
JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS,"1,528",1.604,Not Available
NURSING RESEARCH,"2,250",1.604,Not Available
NURSING RESEARCH,"2,250",1.604,Not Available
BMC PUBLIC HEALTH,619,1.603,Not Available
EUROPEAN JOURNAL OF APPLIED PHYSIOLOGY,"6,651",1.601,Not Available
AGGRESSION AND VIOLENT BEHAVIOR,568,1.600,Not Available
CLINICS IN DERMATOLOGY,"1,091",1.600,Not Available
SEPARATION AND PURIFICATION REVIEWS,33,1.600,Not Available
JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER,"4,050",1.599,Not Available
AMERICAN JOURNAL ON MENTAL RETARDATION,"1,852",1.598,Not Available
BRAIN & DEVELOPMENT,"2,033",1.598,Not Available
DEVELOPMENTAL BRAIN RESEARCH,"3,660",1.598,Not Available
JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B,"10,633",1.597,Not Available
COMPUTER PHYSICS COMMUNICATIONS,"6,869",1.595,Not Available
IBIS,"2,913",1.595,Not Available
MEDICAL SCIENCE MONITOR,"2,319",1.595,Not Available
SURGICAL ONCOLOGY-OXFORD,571,1.595,Not Available
CHEMICAL ENGINEERING JOURNAL,"2,978",1.594,Not Available
JOURNAL OF PHYSICAL ORGANIC CHEMISTRY,"1,851",1.593,Not Available
LETTERS IN APPLIED MICROBIOLOGY,"3,620",1.593,Not Available
REDOX REPORT,870,1.593,Not Available
JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCES,540,1.592,Not Available
INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,"2,245",1.591,Not Available
PROGRESS IN ORGANIC COATINGS,"2,126",1.591,Not Available
GEORGE WASHINGTON LAW REVIEW,568,1.590,Not Available
JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,"3,295",1.590,Not Available
JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,"3,295",1.590,Not Available
ORIGINS OF LIFE AND EVOLUTION OF THE BIOSPHERE,"1,025",1.590,Not Available
AMBULATORY PEDIATRICS,586,1.589,Not Available
ANALYTICAL SCIENCES,"3,850",1.589,Not Available
VETERINARY JOURNAL,"1,105",1.589,Not Available
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,"1,319",1.588,Not Available
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,"1,319",1.588,Not Available
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF AUSTRALIA,543,1.588,Not Available
ACCIDENT ANALYSIS AND PREVENTION,"2,608",1.587,Not Available
SEMICONDUCTOR SCIENCE AND TECHNOLOGY,"4,127",1.586,Not Available
PERCEPTION,"3,570",1.585,Not Available
PERCEPTION,"3,570",1.585,Not Available
Waves in Random and Complex Media,434,1.585,Not Available
HEARING RESEARCH,"5,724",1.584,Not Available
Journal of Mineralogical and Petrological Sciences,107,1.583,Not Available
ORGANIZATION STUDIES,"1,492",1.583,Not Available
ENVIRONMENTAL TOXICOLOGY,"1,139",1.582,Not Available
JOURNAL OF ADOLESCENT RESEARCH,900,1.582,Not Available
JOURNAL OF CUTANEOUS PATHOLOGY,"2,023",1.582,Not Available
METHODS IN CELL BIOLOGY,"2,251",1.582,Not Available
LAND USE POLICY,379,1.581,Not Available
MAGNETIC RESONANCE IMAGING,"3,974",1.580,Not Available
BIODEGRADATION,"1,198",1.579,Not Available
FOOD CONTROL,"1,112",1.579,Not Available
AUTONOMOUS ROBOTS,686,1.578,Not Available
BRAIN RESEARCH PROTOCOLS,722,1.578,Not Available
JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL,"15,221",1.577,Not Available
SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY,"2,712",1.577,Not Available
CANADIAN JOURNAL OF GASTROENTEROLOGY,"1,032",1.576,Not Available
JOURNAL OF THE EUROPEAN CERAMIC SOCIETY,"7,206",1.576,Not Available
JOURNAL OF PHYSIOLOGY-PARIS,"1,114",1.575,Not Available
APPLIED PSYCHOLOGY-AN INTERNATIONAL REVIEW-PSYCHOLOGIE APPLIQUEE-REVUE INTERNATIONALE,626,1.574,Not Available
ARTHROSCOPY-THE JOURNAL OF ARTHROSCOPIC AND RELATED SURGERY,"5,598",1.574,Not Available
CLINICAL AND EXPERIMENTAL MEDICINE,192,1.574,Not Available
JOURNAL OF INHERITED METABOLIC DISEASE,"2,319",1.574,Not Available
MYCOLOGIA,"3,561",1.574,Not Available
ANTARCTIC SCIENCE,"1,207",1.573,Not Available
NEUROLOGICAL RESEARCH,"2,116",1.573,Not Available
MAMMAL REVIEW,608,1.571,Not Available
Transportmetrica,25,1.571,Not Available
Transportmetrica,25,1.571,Not Available
IEEE TRANSACTIONS ON SIGNAL PROCESSING,"8,390",1.570,Not Available
CATHETERIZATION AND CARDIOVASCULAR INTERVENTIONS,"3,535",1.569,Not Available
INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,840,1.568,Not Available
CANADIAN JOURNAL OF APPLIED PHYSIOLOGY-REVUE CANADIENNE DE PHYSIOLOGIE APPLIQUEE,811,1.567,Not Available
JOURNAL OF SEDIMENTARY RESEARCH,"2,053",1.567,Not Available
ONCOLOGY REPORTS,"3,323",1.567,Not Available
THEORETICAL AND APPLIED CLIMATOLOGY,914,1.566,Not Available
ACTA HAEMATOLOGICA,"1,450",1.564,Not Available
MODERN PHYSICS LETTERS A,"3,429",1.564,Not Available
MOTOR CONTROL,331,1.564,Not Available
AQUATIC SCIENCES,698,1.563,Not Available
ESTUARIES,"3,215",1.563,Not Available
Elements,214,1.562,Not Available
JOURNAL OF INTERNATIONAL ECONOMICS,"2,013",1.562,Not Available
JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,"3,268",1.562,Not Available
REACTIVE & FUNCTIONAL POLYMERS,"1,841",1.561,Not Available
HARVARD ENVIRONMENTAL LAW REVIEW,173,1.560,Not Available
SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES,"3,199",1.560,Not Available
SCIENTIFIC AMERICAN,"4,993",1.560,Not Available
LEUKEMIA & LYMPHOMA,"4,481",1.559,Not Available
SURFACE & COATINGS TECHNOLOGY,"14,074",1.559,Not Available
FAMILY PRACTICE,"1,997",1.558,Not Available
MICROCHEMICAL JOURNAL,"1,671",1.558,Not Available
BROOKINGS PAPERS ON ECONOMIC ACTIVITY,"1,129",1.556,Not Available
INVERTEBRATE BIOLOGY,436,1.556,Not Available
JOURNAL OF ASIAN EARTH SCIENCES,956,1.556,Not Available
SOLID STATE COMMUNICATIONS,"13,084",1.556,Not Available
JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE AND TECHNOLOGY,"2,761",1.555,Not Available
JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE AND TECHNOLOGY,"2,761",1.555,Not Available
AAPG BULLETIN,"4,669",1.553,Not Available
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY,"6,296",1.553,Not Available
JOURNAL OF MORPHOLOGY,"3,341",1.553,Not Available
CLINICAL CHILD AND FAMILY PSYCHOLOGY REVIEW,501,1.552,Not Available
JOURNAL OF COMPARATIVE PSYCHOLOGY,"1,797",1.552,Not Available
JOURNAL OF COMPARATIVE PSYCHOLOGY,"1,797",1.552,Not Available
HELVETICA CHIMICA ACTA,"8,312",1.550,Not Available
PUBLIC OPINION QUARTERLY,"1,970",1.550,Not Available
CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE,"8,792",1.549,Not Available
JOURNAL OF MAMMALOGY,"4,815",1.549,Not Available
VADOSE ZONE JOURNAL,637,1.549,Not Available
COMPUTER VISION AND IMAGE UNDERSTANDING,"1,594",1.548,Not Available
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,"1,296",1.547,Not Available
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,"1,296",1.547,Not Available
INFORMATION PROCESSING & MANAGEMENT,"1,347",1.546,Not Available
INFORMATION PROCESSING & MANAGEMENT,"1,347",1.546,Not Available
DEVELOPMENT GROWTH & DIFFERENTIATION,"1,214",1.545,Not Available
JOURNAL OF GEODYNAMICS,"1,042",1.545,Not Available
JOURNAL OF THE AMERICAN PLANNING ASSOCIATION,791,1.545,Not Available
NEUROCASE,870,1.545,Not Available
CANCER GENETICS AND CYTOGENETICS,"4,012",1.544,Not Available
INFORMATION SYSTEMS JOURNAL,290,1.543,Not Available
IEEE TRANSACTIONS ON INFORMATION TECHNOLOGY IN BIOMEDICINE,606,1.542,Not Available
JOURNAL OF SOLID STATE ELECTROCHEMISTRY,"1,065",1.542,Not Available
PEDIATRIC NEUROLOGY,"2,686",1.542,Not Available
REVIEW OF SCIENTIFIC INSTRUMENTS,"16,740",1.541,Not Available
