Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA,"3,290",1.183,Not Available
MICROSCOPY RESEARCH AND TECHNIQUE,"1,518",1.183,Not Available
HUMAN DEVELOPMENT,529,1.182,Not Available
INTERNATIONAL ANGIOLOGY,534,1.182,Not Available
NEUROPSYCHOLOGY REVIEW,125,1.182,Not Available
NEUROPSYCHOLOGY REVIEW,125,1.182,Not Available
GENERAL RELATIVITY AND GRAVITATION,"1,561",1.179,Not Available
CARDIOVASCULAR AND INTERVENTIONAL RADIOLOGY,"1,249",1.178,Not Available
GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,"2,036",1.177,Not Available
JOURNAL OF MICROSCOPY-OXFORD,"2,446",1.177,Not Available
JOURNAL OF CLINICAL LABORATORY ANALYSIS,646,1.176,Not Available
CRITICAL REVIEWS IN ANALYTICAL CHEMISTRY,533,1.175,Not Available
JOURNAL OF POLICY ANALYSIS AND MANAGEMENT,386,1.175,Not Available
LANGENBECKS ARCHIVES OF SURGERY,807,1.175,Not Available
PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN,"1,995",1.175,Not Available
PSYCHOSOMATICS,"1,468",1.174,Not Available
PSYCHOSOMATICS,"1,468",1.174,Not Available
RAND JOURNAL OF ECONOMICS,"1,339",1.174,Not Available
ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,"2,753",1.173,Not Available
VETERINARY RECORD,"6,640",1.173,Not Available
CELLULAR AND MOLECULAR BIOLOGY,"1,075",1.172,Not Available
CLINICAL AND EXPERIMENTAL HYPERTENSION,"1,044",1.171,Not Available
MIS QUARTERLY,"1,175",1.171,Not Available
MIS QUARTERLY,"1,175",1.171,Not Available
OPTICAL ENGINEERING,"4,855",1.171,Not Available
RESEARCH IN IMMUNOLOGY,966,1.171,Not Available
AQUATIC BOTANY,"2,048",1.170,Not Available
EXPERIMENTAL PHYSIOLOGY,"1,107",1.170,Not Available
BIOLOGICAL SIGNALS AND RECEPTORS,280,1.169,Not Available
EAR AND HEARING,"1,074",1.169,Not Available
MARINE GEOLOGY,"3,584",1.169,Not Available
SCANDINAVIAN JOURNAL OF RHEUMATOLOGY,"1,791",1.169,Not Available
AUSTRALIAN JOURNAL OF ECOLOGY,"1,302",1.168,Not Available
MAGNETIC RESONANCE IN CHEMISTRY,"1,927",1.168,Not Available
ANTARCTIC SCIENCE,643,1.167,Not Available
EUROPEAN JOURNAL OF PROTISTOLOGY,503,1.167,Not Available
INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,"1,666",1.167,Not Available
SCHOOL PSYCHOLOGY QUARTERLY,265,1.167,Not Available
SOCIAL DEVELOPMENT,209,1.167,Not Available
CURRENT MICROBIOLOGY,"1,630",1.165,Not Available
JOURNAL OF THE AMERICAN VETERINARY MEDICAL ASSOCIATION,"8,185",1.165,Not Available
NUCLEAR MEDICINE COMMUNICATIONS,"1,469",1.165,Not Available
ELECTRONICS LETTERS,"14,117",1.164,Not Available
ORGANIZATION,156,1.164,Not Available
PHYSICAL THERAPY,"2,253",1.164,Not Available
UNIVERSITY OF CINCINNATI LAW REVIEW,343,1.164,Not Available
JOURNAL OF APPLIED METEOROLOGY,"3,850",1.163,Not Available
ACM TRANSACTIONS ON PROGRAMMING LANGUAGES AND SYSTEMS,983,1.162,Not Available
ANTIPODE,247,1.162,Not Available
CHEMICAL & PHARMACEUTICAL BULLETIN,"9,342",1.162,Not Available
JOURNAL OF BEHAVIORAL DECISION MAKING,149,1.162,Not Available
HISTOCHEMICAL JOURNAL,"1,835",1.161,Not Available
JOURNAL OF FISH BIOLOGY,"5,602",1.161,Not Available
PARASITOLOGY RESEARCH,"1,351",1.161,Not Available
INTERNATIONAL JOURNAL OF PLANT SCIENCES,760,1.160,Not Available
DIGITAL SIGNAL PROCESSING,374,1.159,Not Available
PEDIATRIC NEPHROLOGY,"2,155",1.159,Not Available
ECOLOGY LETTERS,61,1.158,Not Available
MYCOLOGICAL RESEARCH,"2,353",1.158,Not Available
NUKLEARMEDIZIN,514,1.158,Not Available
LETTERS IN APPLIED MICROBIOLOGY,"2,074",1.157,Not Available
PERSPECTIVES IN DRUG DISCOVERY AND DESIGN,232,1.156,Not Available
SOIL SCIENCE,"4,068",1.156,Not Available
JOURNAL OF AMERICAN COLLEGE HEALTH,415,1.155,Not Available
MEDICAL INFORMATICS AND THE INTERNET IN MEDICINE,250,1.155,Not Available
DISCOURSE PROCESSES,473,1.154,Not Available
PUBLIC OPINION QUARTERLY,"1,318",1.154,Not Available
AREA,347,1.153,Not Available
JOURNAL OF LEARNING DISABILITIES,"1,532",1.153,Not Available
JOURNAL OF HUMAN HYPERTENSION,"1,330",1.151,Not Available
SEMINARS IN PERINATOLOGY,742,1.149,Not Available
BASIC RESEARCH IN CARDIOLOGY,"1,398",1.148,Not Available
MICROSYSTEM TECHNOLOGIES,216,1.147,Not Available
ENDOTHELIUM-NEW YORK,144,1.146,Not Available
INTERNATIONAL MONETARY FUND STAFF PAPERS,408,1.146,Not Available
JOURNAL OF RESEARCH ON ADOLESCENCE,355,1.146,Not Available
WATER ENVIRONMENT RESEARCH,883,1.146,Not Available
BIOMEDICAL CHROMATOGRAPHY,632,1.145,Not Available
BRITISH JOURNAL OF PSYCHOLOGY,"1,769",1.145,Not Available
COMPARATIVE POLITICAL STUDIES,390,1.143,Not Available
JOURNAL OF PLANT PHYSIOLOGY,"3,511",1.143,Not Available
MUSIC PERCEPTION,284,1.143,Not Available
LEUKEMIA RESEARCH,"1,925",1.142,Not Available
AGGRESSIVE BEHAVIOR,638,1.141,Not Available
AGGRESSIVE BEHAVIOR,638,1.141,Not Available
JOURNAL OF MOLECULAR RECOGNITION,594,1.141,Not Available
PURE AND APPLIED CHEMISTRY,"6,835",1.141,Not Available
JOURNAL OF MOLECULAR STRUCTURE-THEOCHEM,"3,802",1.140,Not Available
LEUKEMIA & LYMPHOMA,"2,809",1.140,Not Available
HARVARD REVIEW OF PSYCHIATRY,327,1.138,Not Available
HUMAN RIGHTS QUARTERLY,261,1.138,Not Available
AQUACULTURE,"6,941",1.137,Not Available
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,"2,581",1.137,Not Available
TOXICOLOGY IN VITRO,895,1.136,Not Available
TRANSACTIONS OF THE ROYAL SOCIETY OF EDINBURGH-EARTH SCIENCES,770,1.136,Not Available
AMERICAN JOURNAL OF DERMATOPATHOLOGY,"1,575",1.135,Not Available
BULLETIN OF VOLCANOLOGY,"1,434",1.135,Not Available
CANADIAN JOURNAL OF GASTROENTEROLOGY,276,1.135,Not Available
CARDIOVASCULAR DRUGS AND THERAPY,"1,084",1.135,Not Available
ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,"5,769",1.134,Not Available
EUROPEAN JOURNAL OF CARDIO-THORACIC SURGERY,"2,042",1.134,Not Available
MACROMOLECULAR THEORY AND SIMULATIONS,507,1.134,Not Available
GEOLOGISCHE RUNDSCHAU,"1,327",1.133,Not Available
JOURNAL OF ORAL PATHOLOGY & MEDICINE,"1,711",1.133,Not Available
JOURNAL OF QUALITY TECHNOLOGY,776,1.133,Not Available
ORYX,203,1.133,Not Available
NOTRE DAME LAW REVIEW,395,1.132,Not Available
ORGANIZATION STUDIES,627,1.132,Not Available
PROFESSIONAL PSYCHOLOGY-RESEARCH AND PRACTICE,"1,287",1.131,Not Available
ACTA PAEDIATRICA,"6,021",1.130,Not Available
ANALYTICAL LETTERS,"2,146",1.130,Not Available
JOURNAL OF PHYSIOLOGY-PARIS,958,1.130,Not Available
JOURNAL OF SPORTS SCIENCES,521,1.130,Not Available
SOCIOLOGICAL METHODOLOGY,404,1.130,Not Available
BOUNDARY-LAYER METEOROLOGY,"2,681",1.129,Not Available
ENVIRONMENT AND PLANNING A,"1,248",1.129,Not Available
GEODERMA,"1,831",1.129,Not Available
ACTA HAEMATOLOGICA,"1,389",1.128,Not Available
JOURNAL OF HISTORICAL GEOGRAPHY,148,1.128,Not Available
AMERICAN JOURNAL ON ADDICTIONS,272,1.127,Not Available
WEED SCIENCE,"2,283",1.127,Not Available
JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC,282,1.126,Not Available
SCIENCE OF THE TOTAL ENVIRONMENT,"5,053",1.126,Not Available
SEMINARS IN RADIATION ONCOLOGY,422,1.126,Not Available
CURRENT PROBLEMS IN CARDIOLOGY,201,1.125,Not Available
INTERNATIONAL JOURNAL OF TISSUE REACTIONS-EXPERIMENTAL AND CLINICAL ASPECTS,345,1.125,Not Available
RESEARCH QUARTERLY FOR EXERCISE AND SPORT,"1,349",1.125,Not Available
RESEARCH QUARTERLY FOR EXERCISE AND SPORT,"1,349",1.125,Not Available
INTERNATIONAL JOURNAL OF PERIODONTICS & RESTORATIVE DENTISTRY,798,1.124,Not Available
FOOD TECHNOLOGY,"2,889",1.123,Not Available
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,582,1.123,Not Available
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,582,1.123,Not Available
ENERGY JOURNAL,294,1.122,Not Available
ENERGY JOURNAL,294,1.122,Not Available
EUROPEAN JOURNAL OF PLANT PATHOLOGY,512,1.122,Not Available
NEURAL NETWORKS,"2,410",1.122,Not Available
EXCEPTIONAL CHILDREN,805,1.120,Not Available
LABORATORY ANIMALS,805,1.120,Not Available
MATHEMATICS OF OPERATIONS RESEARCH,"1,387",1.120,Not Available
JOURNAL OF LIPID MEDIATORS AND CELL SIGNALLING,615,1.119,Not Available
MATURITAS,"1,547",1.119,Not Available
PEDIATRIC NEUROLOGY,"1,555",1.119,Not Available
SIAM JOURNAL ON NUMERICAL ANALYSIS,"3,151",1.119,Not Available
CLINICAL AND INVESTIGATIVE MEDICINE-MEDECINE CLINIQUE ET EXPERIMENTALE,702,1.118,Not Available
NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIO,"11,685",1.118,Not Available
THEORY AND SOCIETY,392,1.118,Not Available
CLINICAL NUTRITION,775,1.117,Not Available
CLINICAL RADIOLOGY,"2,904",1.117,Not Available
ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE,"6,039",1.117,Not Available
POLYHEDRON,"6,312",1.116,Not Available
SEDIMENTARY GEOLOGY,"1,848",1.116,Not Available
CLINICAL JOURNAL OF SPORT MEDICINE,358,1.115,Not Available
ECOLOGICAL PSYCHOLOGY,282,1.115,Not Available
JOURNAL OF DERMATOLOGICAL SCIENCE,527,1.115,Not Available
JOURNAL OF SYNCHROTRON RADIATION,797,1.114,Not Available
PHYSICA C,"12,131",1.114,Not Available
JOURNAL OF COMMON MARKET STUDIES,342,1.113,Not Available
ANNALS OF CLINICAL AND LABORATORY SCIENCE,729,1.112,Not Available
HARVARD JOURNAL OF LAW AND PUBLIC POLICY,360,1.112,Not Available
ANATOMICAL RECORD,"5,482",1.111,Not Available
ARTIFICIAL INTELLIGENCE REVIEW,86,1.111,Not Available
PHYSICS LETTERS A,"13,093",1.111,Not Available
CHEMTECH,"1,119",1.109,Not Available
JOURNAL OF ASTHMA,622,1.109,Not Available
JOURNAL AMERICAN WATER WORKS ASSOCIATION,"1,988",1.108,Not Available
RHEUMATOLOGY INTERNATIONAL,579,1.108,Not Available
STUDIES IN FAMILY PLANNING,680,1.108,Not Available
VETERINARY JOURNAL,189,1.108,Not Available
JOURNAL OF ANTIBIOTICS,"4,725",1.106,Not Available
PHYTOCHEMISTRY,"16,138",1.106,Not Available
GENERAL PHARMACOLOGY,"2,333",1.105,Not Available
AMERICAN JOURNAL OF VETERINARY RESEARCH,"7,881",1.103,Not Available
INVERSE PROBLEMS,"1,016",1.103,Not Available
DIABETES & METABOLISM,"1,032",1.102,Not Available
PESTICIDE SCIENCE,"1,779",1.102,Not Available
SIAM REVIEW,"1,494",1.102,Not Available
ZEITSCHRIFT FUR KRISTALLOGRAPHIE,"2,740",1.102,Not Available
ANNALS OF HEMATOLOGY,"1,208",1.101,Not Available
THIN SOLID FILMS,"13,858",1.101,Not Available
ACTA DIABETOLOGICA,427,1.100,Not Available
APPLIED PSYCHOPHYSIOLOGY AND BIOFEEDBACK,36,1.100,Not Available
CURRENT OPINION IN PERIODONTOLOGY,89,1.100,Not Available
JOURNAL OF PERSONALITY,"1,804",1.100,Not Available
MOLECULAR DIAGNOSIS,106,1.100,Not Available
NEUROLOGICAL RESEARCH,"1,055",1.100,Not Available
CRITICAL CARE CLINICS,558,1.098,Not Available
EUROPEAN JOURNAL OF SURGICAL ONCOLOGY,"1,377",1.098,Not Available
INTERNATIONAL JOURNAL OF PRIMATOLOGY,795,1.098,Not Available
JOURNAL OF THE AMERICAN LEATHER CHEMISTS ASSOCIATION,244,1.098,Not Available
ZYGOTE,334,1.098,Not Available
APMIS,"1,664",1.097,Not Available
BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,803,1.097,Not Available
JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,"5,307",1.097,Not Available
ACTA RADIOLOGICA,"2,623",1.096,Not Available
DIABETES EDUCATOR,385,1.096,Not Available
INTERNATIONAL CLINICAL PSYCHOPHARMACOLOGY,"1,457",1.096,Not Available
JOURNAL OF DRUG TARGETING,407,1.096,Not Available
JOURNAL OF PULP AND PAPER SCIENCE,740,1.096,Not Available
JOURNAL OF SOIL CONTAMINATION,152,1.096,Not Available
IEEE SPECTRUM,723,1.095,Not Available
JOURNAL OF CHILD NEUROLOGY,"1,337",1.095,Not Available
BRITISH JOURNAL OF CLINICAL PSYCHOLOGY,"1,239",1.094,Not Available
CONSTRUCTIVE APPROXIMATION,437,1.094,Not Available
FUTURE OF CHILDREN,374,1.094,Not Available
MOLECULAR AND CHEMICAL NEUROPATHOLOGY,621,1.094,Not Available
CANADIAN JOURNAL OF EARTH SCIENCES,"3,800",1.093,Not Available
CHILD ABUSE & NEGLECT,"2,095",1.092,Not Available
EUROPEAN MASS SPECTROMETRY,258,1.091,Not Available
PROSTAGLANDINS LEUKOTRIENES AND ESSENTIAL FATTY ACIDS,"1,628",1.091,Not Available
RESEARCH IN MICROBIOLOGY,"1,074",1.091,Not Available
CLAY MINERALS,"1,510",1.090,Not Available
MANAGEMENT SCIENCE,"5,919",1.090,Not Available
MANAGEMENT SCIENCE,"5,919",1.090,Not Available
MYCORRHIZA,404,1.090,Not Available
NURSING RESEARCH,"1,695",1.090,Not Available
NURSING RESEARCH,"1,695",1.090,Not Available
SCHOOL PSYCHOLOGY REVIEW,712,1.090,Not Available
INFANT BEHAVIOR & DEVELOPMENT,"1,055",1.088,Not Available
MEAT SCIENCE,"1,892",1.088,Not Available
AUSTRALIAN JOURNAL OF BOTANY,"1,457",1.087,Not Available
INDUSTRIAL RELATIONS,566,1.087,Not Available
JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,"1,324",1.087,Not Available
TAXON,928,1.087,Not Available
AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,819,1.085,Not Available
ANNUAL REVIEW OF ANTHROPOLOGY,574,1.085,Not Available
BIOELECTROCHEMISTRY AND BIOENERGETICS,"1,401",1.085,Not Available
CANADIAN MINERALOGIST,"1,718",1.085,Not Available
IEEE TRANSACTIONS ON PLASMA SCIENCE,"2,221",1.085,Not Available
OZONE-SCIENCE & ENGINEERING,376,1.085,Not Available
SEMICONDUCTORS AND SEMIMETALS,819,1.085,Not Available
CLINICAL CHEMISTRY AND LABORATORY MEDICINE,187,1.084,Not Available
IMMUNOLOGICAL INVESTIGATIONS,497,1.084,Not Available
COGNITION AND INSTRUCTION,436,1.083,Not Available
DEVELOPMENTAL NEUROPSYCHOLOGY,592,1.083,Not Available
DEVELOPMENTAL NEUROPSYCHOLOGY,592,1.083,Not Available
INTERNATIONAL JOURNAL FOR VITAMIN AND NUTRITION RESEARCH,893,1.083,Not Available
NUMERICAL LINEAR ALGEBRA WITH APPLICATIONS,217,1.083,Not Available
AEROSOL SCIENCE AND TECHNOLOGY,"1,170",1.082,Not Available
GENDER & SOCIETY,530,1.082,Not Available
JOURNAL OF LAW MEDICINE & ETHICS,204,1.082,Not Available
REPRODUCTION FERTILITY AND DEVELOPMENT,"1,314",1.082,Not Available
JOURNAL OF CHEMICAL AND ENGINEERING DATA,"3,543",1.081,Not Available
LIBRARY QUARTERLY,191,1.080,Not Available
SIAM JOURNAL ON CONTROL AND OPTIMIZATION,"2,256",1.080,Not Available
JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS,"2,327",1.079,Not Available
COMPUTATIONAL MECHANICS,836,1.078,Not Available
ENVIRONMENTAL POLLUTION,"3,150",1.078,Not Available
PERSONNEL PSYCHOLOGY,"1,431",1.078,Not Available
COUNSELING PSYCHOLOGIST,663,1.077,Not Available
GENE EXPRESSION,354,1.077,Not Available
TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY,877,1.077,Not Available
JOURNAL OF PHARMACOKINETICS AND BIOPHARMACEUTICS,"1,549",1.076,Not Available
PLANT CELL REPORTS,"2,586",1.076,Not Available
NEUROPEPTIDES,"1,344",1.075,Not Available
EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY,"1,281",1.074,Not Available
ANIMAL BIOTECHNOLOGY,140,1.073,Not Available
BRITISH JOURNAL OF HEALTH PSYCHOLOGY,106,1.073,Not Available
INTERNATIONAL JOURNAL OF MICROCIRCULATION-CLINICAL AND EXPERIMENTAL,491,1.073,Not Available
JOURNAL OF PALEOLIMNOLOGY,652,1.073,Not Available
CANADIAN JOURNAL OF MICROBIOLOGY,"4,552",1.072,Not Available
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,399,1.071,Not Available
SEIZURE-EUROPEAN JOURNAL OF EPILEPSY,531,1.071,Not Available
ANALYTICAL SCIENCES,"1,903",1.070,Not Available
GAIT & POSTURE,303,1.070,Not Available
GASTROENTEROLOGIE CLINIQUE ET BIOLOGIQUE,"1,749",1.070,Not Available
JOURNAL OF MONETARY ECONOMICS,"1,883",1.070,Not Available
MATERIALS TRANSACTIONS JIM,"2,118",1.069,Not Available
NANOSTRUCTURED MATERIALS,"1,434",1.069,Not Available
SCIENCE & JUSTICE,93,1.069,Not Available
BIOPHARMACEUTICS & DRUG DISPOSITION,644,1.068,Not Available
JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION,404,1.068,Not Available
BRITISH JOURNAL OF RADIOLOGY,"4,308",1.067,Not Available
JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY,"1,708",1.067,Not Available
IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-ANIMAL,855,1.066,Not Available
ISRAEL JOURNAL OF CHEMISTRY,"1,357",1.066,Not Available
BIODIVERSITY AND CONSERVATION,752,1.065,Not Available
ANNALS OF VASCULAR SURGERY,"1,213",1.064,Not Available
AUTONOMOUS ROBOTS,104,1.064,Not Available
INTERNATIONAL JOURNAL OF MODERN PHYSICS D,296,1.064,Not Available
JOURNAL OF APPLIED TOXICOLOGY,765,1.064,Not Available
HUMAN & EXPERIMENTAL TOXICOLOGY,889,1.063,Not Available
FIELD CROPS RESEARCH,"1,253",1.062,Not Available
IDENTITIES-GLOBAL STUDIES IN CULTURE AND POWER,100,1.062,Not Available
JOURNAL OF MOTOR BEHAVIOR,"1,096",1.062,Not Available
JOURNAL OF MOTOR BEHAVIOR,"1,096",1.062,Not Available
JOURNAL OF SEA RESEARCH,216,1.062,Not Available
LEARNING AND MOTIVATION,710,1.062,Not Available
IEEE TRANSACTIONS ON MAGNETICS,"10,373",1.061,Not Available
MEDICAL MYCOLOGY,250,1.061,Not Available
METALLURGICAL AND MATERIALS TRANSACTIONS A-PHYSICAL METALLURGY AND MATERIAL,"2,107",1.061,Not Available
NONLINEARITY,"1,037",1.061,Not Available
NORSK GEOLOGISK TIDSSKRIFT,539,1.059,Not Available
AIDS EDUCATION AND PREVENTION,607,1.058,Not Available
AUSTRALIAN JOURNAL OF EARTH SCIENCES,663,1.058,Not Available
CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIER,"5,616",1.058,Not Available
IEEE TRANSACTIONS ON COMMUNICATIONS,"6,300",1.058,Not Available
INTERNATIONAL JOURNAL OF CHEMICAL KINETICS,"2,139",1.058,Not Available
INTERNATIONAL JOURNAL OF MOLECULAR MEDICINE,307,1.058,Not Available
USPEKHI FIZICHESKIKH NAUK,"2,575",1.058,Not Available
ANNALS OF NUTRITION AND METABOLISM,640,1.057,Not Available
IEEE TRANSACTIONS ON COMPUTERS,"4,802",1.057,Not Available
JOURNAL OF CREATIVE BEHAVIOR,225,1.057,Not Available
JOURNAL OF MONEY CREDIT AND BANKING,927,1.057,Not Available
COLLEGE & RESEARCH LIBRARIES,446,1.056,Not Available
UNIVERSITY OF PITTSBURGH LAW REVIEW,352,1.056,Not Available
VEGETATION HISTORY AND ARCHAEOBOTANY,147,1.056,Not Available
VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY,"2,185",1.056,Not Available
ECOLOGICAL MODELLING,"1,890",1.055,Not Available
METROLOGIA,957,1.055,Not Available
INVERTEBRATE BIOLOGY,170,1.053,Not Available
JOURNAL OF HEAD TRAUMA REHABILITATION,655,1.053,Not Available
CANADIAN JOURNAL OF CHEMISTRY-REVUE CANADIENNE DE CHIMIE,"9,162",1.052,Not Available
JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY,"1,645",1.052,Not Available
POULTRY SCIENCE,"6,757",1.052,Not Available
RADIATION AND ENVIRONMENTAL BIOPHYSICS,558,1.052,Not Available
MODERN PHYSICS LETTERS A,"2,699",1.050,Not Available
AMERICAN JOURNAL OF OTOLOGY,"1,945",1.049,Not Available
JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH,"2,272",1.049,Not Available
MARINE ENVIRONMENTAL RESEARCH,"1,455",1.049,Not Available
EUROPEAN ARCHIVES OF PSYCHIATRY AND CLINICAL NEUROSCIENCE,"1,054",1.048,Not Available
GEOGRAFISKA ANNALER SERIES A-PHYSICAL GEOGRAPHY,566,1.048,Not Available
JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY,162,1.045,Not Available
EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES,980,1.044,Not Available
WAVES IN RANDOM MEDIA,213,1.044,Not Available
ACTA ANAESTHESIOLOGICA SCANDINAVICA,"3,576",1.043,Not Available
ADSORPTION-JOURNAL OF THE INTERNATIONAL ADSORPTION SOCIETY,160,1.043,Not Available
JOURNAL OF EMOTIONAL AND BEHAVIORAL DISORDERS,207,1.043,Not Available
JOURNAL OF LOGIC PROGRAMMING,606,1.042,Not Available
ZEITSCHRIFT FUR LEBENSMITTEL-UNTERSUCHUNG UND-FORSCHUNG A-FOOD RESEARCH AND,"1,739",1.042,Not Available
ECOLOGY OF FRESHWATER FISH,153,1.041,Not Available
FRACTALS-COMPLEX GEOMETRY PATTERNS AND SCALING IN NATURE AND SOCIETY,552,1.041,Not Available
ACTA NEUROCHIRURGICA,"4,138",1.040,Not Available
ARCHIVES OF ORAL BIOLOGY,"3,248",1.040,Not Available
EARTH SURFACE PROCESSES AND LANDFORMS,"1,339",1.040,Not Available
ECOSCIENCE,391,1.040,Not Available
HUMAN BIOLOGY,"1,412",1.040,Not Available
INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE,722,1.040,Not Available
SURGICAL NEUROLOGY,"3,852",1.040,Not Available
ACCOUNTING REVIEW,693,1.039,Not Available
CANADIAN JOURNAL OF BOTANY-REVUE CANADIENNE DE BOTANIQUE,"7,130",1.039,Not Available
JOURNAL OF SENSORY STUDIES,314,1.039,Not Available
IOWA LAW REVIEW,510,1.038,Not Available
JOURNAL OF THE EXPERIMENTAL ANALYSIS OF BEHAVIOR,"2,131",1.038,Not Available
JOURNAL OF THE EXPERIMENTAL ANALYSIS OF BEHAVIOR,"2,131",1.038,Not Available
JOURNAL OF ULTRASOUND IN MEDICINE,"2,167",1.038,Not Available
JOURNAL OF WOMENS HEALTH,334,1.038,Not Available
JOURNAL OF WOMENS HEALTH,334,1.038,Not Available
PSYCHOLOGY OF WOMEN QUARTERLY,952,1.038,Not Available
ACM TRANSACTIONS ON INFORMATION SYSTEMS,410,1.036,Not Available
POPULATION AND DEVELOPMENT REVIEW,"1,010",1.036,Not Available
CLINICA CHIMICA ACTA,"5,523",1.035,Not Available
GYNECOLOGICAL ENDOCRINOLOGY,455,1.035,Not Available
LIVESTOCK PRODUCTION SCIENCE,"1,590",1.035,Not Available
MEDICINAL CHEMISTRY RESEARCH,401,1.035,Not Available
FOREST SCIENCE,"2,004",1.034,Not Available
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,"2,869",1.034,Not Available
PERCEPTION,"2,348",1.033,Not Available
PERCEPTION,"2,348",1.033,Not Available
PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY,"1,295",1.033,Not Available
AQUACULTURE INTERNATIONAL,214,1.032,Not Available
JOURNAL OF SUPERCONDUCTIVITY,774,1.032,Not Available
PAIN REVIEWS,107,1.032,Not Available
JPC-JOURNAL OF PLANAR CHROMATOGRAPHY-MODERN TLC,689,1.030,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-APPLIED,133,1.029,Not Available
JOURNAL OF MENTAL HEALTH ADMINISTRATION,227,1.029,Not Available
ORE GEOLOGY REVIEWS,256,1.029,Not Available
ITALIAN JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,711,1.028,Not Available
TISSUE & CELL,"1,174",1.028,Not Available
ANNALS OF OTOLOGY RHINOLOGY AND LARYNGOLOGY,"5,197",1.027,Not Available
JOURNAL OF BEHAVIORAL MEDICINE,"1,464",1.027,Not Available
PUBLIC ADMINISTRATION REVIEW,797,1.027,Not Available
ARTIFICIAL INTELLIGENCE IN MEDICINE,235,1.026,Not Available
JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,182,1.026,Not Available
DIAGNOSTIC CYTOPATHOLOGY,"1,588",1.025,Not Available
INTERNATIONAL JOURNAL OF SPORTS MEDICINE,"2,647",1.025,Not Available
JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS,"11,647",1.025,Not Available
QUALITY IN HEALTH CARE,420,1.025,Not Available
SURFACE REVIEW AND LETTERS,702,1.025,Not Available
APPLIED COGNITIVE PSYCHOLOGY,556,1.024,Not Available
ETHICS,624,1.023,Not Available
JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY,988,1.023,Not Available
EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,242,1.022,Not Available
PSYCHOANALYTIC QUARTERLY,582,1.021,Not Available
JOURNAL OF MORPHOLOGY,"2,738",1.020,Not Available
ANNALES DE L INSTITUT HENRI POINCARE-ANALYSE NON LINEAIRE,544,1.019,Not Available
DEVELOPMENT AND CHANGE,290,1.019,Not Available
INHALATION TOXICOLOGY,550,1.019,Not Available
JOURNAL OF DIABETES AND ITS COMPLICATIONS,419,1.019,Not Available
KENNEDY INSTITUTE OF ETHICS JOURNAL,182,1.019,Not Available
PHARMACOLOGY,"1,380",1.019,Not Available
JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,"2,003",1.018,Not Available
JOURNAL OF HYDRAULIC ENGINEERING-ASCE,"2,293",1.018,Not Available
RESPIRATION PHYSIOLOGY,"2,601",1.018,Not Available
SOMATOSENSORY AND MOTOR RESEARCH,654,1.018,Not Available
