Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
ACTA PHYSIOLOGIAE PLANTARUM,192,0.438,Not Available
AGROFORESTRY SYSTEMS,564,0.438,Not Available
AT&T TECHNICAL JOURNAL,"2,176",0.438,Not Available
BULLETIN OF THE MENNINGER CLINIC,274,0.438,Not Available
COLD REGIONS SCIENCE AND TECHNOLOGY,236,0.438,Not Available
INFORMATION SYSTEMS RESEARCH,120,0.438,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,62,0.438,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,62,0.438,Not Available
SMALL BUSINESS ECONOMICS,178,0.438,Not Available
TEACHERS COLLEGE RECORD,276,0.438,Not Available
VETERINARY CLINICS OF NORTH AMERICA-FOOD ANIMAL PRACTICE,443,0.438,Not Available
SEED SCIENCE AND TECHNOLOGY,690,0.437,Not Available
INTERNATIONAL JOURNAL FOR NUMERICAL AND ANALYTICAL METHODS IN GEOMECHANICS,401,0.436,Not Available
JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,157,0.436,Not Available
JOURNAL OF THE SOCIETY OF COSMETIC CHEMISTS,477,0.436,Not Available
SOCIAL SCIENCE QUARTERLY,719,0.436,Not Available
ARCHIVE FOR HISTORY OF EXACT SCIENCES,128,0.435,Not Available
ARCHIVE FOR HISTORY OF EXACT SCIENCES,128,0.435,Not Available
DEUTSCHE TIERARZTLICHE WOCHENSCHRIFT,674,0.435,Not Available
EDUCATIONAL ADMINISTRATION QUARTERLY,111,0.435,Not Available
FERROELECTRICS LETTERS SECTION,213,0.435,Not Available
ORL-JOURNAL FOR OTO-RHINO-LARYNGOLOGY AND ITS RELATED SPECIALTIES,493,0.435,Not Available
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,122,0.434,Not Available
INTERNATIONAL JOURNAL OF COMPUTER INTEGRATED MANUFACTURING,228,0.434,Not Available
JOURNAL FUR PRAKTISCHE CHEMIE-CHEMIKER-ZEITUNG,308,0.434,Not Available
JOURNAL OF FUSION ENERGY,109,0.434,Not Available
JOURNAL OF HISTOTECHNOLOGY,348,0.434,Not Available
JOURNAL OF THE ROYAL COLLEGE OF SURGEONS OF EDINBURGH,572,0.434,Not Available
CHILD CARE HEALTH AND DEVELOPMENT,246,0.433,Not Available
CHILD CARE HEALTH AND DEVELOPMENT,246,0.433,Not Available
INTERNATIONAL JOURNAL OF NUMERICAL MODELLING-ELECTRONIC NETWORKS DEVICES AN,58,0.433,Not Available
JOURNAL OF CLINICAL PSYCHOLOGY IN MEDICAL SETTINGS,45,0.433,Not Available
JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,"1,052",0.433,Not Available
JOURNAL OF REGIONAL SCIENCE,397,0.433,Not Available
ARCHIVE OF FISHERY AND MARINE RESEARCH,129,0.432,Not Available
INSTRUCTIONAL SCIENCE,175,0.432,Not Available
JOURNAL OF CAREER DEVELOPMENT,93,0.432,Not Available
JOURNAL OF FLUENCY DISORDERS,171,0.432,Not Available
JOURNAL OF GUIDANCE CONTROL AND DYNAMICS,"1,217",0.432,Not Available
MARINE POLICY,171,0.432,Not Available
GYNECOLOGIC AND OBSTETRIC INVESTIGATION,935,0.431,Not Available
IMAGE AND VISION COMPUTING,502,0.431,Not Available
APPLIED THERMAL ENGINEERING,85,0.430,Not Available
BIOMEDICAL AND ENVIRONMENTAL SCIENCES,212,0.430,Not Available
DIAMOND FILMS AND TECHNOLOGY,131,0.430,Not Available
JOURNAL OF LABOR RESEARCH,227,0.430,Not Available
TEACHING SOCIOLOGY,178,0.430,Not Available
ACTA THERAPEUTICA,50,0.429,Not Available
ALLERGOLOGIE,309,0.429,Not Available
AUSTRALIAN JOURNAL OF AGRICULTURAL ECONOMICS,77,0.429,Not Available
AUSTRALIAN JOURNAL OF AGRICULTURAL ECONOMICS,77,0.429,Not Available
DISABILITY AND REHABILITATION,176,0.429,Not Available
ECONOMETRIC THEORY,390,0.429,Not Available
INTERNATIONAL JOURNAL OF REFRIGERATION-REVUE INTERNATIONALE DU FROID,353,0.429,Not Available
JOURNAL OF FORESTRY,944,0.429,Not Available
MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,947,0.429,Not Available
MEDICAL PROGRESS THROUGH TECHNOLOGY,137,0.429,Not Available
METHODS IN MOLECULAR AND CELLULAR BIOLOGY,138,0.429,Not Available
NETHERLANDS JOURNAL OF MEDICINE,482,0.429,Not Available
SYNTHESIS AND REACTIVITY IN INORGANIC AND METAL-ORGANIC CHEMISTRY,695,0.429,Not Available
PHILOSOPHY OF SCIENCE,544,0.428,Not Available
PHILOSOPHY OF SCIENCE,544,0.428,Not Available
ACCOUNTING ORGANIZATIONS AND SOCIETY,525,0.427,Not Available
CEREAL FOODS WORLD,570,0.427,Not Available
INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,426,0.427,Not Available
MEDICAL SCIENCE RESEARCH,798,0.427,Not Available
HISTORY OF THE HUMAN SCIENCES,79,0.426,Not Available
HISTORY OF THE HUMAN SCIENCES,79,0.426,Not Available
IEEE COMPUTER GRAPHICS AND APPLICATIONS,574,0.426,Not Available
INTERNATIONAL REVIEW OF LAW AND ECONOMICS,126,0.426,Not Available
PAPERS IN REGIONAL SCIENCE,197,0.426,Not Available
JOURNAL OF RECONSTRUCTIVE MICROSURGERY,456,0.425,Not Available
LAW AND PHILOSOPHY,82,0.425,Not Available
ZENTRALBLATT FUR CHIRURGIE,728,0.425,Not Available
AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,"1,812",0.424,Not Available
AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,"1,812",0.424,Not Available
JOURNAL OF CLINICAL DENTISTRY,131,0.424,Not Available
JOURNAL OF TEACHING IN PHYSICAL EDUCATION,151,0.424,Not Available
JOURNAL OF TEACHING IN PHYSICAL EDUCATION,151,0.424,Not Available
JOURNAL OF THE CERAMIC SOCIETY OF JAPAN,764,0.424,Not Available
NAHRUNG-FOOD,468,0.424,Not Available
AGRICULTURAL AND FOOD SCIENCE IN FINLAND,35,0.423,Not Available
ANNALS OF TROPICAL PAEDIATRICS,344,0.423,Not Available
GERIATRICS,580,0.423,Not Available
IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,641,0.423,Not Available
JOURNAL OF RAPTOR RESEARCH,183,0.423,Not Available
REMEDIAL AND SPECIAL EDUCATION,349,0.423,Not Available
SOCIETY & NATURAL RESOURCES,171,0.423,Not Available
CHILDREN AND YOUTH SERVICES REVIEW,237,0.422,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II FASCICULE B-MECANIQUE PH,241,0.422,Not Available
COMPUTERS IN BIOLOGY AND MEDICINE,358,0.422,Not Available
IEEE CONTROL SYSTEMS MAGAZINE,510,0.422,Not Available
INTERNATIONAL FAMILY PLANNING PERSPECTIVES,39,0.422,Not Available
JOURNAL OF ALGEBRA,"2,544",0.422,Not Available
JOURNAL OF ENHANCED HEAT TRANSFER,47,0.422,Not Available
OPHTHALMIC PLASTIC AND RECONSTRUCTIVE SURGERY,321,0.422,Not Available
BRITISH JOURNAL OF EDUCATIONAL PSYCHOLOGY,597,0.421,Not Available
ITALIAN JOURNAL OF NEUROLOGICAL SCIENCES,384,0.421,Not Available
JAPANESE JOURNAL OF OPHTHALMOLOGY,584,0.421,Not Available
JOURNAL OF RISK AND INSURANCE,193,0.421,Not Available
COMMON MARKET LAW REVIEW,133,0.420,Not Available
COMPUTERS & GRAPHICS,"1,393",0.420,Not Available
GEOBIOS,416,0.420,Not Available
JOURNAL OF ECONOMIC ISSUES,355,0.420,Not Available
JOURNAL OF ECONOMIC PSYCHOLOGY,245,0.420,Not Available
METROLOGIA,502,0.420,Not Available
SOCIOLOGIE DU TRAVAIL,82,0.420,Not Available
CULTURAL STUDIES,242,0.419,Not Available
DOCUMENTA OPHTHALMOLOGICA,856,0.419,Not Available
FOOD TECHNOLOGY AND BIOTECHNOLOGY,29,0.419,Not Available
GROUP & ORGANIZATION MANAGEMENT,277,0.419,Not Available
PHARMAZIE,"1,445",0.419,Not Available
POLYMER TESTING,164,0.419,Not Available
PUBLICATIONS ASTRONOMICAL SOCIETY OF AUSTRALIA,89,0.419,Not Available
SET-VALUED ANALYSIS,111,0.419,Not Available
VISUAL COGNITION,89,0.419,Not Available
FOOD CONTROL,147,0.418,Not Available
FOUNDATIONS OF PHYSICS,640,0.418,Not Available
JOURNAL OF FORECASTING,317,0.418,Not Available
NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA D-CONDENSED MATTER ATOMIC MO,688,0.418,Not Available
REVIEW OF INCOME AND WEALTH,189,0.418,Not Available
REVUE SUISSE DE ZOOLOGIE,394,0.418,Not Available
SCIENCES DES ALIMENTS,378,0.418,Not Available
ENVIRONMENTAL CARCINOGENESIS & ECOTOXICOLOGY REVIEWS-PART C OF JOURNAL OF E,86,0.417,Not Available
FOOD AND BIOPRODUCTS PROCESSING,110,0.417,Not Available
INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS,595,0.417,Not Available
JOURNAL OF HOUSING ECONOMICS,78,0.417,Not Available
JOURNAL OF INVESTIGATIONAL ALLERGOLOGY & CLINICAL IMMUNOLOGY,197,0.417,Not Available
RACE & CLASS,139,0.417,Not Available
STRENGTH AND CONDITIONING,89,0.417,Not Available
IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT,"1,024",0.416,Not Available
ONDERSTEPOORT JOURNAL OF VETERINARY RESEARCH,764,0.416,Not Available
INTERNATIONAL JOURNAL OF NEURORADIOLOGY,72,0.415,Not Available
JOURNAL OF BUSINESS VENTURING,243,0.415,Not Available
IEEE COMPUTATIONAL SCIENCE & ENGINEERING,71,0.414,Not Available
IEEE TRANSACTIONS ON POWER SYSTEMS,"1,938",0.414,Not Available
INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE,"1,556",0.414,Not Available
JOURNAL OF VISUALIZATION AND COMPUTER ANIMATION,45,0.414,Not Available
LIBRARY & INFORMATION SCIENCE RESEARCH,100,0.414,Not Available
ACI STRUCTURAL JOURNAL,397,0.413,Not Available
CHEMISCHE TECHNIK,221,0.413,Not Available
EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,"2,921",0.413,Not Available
FIZIKA METALLOV I METALLOVEDENIE,"1,579",0.413,Not Available
KLINISCHE MONATSBLATTER FUR AUGENHEILKUNDE,"1,192",0.413,Not Available
NEFROLOGIA,221,0.413,Not Available
TEXTILE CHEMIST AND COLORIST,234,0.413,Not Available
ARCTIC,562,0.412,Not Available
COMPUTERS & GEOSCIENCES,602,0.412,Not Available
FUNCTIONAL NEUROLOGY,240,0.412,Not Available
JOURNAL OF PRESSURE VESSEL TECHNOLOGY-TRANSACTIONS OF THE ASME,465,0.412,Not Available
SYSTEMS & CONTROL LETTERS,"1,244",0.412,Not Available
CLINICAL ANATOMY,129,0.411,Not Available
FEMINISM & PSYCHOLOGY,158,0.411,Not Available
HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,356,0.411,Not Available
ILLINOIS JOURNAL OF MATHEMATICS,487,0.411,Not Available
JOURNAL OF THERMAL STRESSES,209,0.411,Not Available
ACTA PARASITOLOGICA,208,0.410,Not Available
AMERICAN JOURNAL OF OTOLARYNGOLOGY,768,0.410,Not Available
ANNALES DE PATHOLOGIE,268,0.410,Not Available
CLEVELAND CLINIC JOURNAL OF MEDICINE,522,0.410,Not Available
JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANC,511,0.410,Not Available
TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,801,0.410,Not Available
ACTA MECHANICA,762,0.409,Not Available
JOURNAL OF CHEMICAL CRYSTALLOGRAPHY,204,0.409,Not Available
LOGISTICS AND TRANSPORTATION REVIEW,83,0.409,Not Available
PERSOONIA,167,0.409,Not Available
POLYMERS & POLYMER COMPOSITES,104,0.409,Not Available
AMERICAN POLITICS QUARTERLY,223,0.408,Not Available
BIOCELL,49,0.408,Not Available
JOURNAL OF POPULATION ECONOMICS,69,0.408,Not Available
POLITICAL THEORY,227,0.408,Not Available
CANADIAN JOURNAL OF MATHEMATICS-JOURNAL CANADIEN DE MATHEMATIQUES,"1,242",0.407,Not Available
JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY,42,0.407,Not Available
JOURNAL OF STRUCTURAL ENGINEERING-ASCE,"1,776",0.407,Not Available
PS-POLITICAL SCIENCE & POLITICS,211,0.407,Not Available
AI COMMUNICATIONS,65,0.406,Not Available
ANNALS OF PURE AND APPLIED LOGIC,376,0.406,Not Available
CLINICAL NEUROLOGY AND NEUROSURGERY,734,0.406,Not Available
JOURNAL OF THE HISTORY OF SEXUALITY,78,0.406,Not Available
JOURNAL OF THE LONDON MATHEMATICAL SOCIETY-SECOND SERIES,"1,331",0.406,Not Available
KLINISCHE PADIATRIE,442,0.406,Not Available
MOTIVATION AND EMOTION,332,0.406,Not Available
EDUCATIONAL REVIEW,84,0.405,Not Available
JOURNAL OF PESTICIDE SCIENCE,358,0.405,Not Available
NEMATROPICA,145,0.405,Not Available
SCHWEIZER ARCHIV FUR TIERHEILKUNDE,356,0.405,Not Available
SOCIOLOGY OF SPORT JOURNAL,202,0.405,Not Available
SOCIOLOGY OF SPORT JOURNAL,202,0.405,Not Available
ENVIRONMENTAL AND ECOLOGICAL STATISTICS,54,0.404,Not Available
FEMINIST STUDIES,285,0.404,Not Available
LAND DEGRADATION & DEVELOPMENT,133,0.404,Not Available
REACTION KINETICS AND CATALYSIS LETTERS,981,0.404,Not Available
INTERNATIONAL JOURNAL OF BIO-MEDICAL COMPUTING,327,0.403,Not Available
PROCEEDINGS OF THE ROYAL SOCIETY OF EDINBURGH SECTION A-MATHEMATICS,744,0.403,Not Available
RUSSIAN CHEMICAL BULLETIN,878,0.403,Not Available
BULLETIN DES SOCIETES CHIMIQUES BELGES,976,0.402,Not Available
COMPUTERS & EDUCATION,159,0.402,Not Available
COMPUTERS & EDUCATION,159,0.402,Not Available
ENVIRONMETRICS,147,0.402,Not Available
IIE TRANSACTIONS,"1,032",0.402,Not Available
JOURNAL OF ADOLESCENCE,421,0.402,Not Available
JOURNAL OF INTELLIGENT MATERIAL SYSTEMS AND STRUCTURES,228,0.402,Not Available
SHOCK WAVES,124,0.402,Not Available
ZENTRALBLATT FUR HYGIENE UND UMWELTMEDIZIN,322,0.402,Not Available
CANADIAN VETERINARY JOURNAL-REVUE VETERINAIRE CANADIENNE,969,0.401,Not Available
ACTA ALIMENTARIA,129,0.400,Not Available
ADAPTED PHYSICAL ACTIVITY QUARTERLY,140,0.400,Not Available
AUSTRALIAN JOURNAL OF EXPERIMENTAL AGRICULTURE,"1,303",0.400,Not Available
DYNAMICS AND STABILITY OF SYSTEMS,33,0.400,Not Available
ECONOMIC THEORY,264,0.400,Not Available
ENTOMOLOGICAL NEWS,306,0.400,Not Available
GEOLOGICAL JOURNAL,297,0.400,Not Available
HIGH TEMPERATURE AND MATERIALS SCIENCE,35,0.400,Not Available
INDIAN JOURNAL OF MEDICAL RESEARCH,732,0.400,Not Available
INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,57,0.400,Not Available
JOURNAL OF BIOCHEMISTRY AND MOLECULAR BIOLOGY,124,0.400,Not Available
JOURNAL OF EVOLUTIONARY ECONOMICS,81,0.400,Not Available
JOURNAL OF LARYNGOLOGY AND OTOLOGY,"3,023",0.400,Not Available
JOURNAL OF MEDIA ECONOMICS,44,0.400,Not Available
JOURNAL OF THE INSTITUTE OF ENERGY,175,0.400,Not Available
LOUISIANA LAW REVIEW,214,0.400,Not Available
PERSPECTIVES IN PSYCHIATRIC CARE,90,0.400,Not Available
PROGRESS IN PLANNING,65,0.400,Not Available
RESEARCH IN EXPERIMENTAL MEDICINE,398,0.400,Not Available
SOCIAL POLICY & ADMINISTRATION,74,0.400,Not Available
VETERINARY CLINICS OF NORTH AMERICA-EQUINE PRACTICE,348,0.400,Not Available
ONCOLOGY REPORTS,406,0.399,Not Available
JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,698,0.398,Not Available
JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,"1,051",0.398,Not Available
ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,184,0.397,Not Available
HELMINTHOLOGIA,121,0.397,Not Available
JOURNAL OF BRAIN RESEARCH-JOURNAL FUR HIRNFORSCHUNG,88,0.397,Not Available
MATHEMATISCHE ZEITSCHRIFT,"2,024",0.397,Not Available
PCI JOURNAL,156,0.397,Not Available
SWINE HEALTH AND PRODUCTION,77,0.397,Not Available
TECHNICAL PHYSICS LETTERS,"1,755",0.397,Not Available
ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE-FORSCHUNG UND PRAXIS,59,0.397,Not Available
BULLETIN DE LA SOCIETE MATHEMATIQUE DE FRANCE,651,0.396,Not Available
CANADIAN GEOGRAPHER-GEOGRAPHE CANADIEN,229,0.396,Not Available
EUROPEAN JOURNAL OF PSYCHOLOGICAL ASSESSMENT,73,0.396,Not Available
FELINE PRACTICE,207,0.396,Not Available
NATION,509,0.396,Not Available
PRIMARY CARE,244,0.396,Not Available
SOFTWARE-PRACTICE & EXPERIENCE,435,0.396,Not Available
CARDIOVASCULAR RISK FACTORS,58,0.395,Not Available
GOVERNMENT INFORMATION QUARTERLY,40,0.395,Not Available
ICCA JOURNAL,92,0.395,Not Available
IEEE ROBOTICS & AUTOMATION MAGAZINE,30,0.395,Not Available
JOURNAL OF TOXICOLOGY-CUTANEOUS AND OCULAR TOXICOLOGY,122,0.395,Not Available
OPERATIONS RESEARCH LETTERS,488,0.395,Not Available
REVUE FRANCAISE DE SOCIOLOGIE,140,0.395,Not Available
SCIENCE AND ENGINEERING OF COMPOSITE MATERIALS,40,0.395,Not Available
BRITISH CORROSION JOURNAL,418,0.394,Not Available
EUROPEAN PSYCHIATRY,202,0.394,Not Available
EUROPEAN PSYCHIATRY,202,0.394,Not Available
FLUID DYNAMICS RESEARCH,209,0.394,Not Available
GEOPHYSICAL PROSPECTING,598,0.394,Not Available
JOURNAL OF LOGIC AND COMPUTATION,168,0.394,Not Available
MICROBIOS,463,0.394,Not Available
SOCIAL CHOICE AND WELFARE,239,0.394,Not Available
WASHINGTON LAW REVIEW,247,0.394,Not Available
ENVIRONMENT AND PLANNING C-GOVERNMENT AND POLICY,165,0.393,Not Available
JOURNAL OF MORAL EDUCATION,91,0.393,Not Available
JOURNAL OF STRENGTH AND CONDITIONING RESEARCH,150,0.393,Not Available
MICRO,37,0.393,Not Available
ZEITSCHRIFT FUR EXPERIMENTELLE PSYCHOLOGIE,40,0.393,Not Available
ENVIRONMENTAL GEOLOGY,374,0.392,Not Available
IEE PROCEEDINGS-MICROWAVES ANTENNAS AND PROPAGATION,420,0.392,Not Available
JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS,"3,581",0.392,Not Available
LINEAR ALGEBRA AND ITS APPLICATIONS,"2,259",0.392,Not Available
MATHEMATICAL SOCIAL SCIENCES,180,0.392,Not Available
MATHEMATICAL SOCIAL SCIENCES,180,0.392,Not Available
ZHURNAL OBSHCHEI KHIMII,"2,925",0.392,Not Available
AMERICAN JOURNAL OF PHARMACEUTICAL EDUCATION,297,0.391,Not Available
COMPUTATIONAL INTELLIGENCE,263,0.391,Not Available
FOUNDATIONS OF PHYSICS LETTERS,104,0.391,Not Available
HISTORY OF SCIENCE,232,0.391,Not Available
HISTORY OF SCIENCE,232,0.391,Not Available
INDIAN JOURNAL OF CHEMISTRY SECTION A-INORGANIC BIO-INORGANIC PHYSICAL THEO,"1,410",0.391,Not Available
INTEGRAL EQUATIONS AND OPERATOR THEORY,354,0.391,Not Available
INTERNATIONAL JOURNAL OF NURSING STUDIES,408,0.391,Not Available
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,96,0.390,Not Available
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,96,0.390,Not Available
JOURNAL OF DIARRHOEAL DISEASES RESEARCH,152,0.390,Not Available
LATIN AMERICAN PERSPECTIVES,93,0.390,Not Available
PLANT VARIETIES AND SEEDS,73,0.390,Not Available
ATOMIZATION AND SPRAYS,171,0.389,Not Available
CRIMINAL LAW REVIEW,154,0.389,Not Available
MATERIALS CHEMISTRY AND PHYSICS,"1,054",0.389,Not Available
RESEARCH IN ENGINEERING DESIGN-THEORY APPLICATIONS AND CONCURRENT ENGINEERI,46,0.389,Not Available
INTERNATIONAL SURGERY,725,0.388,Not Available
JOURNAL OF PROPULSION AND POWER,574,0.388,Not Available
OPHTHALMIC SURGERY AND LASERS,"1,678",0.388,Not Available
PROGRESS IN CRYSTAL GROWTH AND CHARACTERIZATION OF MATERIALS,245,0.388,Not Available
INTERNATIONAL ANESTHESIOLOGY CLINICS,295,0.387,Not Available
SOCIAL POLITICS,41,0.387,Not Available
ERGODIC THEORY AND DYNAMICAL SYSTEMS,399,0.386,Not Available
EUROPEAN JOURNAL OF ORTHODONTICS,740,0.386,Not Available
JOURNAL OF BIOLOGICAL REGULATORS AND HOMEOSTATIC AGENTS,167,0.386,Not Available
JOURNAL OF THE JAPANESE AND INTERNATIONAL ECONOMIES,119,0.386,Not Available
ADVANCES IN THERAPY,111,0.385,Not Available
ARCTIC ANTHROPOLOGY,177,0.385,Not Available
HOUSTON JOURNAL OF MATHEMATICS,200,0.385,Not Available
PHYTOPARASITICA,239,0.385,Not Available
PROCESS CONTROL AND QUALITY,126,0.385,Not Available
TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY,177,0.385,Not Available
NACHRICHTEN AUS CHEMIE TECHNIK UND LABORATORIUM,275,0.384,Not Available
PEDIATRIC EMERGENCY CARE,469,0.384,Not Available
BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,367,0.383,Not Available
CERAMICS INTERNATIONAL,417,0.383,Not Available
INTERNATIONAL HEPATOLOGY COMMUNICATIONS,53,0.383,Not Available
JOURNAL OF MEDICAL ENGINEERING & TECHNOLOGY,166,0.383,Not Available
AUSTRALIAN JOURNAL ON AGEING,65,0.382,Not Available
COMPOSITES PART B-ENGINEERING,62,0.382,Not Available
JOURNAL OF THE INSTITUTE OF ENVIRONMENTAL SCIENCES,93,0.382,Not Available
PSYCHIATRY AND CLINICAL NEUROSCIENCES,83,0.382,Not Available
VISUAL COMPUTER,210,0.382,Not Available
BIOLOGICAL RHYTHM RESEARCH,109,0.381,Not Available
CONFIGURATIONS,51,0.381,Not Available
CONFIGURATIONS,51,0.381,Not Available
CRITICAL REVIEWS IN BIOMEDICAL ENGINEERING,457,0.381,Not Available
DRUG NEWS & PERSPECTIVES,209,0.381,Not Available
JOURNAL OF CURRICULUM STUDIES,207,0.381,Not Available
JOURNAL OF KNOT THEORY AND ITS RAMIFICATIONS,124,0.381,Not Available
REVIEW OF INDUSTRIAL ORGANIZATION,126,0.381,Not Available
CHEMIE INGENIEUR TECHNIK,883,0.380,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II FASCICULE A-SCIENCES DE,302,0.380,Not Available
IEE PROCEEDINGS-VISION IMAGE AND SIGNAL PROCESSING,116,0.380,Not Available
IEEE TRANSACTIONS ON ELECTROMAGNETIC COMPATIBILITY,502,0.380,Not Available
JOURNAL OF FUTURES MARKETS,302,0.380,Not Available
JOURNAL OF MANUFACTURING SYSTEMS,425,0.380,Not Available
READING TEACHER,380,0.380,Not Available
CONSCIOUSNESS AND COGNITION,39,0.379,Not Available
EMU,520,0.379,Not Available
INDIAN JOURNAL OF CHEMISTRY SECTION B-ORGANIC CHEMISTRY INCLUDING MEDICINAL,"1,523",0.379,Not Available
JOURNAL OF POLYMER MATERIALS,152,0.379,Not Available
POWDER METALLURGY,329,0.379,Not Available
PUBLIC INTEREST,274,0.379,Not Available
SCANDINAVIAN JOURNAL OF ECONOMICS,339,0.379,Not Available
ARCHIVES DES SCIENCES,82,0.378,Not Available
CYBERNETICS AND SYSTEMS,121,0.378,Not Available
GENETIC COUNSELING,140,0.378,Not Available
JOURNAL OF NEUROLINGUISTICS,51,0.378,Not Available
JOURNAL OF NEUROLINGUISTICS,51,0.378,Not Available
JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY-LETTERS,296,0.378,Not Available
JOURNAL OF ROBOTIC SYSTEMS,366,0.378,Not Available
NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA B-GENERAL PHYSICS RELATIVITY,830,0.378,Not Available
PACIFIC AFFAIRS,68,0.378,Not Available
PAN-PACIFIC ENTOMOLOGIST,189,0.378,Not Available
SCIENCE IN CHINA SERIES D-EARTH SCIENCES,64,0.378,Not Available
HEART & LUNG,758,0.377,Not Available
IEEE-ASME TRANSACTIONS ON MECHATRONICS,24,0.377,Not Available
INTERNATIONAL LABOUR REVIEW,235,0.377,Not Available
JOURNAL OF GENERAL PSYCHOLOGY,402,0.377,Not Available
JOURNAL OF TEACHER EDUCATION,423,0.377,Not Available
KOREA POLYMER JOURNAL,43,0.377,Not Available
MIDDLE EAST POLICY,46,0.377,Not Available
SECURITY DIALOGUE,51,0.377,Not Available
ZEITSCHRIFT FUR SOZIOLOGIE,155,0.377,Not Available
FOOD AND DRUG LAW JOURNAL,203,0.376,Not Available
FOOD AND DRUG LAW JOURNAL,203,0.376,Not Available
INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,"1,271",0.376,Not Available
MICROSCOPY MICROANALYSIS MICROSTRUCTURES,334,0.376,Not Available
ACH-MODELS IN CHEMISTRY,84,0.375,Not Available
ACTA BIOTHEORETICA,239,0.375,Not Available
AFRICAN AFFAIRS,127,0.375,Not Available
AMERICAN MALACOLOGICAL BULLETIN,154,0.375,Not Available
ANNALES ACADEMIAE SCIENTIARUM FENNICAE-MATHEMATICA,363,0.375,Not Available
CRUSTACEANA,918,0.375,Not Available
DISPLAYS,77,0.375,Not Available
EEG-EMG-ZEITSCHRIFT FUR ELEKTROENZEPHALOGRAPHIE ELEKTROMYOGRAPHIE UND VERWA,204,0.375,Not Available
ERNAHRUNGS-UMSCHAU,109,0.375,Not Available
INTERNATIONAL ENVIRONMENTAL AFFAIRS,52,0.375,Not Available
INTERNATIONAL JOURNAL OF GYNECOLOGICAL CANCER,288,0.375,Not Available
INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,672,0.375,Not Available
INTERNATIONAL JOURNAL OF IMMUNOTHERAPY,117,0.375,Not Available
INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,34,0.375,Not Available
JOURNAL FOR RESEARCH IN MATHEMATICS EDUCATION,275,0.375,Not Available
JOURNAL OF CLEAN TECHNOLOGY ENVIRONMENTAL TOXICOLOGY AND OCCUPATIONAL MEDIC,20,0.375,Not Available
JOURNAL OF COMBINATORIAL THEORY SERIES B,771,0.375,Not Available
JOURNAL OF GERIATRIC PSYCHIATRY,218,0.375,Not Available
JOURNAL OF GERIATRIC PSYCHIATRY,218,0.375,Not Available
JOURNAL OF THE PHILOSOPHY OF SPORT,14,0.375,Not Available
JOURNAL OF THE PHILOSOPHY OF SPORT,14,0.375,Not Available
JOURNAL OF THE POLYNESIAN SOCIETY,154,0.375,Not Available
JOURNAL OF TROPICAL PEDIATRICS,469,0.375,Not Available
LIBRARY SOFTWARE REVIEW,27,0.375,Not Available
NEPHROLOGIE,139,0.375,Not Available
SKULL BASE SURGERY,119,0.375,Not Available
TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,78,0.375,Not Available
