Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
MICROBIOLOGY AND IMMUNOLOGY,"2,644",1.306,0.003320
JOURNAL OF TECHNOLOGY TRANSFER,920,1.305,0.002230
JOURNAL OF WILDLIFE DISEASES,"3,907",1.305,0.005160
Journal of Mathematical Fluid Mechanics,400,1.305,0.002900
CNS SPECTRUMS,"1,878",1.304,0.004080
DESIGN STUDIES,"1,126",1.304,0.001160
Electronic Commerce Research and Applications,604,1.304,0.001800
Electronic Commerce Research and Applications,604,1.304,0.001800
SOFT COMPUTING,"1,706",1.304,0.005170
JOURNAL FUR DIE REINE UND ANGEWANDTE MATHEMATIK,"4,137",1.303,0.018540
JOURNAL OF HELMINTHOLOGY,"1,593",1.303,0.001950
JOURNAL OF SAFETY RESEARCH,"2,030",1.303,0.003990
Medicine Health Care and Philosophy,446,1.303,0.001170
WAVE MOTION,"1,397",1.303,0.003030
CORONARY ARTERY DISEASE,"1,474",1.302,0.002330
POLICY AND POLITICS,508,1.302,0.001280
SOIL DYNAMICS AND EARTHQUAKE ENGINEERING,"2,647",1.302,0.006650
JOURNAL OF APPLIED GEOPHYSICS,"2,142",1.301,0.004820
ACM TRANSACTIONS ON INFORMATION SYSTEMS,"1,126",1.300,0.001510
ASSISTIVE TECHNOLOGY,315,1.300,0.000680
BIOLOGICAL PROCEDURES ONLINE,381,1.300,0.000630
CHEMISTRY LETTERS,"13,750",1.300,0.015490
CANADIAN JOURNAL OF OPHTHALMOLOGY-JOURNAL CANADIEN D OPHTALMOLOGIE,"1,414",1.299,0.003010
International Journal of Circumpolar Health,849,1.299,0.001380
International Journal of Circumpolar Health,849,1.299,0.001380
Symmetry Integrability and Geometry-Methods and Applications,767,1.299,0.006170
JOURNAL OF URBAN AFFAIRS,673,1.298,0.001320
ASTRONOMY LETTERS-A JOURNAL OF ASTRONOMY AND SPACE ASTROPHYSICS,"1,028",1.297,0.002120
CRITICAL SOCIAL POLICY,567,1.297,0.001580
ACTA ZOOLOGICA,909,1.296,0.001740
BERNOULLI,"1,346",1.296,0.008640
PHYSICA SCRIPTA,"7,809",1.296,0.019220
Environmental Education Research,927,1.295,0.001500
PHOTODERMATOLOGY PHOTOIMMUNOLOGY & PHOTOMEDICINE,"1,245",1.295,0.001870
SOCIAL POLITICS,403,1.295,0.001360
INTERNATIONAL STUDIES QUARTERLY,"1,896",1.294,0.006740
Pediatric Physical Therapy,726,1.294,0.001300
Social Issues and Policy Review,108,1.294,0.000710
AMERICAN HISTORICAL REVIEW,"1,148",1.293,0.002940
INTERNATIONAL UROLOGY AND NEPHROLOGY,"2,127",1.293,0.005390
International Journal of Applied Mechanics,296,1.293,0.001370
Journal of Zhejiang University-SCIENCE B,"1,393",1.293,0.003630
PHYTOPATHOLOGIA MEDITERRANEA,810,1.293,0.001220
URBAN AFFAIRS REVIEW,"1,019",1.293,0.002520
BULLETIN OF MATHEMATICAL BIOLOGY,"3,066",1.292,0.006320
Tree-Ring Research,350,1.292,0.000520
WIRELESS COMMUNICATIONS & MOBILE COMPUTING,"2,332",1.291,0.004080
Water,282,1.291,0.001220
APPLIED COMPOSITE MATERIALS,694,1.290,0.001210
HUMAN FACTORS,"3,037",1.290,0.004010
HUMAN FACTORS,"3,037",1.290,0.004010
Journal of Service Management,299,1.290,0.001120
NEUROIMAGING CLINICS OF NORTH AMERICA,838,1.289,0.001930
NEUROLOGIA,602,1.289,0.001120
Primary Care Diabetes,274,1.289,0.001290
GEOINFORMATICA,343,1.288,0.000930
HUMAN BIOLOGY,"1,839",1.288,0.001490
HUMAN BIOLOGY,"1,839",1.288,0.001490
MYCOSCIENCE,926,1.288,0.001580
Orthodontics & Craniofacial Research,680,1.288,0.001720
Swiss Journal of Geosciences,475,1.288,0.002510
REVIEWS ON ADVANCED MATERIALS SCIENCE,825,1.287,0.002020
CANCER IMAGING,559,1.286,0.001710
Micromachines,104,1.286,0.000480
Traffic Injury Prevention,"1,106",1.286,0.003920
Traffic Injury Prevention,"1,106",1.286,0.003920
Vocations and Learning,85,1.286,0.000460
BUSINESS HORIZONS,"1,350",1.284,0.002930
Crop & Pasture Science,730,1.284,0.002860
JOURNAL OF PLANT BIOLOGY,756,1.284,0.001810
JOURNAL OF STATISTICAL PHYSICS,"7,195",1.284,0.016950
Cardiovascular Ultrasound,649,1.283,0.002110
Information Communication & Society,620,1.283,0.002540
Scandinavian Journal of Surgery,650,1.283,0.001760
TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,"2,308",1.283,0.003900
Computer Networks,"4,896",1.282,0.011890
Critical Public Health,423,1.282,0.001050
JOURNAL OF ECONOMIC SURVEYS,941,1.282,0.003700
Spatial Economic Analysis,175,1.282,0.001190
JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,"11,235",1.280,0.018180
Journal of Coatings Technology and Research,562,1.280,0.001780
ARCHIVES OF GYNECOLOGY AND OBSTETRICS,"3,357",1.279,0.010650
Journal of Environmental Policy & Planning,376,1.279,0.000830
OPTO-ELECTRONICS REVIEW,638,1.279,0.001110
INTERNATIONAL JOURNAL OF STRESS MANAGEMENT,711,1.278,0.001230
STUDIES IN HIGHER EDUCATION,"1,509",1.278,0.004100
ANGLE ORTHODONTIST,"3,904",1.277,0.007020
ZOOMORPHOLOGY,759,1.277,0.000760
ETHNICITY & HEALTH,777,1.276,0.001870
ETHNICITY & HEALTH,777,1.276,0.001870
HEALTH COMMUNICATION,"1,230",1.276,0.002990
PHYSICA B-CONDENSED MATTER,"13,944",1.276,0.025280
Augmentative and Alternative Communication,595,1.275,0.000410
Augmentative and Alternative Communication,595,1.275,0.000410
CHINESE JOURNAL OF PHYSIOLOGY,494,1.275,0.000820
INTERNATIONAL JOURNAL OF SPELEOLOGY,341,1.275,0.001040
Abstract and Applied Analysis,"2,479",1.274,0.006960
PARLIAMENTARY AFFAIRS,548,1.274,0.002810
DENTOMAXILLOFACIAL RADIOLOGY,"1,609",1.271,0.002900
Environmental Progress & Sustainable Energy,509,1.271,0.001980
JOURNAL OF QUALITY TECHNOLOGY,"1,934",1.271,0.001780
OPHTHALMIC EPIDEMIOLOGY,"1,158",1.271,0.002500
JOURNAL OF MATHEMATICAL CHEMISTRY,"1,930",1.270,0.004500
JOURNAL OF RISK RESEARCH,794,1.270,0.002380
American Journal of Mens Health,296,1.269,0.001390
Public Health Ethics,151,1.269,0.000810
Public Health Ethics,151,1.269,0.000810
ACTA MECHANICA,"2,912",1.268,0.006250
AUSTRALIAN ARCHAEOLOGY,271,1.268,0.000570
Jornal Brasileiro de Pneumologia,"1,123",1.268,0.002500
Medical Education Online,184,1.268,0.000700
PHILOSOPHICAL MAGAZINE LETTERS,"1,791",1.268,0.003680
POLITICS & SOCIETY,766,1.268,0.002460
RESEARCH IN SCIENCE EDUCATION,882,1.268,0.002260
CANADIAN JOURNAL OF SURGERY,"1,812",1.267,0.003930
JOURNAL OF DEVELOPMENTAL AND PHYSICAL DISABILITIES,543,1.267,0.001030
Journal of Infection in Developing Countries,"1,003",1.267,0.004650
OPERATIVE DENTISTRY,"2,289",1.266,0.003380
R & D MANAGEMENT,"1,500",1.266,0.002300
Australian Critical Care,259,1.265,0.000510
Australian Critical Care,259,1.265,0.000510
JOURNAL OF ELECTROSTATICS,"2,487",1.265,0.003330
Oral Surgery Oral Medicine Oral Pathology Oral Radiology,"10,795",1.265,0.016190
Theoretical Biology and Medical Modelling,590,1.265,0.001730
CIRCUITS SYSTEMS AND SIGNAL PROCESSING,843,1.264,0.002040
Journal of Immigrant and Minority Health,940,1.264,0.003990
MINNESOTA LAW REVIEW,806,1.264,0.002280
Childrens Geographies,421,1.263,0.001310
YONSEI MEDICAL JOURNAL,"2,257",1.263,0.004740
APPLIED OCEAN RESEARCH,988,1.262,0.001870
European Journal of Ageing,453,1.262,0.001630
KOREAN JOURNAL OF PHYSIOLOGY & PHARMACOLOGY,383,1.262,0.001200
VETERINARY RADIOLOGY & ULTRASOUND,"2,009",1.262,0.002640
CLINICAL PEDIATRICS,"2,421",1.261,0.005060
International Journal of Integrated Care,386,1.261,0.000850
International Journal of Integrated Care,386,1.261,0.000850
Journal of Business Finance & Accounting,"1,161",1.261,0.001460
RESEARCH QUARTERLY FOR EXERCISE AND SPORT,"3,173",1.261,0.003440
RESEARCH QUARTERLY FOR EXERCISE AND SPORT,"3,173",1.261,0.003440
Taiwanese Journal of Obstetrics & Gynecology,675,1.261,0.001490
NANO,384,1.260,0.001160
RESEARCH IN NONDESTRUCTIVE EVALUATION,240,1.259,0.000450
Environmental Engineering and Management Journal,"1,137",1.258,0.001220
JOURNAL OF FIRE SCIENCES,509,1.258,0.000900
JOURNAL OF HYDRAULIC ENGINEERING,"6,660",1.258,0.006530
JOURNAL OF PARASITOLOGY,"8,085",1.258,0.007250
BIOMEDICAL AND ENVIRONMENTAL SCIENCES,"1,343",1.257,0.002610
HETEROATOM CHEMISTRY,"1,237",1.257,0.001610
ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES,559,1.257,0.001230
JOURNAL OF COMPOSITE MATERIALS,"5,401",1.257,0.006050
Journal of Knowledge Management,"1,123",1.257,0.001170
Clinical and Experimental Optometry,982,1.256,0.002240
ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY,453,1.255,0.001070
GLOBAL NETWORKS-A JOURNAL OF TRANSNATIONAL AFFAIRS,751,1.255,0.002830
Journal of Geriatric Physical Therapy,387,1.255,0.001180
PHYSICS AND CHEMISTRY OF THE EARTH,"2,910",1.255,0.005970
ZEITSCHRIFT FUR KRISTALLOGRAPHIE,"4,161",1.255,0.004670
ECHOCARDIOGRAPHY-A JOURNAL OF CARDIOVASCULAR ULTRASOUND AND ALLIED TECHNIQUES,"2,367",1.254,0.005100
Latin American Journal of Solids and Structures,169,1.254,0.000740
GEORGE WASHINGTON LAW REVIEW,636,1.253,0.001620
GROUP DECISION AND NEGOTIATION,641,1.253,0.001260
JOURNAL OF KOREAN MEDICAL SCIENCE,"3,431",1.253,0.007610
JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,"3,801",1.253,0.006190
HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,"3,459",1.252,0.005000
MEDICINA CLINICA,"2,553",1.252,0.002910
FARMACIA,492,1.251,0.000490
GYNECOLOGIC AND OBSTETRIC INVESTIGATION,"1,872",1.251,0.002900
ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE,"8,324",1.251,0.007330
EUROPEAN JOURNAL OF PSYCHOLOGICAL ASSESSMENT,"1,006",1.250,0.001910
GAIA-Ecological Perspectives for Science and Society,379,1.250,0.000640
GAIA-Ecological Perspectives for Science and Society,379,1.250,0.000640
GEOGRAPHICAL ANALYSIS,"1,578",1.250,0.001280
GROUND WATER MONITORING AND REMEDIATION,732,1.250,0.001390
Gaceta Sanitaria,"1,093",1.250,0.002310
Gaceta Sanitaria,"1,093",1.250,0.002310
IMA JOURNAL OF NUMERICAL ANALYSIS,"1,436",1.250,0.006290
International Journal of Clinical Pharmacy,265,1.250,0.001090
Israel Journal of Health Policy Research,57,1.250,0.000110
JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,586,1.250,0.001030
JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,586,1.250,0.001030
Journal of Intelligent Transportation Systems,287,1.250,0.000870
Journal of Pharmaceutical Innovation,178,1.250,0.000630
Journal of Primary Prevention,690,1.250,0.001300
Journal of the Association for Information Systems,999,1.250,0.002760
Journal of the Association for Information Systems,999,1.250,0.002760
NORWEGIAN JOURNAL OF GEOLOGY,618,1.250,0.001030
Nutricion Hospitalaria,"1,514",1.250,0.002450
PACE-PACING AND CLINICAL ELECTROPHYSIOLOGY,"5,365",1.250,0.011100
Research in Organizational Behavior,"2,236",1.250,0.002710
Sexual & Reproductive Healthcare,99,1.250,0.000460
CLINICAL NEUROLOGY AND NEUROSURGERY,"3,301",1.248,0.008280
COMPUTING IN SCIENCE & ENGINEERING,931,1.248,0.002950
JOURNAL OF MANIPULATIVE AND PHYSIOLOGICAL THERAPEUTICS,"1,709",1.248,0.002130
Journal of Physiological Sciences,518,1.248,0.001920
LANGUAGE SPEECH AND HEARING SERVICES IN SCHOOLS,"1,076",1.247,0.001700
NEMATOLOGY,"1,391",1.247,0.002130
Paddy and Water Environment,361,1.247,0.001020
SCIENTIA MARINA,"2,550",1.247,0.003480
JCR-JOURNAL OF CLINICAL RHEUMATOLOGY,"1,259",1.245,0.003670
JOURNAL OF PHYSICAL ORGANIC CHEMISTRY,"2,590",1.245,0.004420
JOURNAL OF SYSTEMS AND SOFTWARE,"2,441",1.245,0.007410
MANAGEMENT LEARNING,807,1.245,0.001280
METEOROLOGY AND ATMOSPHERIC PHYSICS,"1,798",1.245,0.003140
SIAM JOURNAL ON APPLIED DYNAMICAL SYSTEMS,802,1.245,0.004900
CULTURAL GEOGRAPHIES,536,1.244,0.001850
NEW ASTRONOMY,"1,316",1.244,0.004580
ACADEMIC PSYCHIATRY,968,1.243,0.001730
Geochronometria,328,1.243,0.001030
MARINE STRUCTURES,789,1.242,0.001690
Journalism,557,1.241,0.002250
KOREAN JOURNAL OF CHEMICAL ENGINEERING,"2,809",1.241,0.005720
NEW IDEAS IN PSYCHOLOGY,353,1.241,0.000880
AGROFORESTRY SYSTEMS,"2,197",1.240,0.002710
Automated Software Engineering,203,1.240,0.001240
BMC Surgery,405,1.240,0.001440
Medicina Intensiva,413,1.240,0.000790
ADVANCES IN SPACE RESEARCH,"7,327",1.238,0.014660
ADVANCES IN PHYSIOLOGY EDUCATION,887,1.237,0.001310
Hormones-International Journal of Endocrinology and Metabolism,563,1.237,0.001710
NEURAL PROCESSING LETTERS,755,1.237,0.001060
BIOMETRICAL JOURNAL,"1,508",1.236,0.007250
IEEE Transactions on Components Packaging and Manufacturing Technology,"3,866",1.236,0.009420
Italian Journal of Pediatrics,348,1.236,0.001280
JOURNAL OF TERRAMECHANICS,530,1.236,0.001010
Utilities Policy,398,1.236,0.001080
Utilities Policy,398,1.236,0.001080
INFORMATION SYSTEMS,828,1.235,0.002740
Soil Research,238,1.235,0.000850
CLINICAL AND EXPERIMENTAL DERMATOLOGY,"3,930",1.234,0.007160
Dose-Response,421,1.234,0.001040
JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES,"1,441",1.234,0.002320
PROFESSIONAL PSYCHOLOGY-RESEARCH AND PRACTICE,"2,351",1.234,0.003990
FORTSCHRITTE DER PHYSIK-PROGRESS OF PHYSICS,"1,040",1.233,0.002210
INTERNATIONAL JOURNAL OF TOXICOLOGY,"1,012",1.233,0.001860
JOURNAL OF CLINICAL NURSING,"5,831",1.233,0.013820
JOURNAL OF CLINICAL NURSING,"5,831",1.233,0.013820
OPHTHALMIC GENETICS,492,1.233,0.001140
AQUACULTURAL ENGINEERING,"1,400",1.232,0.000970
Applied Mathematics & Information Sciences,625,1.232,0.000990
CLINICAL NEPHROLOGY,"3,309",1.232,0.005480
JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION,"3,703",1.232,0.005960
ACTA BIOTHEORETICA,546,1.231,0.000760
Journal of Hydrology and Hydromechanics,176,1.231,0.000290
Cellular and Molecular Bioengineering,388,1.230,0.002280
ENGINEERING OPTIMIZATION,"1,146",1.230,0.002580
IEEE SOFTWARE,"1,490",1.230,0.003510
Dynamics of Partial Differential Equations,139,1.229,0.001350
Ostomy Wound Management,"1,005",1.229,0.001520
SALAMANDRA,234,1.229,0.000430
WORK EMPLOYMENT AND SOCIETY,"1,253",1.229,0.003130
ANIMAL WELFARE,"1,385",1.228,0.002400
IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,"4,071",1.228,0.006790
JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE,714,1.228,0.001670
JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE,714,1.228,0.001670
ANNALES SCIENTIFIQUES DE L ECOLE NORMALE SUPERIEURE,"1,739",1.227,0.006640
Atmospheric Pollution Research,196,1.227,0.000860
Biodemography and Social Biology,87,1.227,0.000680
Biomedical Engineering-Biomedizinische Technik,601,1.227,0.000880
INTERNATIONAL JOURNAL OF DERMATOLOGY,"5,223",1.227,0.007520
JOURNAL OF AGING STUDIES,893,1.227,0.001150
Journal of Sport and Health Science,50,1.227,0.000170
Journal of Sport and Health Science,50,1.227,0.000170
KONA Powder and Particle Journal,274,1.227,0.000550
INTERNATIONAL JOURNAL OF PSYCHOLOGY,"1,213",1.226,0.001600
JOURNAL OF PSYCHOSOMATIC OBSTETRICS AND GYNECOLOGY,902,1.226,0.001310
JOURNAL OF PSYCHOSOMATIC OBSTETRICS AND GYNECOLOGY,902,1.226,0.001310
Journal of Occupational Medicine and Toxicology,377,1.226,0.001110
ReCALL,275,1.226,0.001010
STATISTICA SINICA,"2,019",1.226,0.011580
SUBSTANCE USE & MISUSE,"2,408",1.226,0.005510
SUBSTANCE USE & MISUSE,"2,408",1.226,0.005510
THALASSAS,114,1.226,0.000270
JOURNAL OF BRYOLOGY,737,1.225,0.000790
NATURAL PRODUCT RESEARCH,"2,222",1.225,0.005300
Review of Public Personnel Administration,361,1.225,0.000870
ACTA HISTOCHEMICA ET CYTOCHEMICA,336,1.224,0.000610
ACTA PETROLOGICA SINICA,"4,830",1.224,0.006960
JOURNAL OF CHEMICAL SCIENCES,"1,229",1.224,0.002840
NATURAL LANGUAGE & LINGUISTIC THEORY,736,1.224,0.002410
ANNALS OF THE ROYAL COLLEGE OF SURGEONS OF ENGLAND,"2,550",1.223,0.004430
METALS AND MATERIALS INTERNATIONAL,"1,116",1.223,0.003610
Topics in Stroke Rehabilitation,914,1.223,0.002250
Chronic Diseases and Injuries in Canada,59,1.222,0.000290
Evidence & Policy,234,1.222,0.000910
JOURNAL OF TROPICAL ECOLOGY,"2,899",1.222,0.003470
ANNALS ACADEMY OF MEDICINE SINGAPORE,"2,211",1.221,0.003940
IEEE TRANSACTIONS ON EDUCATION,"1,189",1.221,0.001910
International Journal of Mobile Communications,276,1.221,0.000700
JOURNAL OF ENVIRONMENTAL ENGINEERING,"4,347",1.221,0.004940
Journal of Veterinary Behavior-Clinical Applications and Research,399,1.221,0.001000
Saudi Journal of Gastroenterology,398,1.221,0.001260
BIOTECHNOLOGY AND BIOPROCESS ENGINEERING,"1,499",1.220,0.003470
Canadian Water Resources Journal,368,1.220,0.000820
ENVIRONMENT AND PLANNING C-GOVERNMENT AND POLICY,"1,065",1.220,0.002610
Emergency Medicine Australasia,788,1.220,0.002080
IEEE Transactions on Learning Technologies,202,1.220,0.001050
IEEE Transactions on Learning Technologies,202,1.220,0.001050
JOURNAL OF VETERINARY EMERGENCY AND CRITICAL CARE,811,1.220,0.002020
Australian Journal of Primary Health,389,1.219,0.001160
Australian Journal of Primary Health,389,1.219,0.001160
European Journal of Developmental Psychology,374,1.219,0.001420
JOURNAL OF FELINE MEDICINE AND SURGERY,"1,513",1.219,0.002880
NEW ZEALAND VETERINARY JOURNAL,"1,457",1.219,0.001820
Psychogeriatrics,206,1.219,0.000660
RAND JOURNAL OF ECONOMICS,"3,889",1.219,0.010280
REVISTA DE SAUDE PUBLICA,"3,158",1.219,0.005050
REVISTA DE SAUDE PUBLICA,"3,158",1.219,0.005050
Scientific World Journal,"3,591",1.219,0.010720
JOURNAL OF ADOLESCENT RESEARCH,"1,381",1.218,0.001470
WETLANDS ECOLOGY AND MANAGEMENT,"1,083",1.218,0.001880
JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,"1,971",1.217,0.007480
Journal of Empirical Research on Human Research Ethics,300,1.217,0.001580
Journal of Empirical Research on Human Research Ethics,300,1.217,0.001580
BIOLOGICAL RHYTHM RESEARCH,595,1.216,0.000720
BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,"6,012",1.216,0.007820
Green Chemistry Letters and Reviews,331,1.216,0.000870
INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,"1,545",1.216,0.002750
MEDICAL SCIENCE MONITOR,"3,573",1.216,0.006810
TURKISH JOURNAL OF BIOLOGY,710,1.216,0.000850
Cardiology Journal,578,1.215,0.002290
HUMAN ECOLOGY,"1,702",1.215,0.002980
International Journal of Applied Ceramic Technology,"1,268",1.215,0.003440
AMERICAN JOURNAL OF VETERINARY RESEARCH,"9,548",1.214,0.007110
DENTAL TRAUMATOLOGY,"1,425",1.214,0.002570
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,"1,828",1.214,0.002750
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,"1,828",1.214,0.002750
MICROELECTRONICS RELIABILITY,"4,135",1.214,0.009070
ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND PHYSIK,"1,718",1.214,0.004060
BioScience Trends,339,1.213,0.001370
IEEE TRANSACTIONS ON MAGNETICS,"17,807",1.213,0.028740
Vasa-European Journal of Vascular Medicine,624,1.213,0.001150
BEHAVIORAL SCIENCES & THE LAW,"1,382",1.212,0.002730
Review of International Organizations,166,1.212,0.001380
Trends in Amplification,414,1.212,0.001360
WATER SCIENCE AND TECHNOLOGY,"16,261",1.212,0.018110
Comparative Cytogenetics,123,1.211,0.000490
FOLIA PARASITOLOGICA,"1,115",1.211,0.001530
Palliative & Supportive Care,638,1.211,0.001840
YOUTH & SOCIETY,754,1.211,0.002070
INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,958,1.210,0.002150
JOURNAL OF CLINICAL ANESTHESIA,"1,918",1.210,0.002630
JOURNAL OF DEMOCRACY,"1,391",1.210,0.004400
OPTIMIZATION METHODS & SOFTWARE,"1,055",1.210,0.004030
CALIFORNIA COOPERATIVE OCEANIC FISHERIES INVESTIGATIONS REPORTS,546,1.208,0.000740
EUROPEAN JOURNAL OF WILDLIFE RESEARCH,"1,081",1.208,0.003530
Endokrynologia Polska,436,1.208,0.001030
FIRE AND MATERIALS,"1,030",1.208,0.001330
Journal of Maternal-Fetal & Neonatal Medicine,"3,262",1.208,0.011260
PUNISHMENT & SOCIETY-INTERNATIONAL JOURNAL OF PENOLOGY,380,1.208,0.001340
SURGERY TODAY,"3,058",1.208,0.006060
VETERINARY CLINICAL PATHOLOGY,"1,109",1.208,0.002080
JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HYGIENE,"1,044",1.207,0.002750
PAKISTAN JOURNAL OF BOTANY,"3,176",1.207,0.004110
PUBLIC ADMINISTRATION REVIEW,"3,523",1.207,0.005820
BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,"10,974",1.206,0.014040
CANADIAN GEOTECHNICAL JOURNAL,"4,728",1.206,0.006370
ENGINEERING COMPUTATIONS,"1,050",1.206,0.002090
Geographical Research,325,1.206,0.000940
JOURNAL OF ECONOMIC PSYCHOLOGY,"2,116",1.206,0.006770
Journal of Linguistic Anthropology,322,1.206,0.001030
DISPLAYS,773,1.205,0.001190
Global Public Health,446,1.205,0.002190
Journal of Micro-Nanolithography MEMS and MOEMS,579,1.205,0.001960
JAPANESE JOURNAL OF INFECTIOUS DISEASES,"1,519",1.204,0.004000
Review of Economics of the Household,296,1.204,0.001340
ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY,"2,765",1.203,0.002280
IEEE TRANSACTIONS ON COMPUTER-AIDED DESIGN OF INTEGRATED CIRCUITS AND SYSTEMS,"3,477",1.203,0.007640
Mine Water and the Environment,312,1.203,0.000770
NEW LEFT REVIEW,"1,046",1.203,0.004690
REAL ESTATE ECONOMICS,801,1.203,0.002960
AEROBIOLOGIA,896,1.202,0.001010
Congenital Heart Disease,577,1.202,0.002620
INTERNATIONAL JOURNAL OF FOOD SCIENCES AND NUTRITION,"1,812",1.202,0.003180
JOURNAL OF FIELD ORNITHOLOGY,"1,265",1.202,0.001710
JOURNAL OF FUSION ENERGY,547,1.202,0.001460
MINERVA MEDICA,490,1.202,0.000960
Research in Social & Administrative Pharmacy,436,1.202,0.000970
Journal of Oleo Science,"1,062",1.201,0.002160
MATHEMATISCHE ANNALEN,"5,897",1.201,0.020910
Advances in Applied Mechanics,"1,050",1.200,0.000620
COMMUNITY ECOLOGY,451,1.200,0.001110
EUROPEAN JOURNAL OF POPULATION-REVUE EUROPEENNE DE DEMOGRAPHIE,557,1.200,0.001370
GENDER & SOCIETY,"2,149",1.200,0.003390
JOURNAL OF DIGITAL IMAGING,"1,002",1.200,0.002230
JOURNAL OF EARLY ADOLESCENCE,"1,311",1.200,0.002350
Journal of Industrial Textiles,326,1.200,0.000600
Journal of Positive Psychology,647,1.200,0.002640
NONLINEARITY,"3,269",1.200,0.017140
RUBBER CHEMISTRY AND TECHNOLOGY,"2,494",1.200,0.000730
SEPARATION SCIENCE AND TECHNOLOGY,"4,985",1.200,0.006410
SOFTWARE TESTING VERIFICATION & RELIABILITY,248,1.200,0.000690
World Journal of Surgical Oncology,"1,475",1.200,0.004380
JOURNAL OF PALEONTOLOGY,"4,083",1.199,0.003080
Journal of Cognitive Psychology,239,1.198,0.001290
ENVIRONMENTAL TECHNOLOGY,"3,345",1.197,0.004380
International Journal of Geomechanics,784,1.197,0.001660
Decision Analysis,342,1.196,0.000860
GEOCHEMISTRY-EXPLORATION ENVIRONMENT ANALYSIS,494,1.196,0.000840
Seminars in Ophthalmology,670,1.196,0.002120
ACTA SOCIETATIS BOTANICORUM POLONIAE,513,1.195,0.000590
INTERNATIONAL DENTAL JOURNAL,"1,620",1.195,0.001780
JOGNN-JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,"1,626",1.195,0.003020
JOGNN-JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,"1,626",1.195,0.003020
COMMUNICATIONS IN PARTIAL DIFFERENTIAL EQUATIONS,"2,490",1.194,0.011080
Current Analytical Chemistry,405,1.194,0.000960
IMA JOURNAL OF APPLIED MATHEMATICS,892,1.194,0.002510
International Journal of Lower Extremity Wounds,426,1.194,0.000750
Political Studies Review,139,1.194,0.000750
WILDLIFE RESEARCH,"2,003",1.194,0.003610
WOMEN & HEALTH,"1,184",1.194,0.001660
Annual Reports in Medicinal Chemistry,437,1.193,0.000930
CHEMICAL PAPERS,"1,131",1.193,0.001850
JOURNAL OF PAEDIATRICS AND CHILD HEALTH,"2,952",1.193,0.005340
JOURNAL OF RETAILING,"3,221",1.193,0.002800
CRIME & DELINQUENCY,"1,171",1.192,0.002170
HYPERTENSION IN PREGNANCY,819,1.192,0.001660
INVERTEBRATE NEUROSCIENCE,358,1.192,0.000650
JOURNAL OF RESEARCH IN READING,561,1.192,0.001310
JOURNAL OF THE ROYAL ANTHROPOLOGICAL INSTITUTE,848,1.192,0.002450
JOURNAL OF COMPLEXITY,723,1.191,0.002930
JOURNAL OF INVESTIGATIVE SURGERY,690,1.191,0.001320
ATMOSPHERE-OCEAN,949,1.190,0.001610
INTERNATIONAL STATISTICAL REVIEW,"1,044",1.190,0.002950
JOURNAL OF CONTINUING EDUCATION IN THE HEALTH PROFESSIONS,883,1.190,0.001890
REVIEW OF INTERNATIONAL POLITICAL ECONOMY,879,1.190,0.002300
Social Psychology,195,1.190,0.001530
AESTHETIC PLASTIC SURGERY,"2,521",1.189,0.005370
DYSLEXIA,566,1.189,0.001060
