Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
USPEKHI FIZICHESKIKH NAUK,"2,735",1.182,Not Available
JOURNAL OF PHYSICS D-APPLIED PHYSICS,"6,223",1.179,Not Available
ZEITSCHRIFT FUR ERNAHRUNGSWISSENSCHAFT,261,1.179,Not Available
TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY,"1,032",1.178,Not Available
CHEMICAL & PHARMACEUTICAL BULLETIN,"9,415",1.177,Not Available
PHILOSOPHICAL MAGAZINE B-PHYSICS OF CONDENSED MATTER STATISTICAL MECHANICS,"2,793",1.177,Not Available
INTERNATIONAL JOURNAL OF IMMUNOPATHOLOGY AND PHARMACOLOGY,131,1.174,Not Available
SUPPORTIVE CARE IN CANCER,552,1.174,Not Available
CORAL REEFS,"1,186",1.173,Not Available
JOURNAL OF MICROSCOPY-OXFORD,"2,377",1.173,Not Available
JOURNAL OF THE EXPERIMENTAL ANALYSIS OF BEHAVIOR,"2,098",1.172,Not Available
JOURNAL OF THE EXPERIMENTAL ANALYSIS OF BEHAVIOR,"2,098",1.172,Not Available
OPTICAL FIBER TECHNOLOGY,155,1.172,Not Available
PUBLIC ADMINISTRATION REVIEW,825,1.172,Not Available
JOURNAL OF CUTANEOUS PATHOLOGY,"1,371",1.171,Not Available
BIOMETRICS,"6,816",1.170,Not Available
CHEMISTRY IN BRITAIN,734,1.169,Not Available
SEMICONDUCTOR SCIENCE AND TECHNOLOGY,"2,635",1.169,Not Available
INTERNET WORLD,98,1.167,Not Available
JOURNAL OF NONLINEAR SCIENCE,251,1.167,Not Available
JOURNAL OF SOCIAL ISSUES,"1,760",1.167,Not Available
LIBRARY AND INFORMATION SCIENCE,33,1.167,Not Available
ALLERGY AND ASTHMA PROCEEDINGS,253,1.165,Not Available
EUROPEAN JOURNAL OF PUBLIC HEALTH,350,1.165,Not Available
EUROPEAN JOURNAL OF PUBLIC HEALTH,350,1.165,Not Available
OPTICAL MATERIALS,704,1.165,Not Available
FOOD HYDROCOLLOIDS,898,1.164,Not Available
IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,952,1.163,Not Available
MOLECULAR AND CHEMICAL NEUROPATHOLOGY,671,1.163,Not Available
FORTSCHRITTE DER PHYSIK-PROGRESS OF PHYSICS,599,1.162,Not Available
INTERNATIONAL STUDIES QUARTERLY,532,1.162,Not Available
JOURNAL OF BUSINESS,"1,098",1.162,Not Available
RHEUMATOLOGY INTERNATIONAL,615,1.162,Not Available
JOURNAL OF CLUSTER SCIENCE,228,1.161,Not Available
JOURNAL OF PHYSICAL ORGANIC CHEMISTRY,"1,087",1.161,Not Available
POST-SOVIET AFFAIRS,118,1.161,Not Available
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,244,1.160,Not Available
INTERNATIONAL JOURNAL OF PSYCHOANALYSIS,"1,563",1.160,Not Available
THIN SOLID FILMS,"14,573",1.160,Not Available
ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY,"1,108",1.159,Not Available
JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS SHORT NOTES & REV,"23,715",1.157,Not Available
BASIN RESEARCH,337,1.156,Not Available
EXPERT OPINION ON THERAPEUTIC PATENTS,494,1.156,Not Available
LEARNING AND MOTIVATION,719,1.156,Not Available
NONLINEARITY,"1,134",1.156,Not Available
AMERICAN SCIENTIST,"1,525",1.155,Not Available
BRAIN & DEVELOPMENT,"1,263",1.155,Not Available
AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,"1,046",1.154,Not Available
LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,219,1.154,Not Available
LETTERS IN APPLIED MICROBIOLOGY,"2,225",1.154,Not Available
COMPUTERS IN PHYSICS,282,1.153,Not Available
JOURNAL OF PALLIATIVE CARE,542,1.153,Not Available
JOURNAL OF PALLIATIVE CARE,542,1.153,Not Available
SIAM JOURNAL ON MATHEMATICAL ANALYSIS,"1,606",1.153,Not Available
ASAIO JOURNAL,"1,417",1.152,Not Available
EUROPEAN JOURNAL OF HEART FAILURE,73,1.151,Not Available
JOURNAL OF CRIMINAL LAW & CRIMINOLOGY,816,1.150,Not Available
MECHANICS OF COHESIVE-FRICTIONAL MATERIALS,130,1.150,Not Available
ANNALS OF GLACIOLOGY,"1,353",1.149,Not Available
CANADIAN JOURNAL OF ANAESTHESIA-JOURNAL CANADIEN D ANESTHESIE,"3,123",1.149,Not Available
AMERICAN JOURNAL OF EVALUATION,41,1.147,Not Available
COMPUTATIONAL LINGUISTICS,368,1.146,Not Available
COMPUTATIONAL LINGUISTICS,368,1.146,Not Available
JOURNAL OF ELECTROMYOGRAPHY AND KINESIOLOGY,372,1.146,Not Available
JOURNAL OF PALEOLIMNOLOGY,835,1.145,Not Available
BULLETIN DU CENTRE DE RECHERCHES ELF EXPLORATION PRODUCTION,26,1.143,Not Available
CLINICS IN SPORTS MEDICINE,"1,055",1.143,Not Available
CRITICAL CARE CLINICS,566,1.143,Not Available
GRAPHICAL MODELS,274,1.143,Not Available
AMBIO,"2,109",1.142,Not Available
CEREAL CHEMISTRY,"3,632",1.142,Not Available
EUROPEAN JOURNAL OF GASTROENTEROLOGY & HEPATOLOGY,"2,317",1.142,Not Available
INTERNATIONAL JOURNAL OF IMMUNOPHARMACOLOGY,"1,395",1.142,Not Available
JOURNAL OF INVERTEBRATE PATHOLOGY,"2,208",1.142,Not Available
JOURNAL OF THE AMERICAN DIETETIC ASSOCIATION,"2,954",1.142,Not Available
INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,451,1.141,Not Available
JOURNAL OF MICROMECHANICS AND MICROENGINEERING,683,1.141,Not Available
JOURNAL OF MOTOR BEHAVIOR,"1,160",1.141,Not Available
JOURNAL OF MOTOR BEHAVIOR,"1,160",1.141,Not Available
GENERAL PHARMACOLOGY-THE VASCULAR SYSTEM,"2,407",1.140,Not Available
JOURNAL OF FISH BIOLOGY,"5,428",1.140,Not Available
JOURNAL OF GEOGRAPHY IN HIGHER EDUCATION,243,1.140,Not Available
COLUMBIA JOURNAL OF TRANSNATIONAL LAW,170,1.139,Not Available
EYE,"1,940",1.139,Not Available
JOURNAL OF AGING AND PHYSICAL ACTIVITY,205,1.136,Not Available
PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY,111,1.135,Not Available
JOURNAL OF CHILD NEUROLOGY,"1,459",1.134,Not Available
WISCONSIN LAW REVIEW,656,1.134,Not Available
GENERAL RELATIVITY AND GRAVITATION,"1,624",1.133,Not Available
INTERNATIONAL JOURNAL OF RESEARCH IN MARKETING,388,1.133,Not Available
MOTIVATION AND EMOTION,391,1.133,Not Available
MYCOLOGICAL RESEARCH,"2,454",1.133,Not Available
PROFESSIONAL GEOGRAPHER,527,1.133,Not Available
COLLOID AND POLYMER SCIENCE,"3,069",1.132,Not Available
JOURNAL OF RAMAN SPECTROSCOPY,"1,882",1.132,Not Available
SOCIOLOGIA RURALIS,254,1.132,Not Available
JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY,113,1.129,Not Available
REGIONAL ANESTHESIA AND PAIN MEDICINE,219,1.129,Not Available
REVISTA MEXICANA DE ASTRONOMIA Y ASTROFISICA,472,1.129,Not Available
ADVANCES IN IMAGING AND ELECTRON PHYSICS,73,1.128,Not Available
GENETICS IN MEDICINE,51,1.128,Not Available
IEEE MICROWAVE AND GUIDED WAVE LETTERS,847,1.128,Not Available
AMERICAN JOURNAL OF SPEECH-LANGUAGE PATHOLOGY,246,1.127,Not Available
EVOLUTIONARY ECOLOGY RESEARCH,89,1.127,Not Available
JOURNAL OF CLINICAL GASTROENTEROLOGY,"2,740",1.127,Not Available
SEIZURE-EUROPEAN JOURNAL OF EPILEPSY,652,1.127,Not Available
AMERICAN CRIMINAL LAW REVIEW,305,1.125,Not Available
BOTANICAL JOURNAL OF THE LINNEAN SOCIETY,"1,050",1.125,Not Available
ANNALS OF OTOLOGY RHINOLOGY AND LARYNGOLOGY,"5,593",1.124,Not Available
CLINICAL REHABILITATION,504,1.123,Not Available
JOURNAL OF INTELLECTUAL DISABILITY RESEARCH,486,1.123,Not Available
JOURNAL OF INTELLECTUAL DISABILITY RESEARCH,486,1.123,Not Available
ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE,"5,947",1.123,Not Available
JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS,"2,308",1.122,Not Available
PHYSICS LETTERS A,"13,239",1.122,Not Available
TREES-STRUCTURE AND FUNCTION,735,1.122,Not Available
ENVIRONMENTAL POLLUTION,"3,392",1.121,Not Available
JOURNAL OF THE AMERICAN PLANNING ASSOCIATION,498,1.120,Not Available
PHILOSOPHY & PUBLIC AFFAIRS,541,1.120,Not Available
CANADIAN JOURNAL OF APPLIED PHYSIOLOGY-REVUE CANADIENNE DE PHYSIOLOGIE APPL,384,1.119,Not Available
EUROPEAN RADIOLOGY,"1,434",1.119,Not Available
JOURNAL OF HEART VALVE DISEASE,922,1.119,Not Available
WORLD JOURNAL OF UROLOGY,817,1.119,Not Available
ADVANCES IN MATHEMATICS,"1,803",1.118,Not Available
JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,"1,268",1.118,Not Available
JPC-JOURNAL OF PLANAR CHROMATOGRAPHY-MODERN TLC,623,1.118,Not Available
TECHNOMETRICS,"2,284",1.118,Not Available
JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,"2,169",1.116,Not Available
JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION,428,1.116,Not Available
APPLIED CLAY SCIENCE,321,1.115,Not Available
BULLETIN ON THE RHEUMATIC DISEASES,170,1.115,Not Available
SOCIAL STUDIES OF SCIENCE,559,1.115,Not Available
SOCIAL STUDIES OF SCIENCE,559,1.115,Not Available
CAMBRIDGE JOURNAL OF ECONOMICS,443,1.114,Not Available
INTERNATIONAL JOURNAL OF LEPROSY AND OTHER MYCOBACTERIAL DISEASES,637,1.114,Not Available
ANNALS OF CLINICAL BIOCHEMISTRY,"1,500",1.113,Not Available
JOURNAL OF DAIRY RESEARCH,"1,921",1.113,Not Available
JOURNAL OF TOXICOLOGY-TOXIN REVIEWS,201,1.113,Not Available
SCIENCE OF COMPUTER PROGRAMMING,389,1.113,Not Available
GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,"2,138",1.112,Not Available
PHYTOCHEMISTRY,"16,248",1.112,Not Available
ENANTIOMER,303,1.111,Not Available
JOURNAL OF RADIATION RESEARCH,348,1.111,Not Available
RADIATION AND ENVIRONMENTAL BIOPHYSICS,560,1.110,Not Available
BIODEGRADATION,644,1.109,Not Available
EAST EUROPEAN POLITICS AND SOCIETIES,146,1.109,Not Available
HEALTH PROMOTION INTERNATIONAL,260,1.109,Not Available
MARINE AND PETROLEUM GEOLOGY,704,1.109,Not Available
ECOTOXICOLOGY,310,1.108,Not Available
CELL BIOLOGY AND TOXICOLOGY,481,1.107,Not Available
EUROPEAN JOURNAL OF INDUSTRIAL RELATIONS,98,1.107,Not Available
GYNECOLOGICAL ENDOCRINOLOGY,512,1.107,Not Available
POULTRY SCIENCE,"6,690",1.107,Not Available
RAND JOURNAL OF ECONOMICS,"1,363",1.107,Not Available
SCANDINAVIAN JOURNAL OF CLINICAL & LABORATORY INVESTIGATION,"3,308",1.107,Not Available
JOURNAL OF MARITAL AND FAMILY THERAPY,599,1.106,Not Available
TERATOGENESIS CARCINOGENESIS AND MUTAGENESIS,427,1.106,Not Available
ANIMAL LEARNING & BEHAVIOR,"1,066",1.105,Not Available
ANIMAL LEARNING & BEHAVIOR,"1,066",1.105,Not Available
CANADIAN JOURNAL OF MICROBIOLOGY,"4,367",1.105,Not Available
JOURNAL OF APPLIED SPORT PSYCHOLOGY,220,1.105,Not Available
THEORY CULTURE & SOCIETY,304,1.105,Not Available
INTERNATIONAL JOURNAL OF CHEMICAL KINETICS,"2,115",1.104,Not Available
HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL,673,1.103,Not Available
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"1,047",1.102,Not Available
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"1,047",1.102,Not Available
AMERICAN SURGEON,"3,562",1.101,Not Available
HAEMOSTASIS,"1,167",1.101,Not Available
JOURNAL OF LUMINESCENCE,"3,266",1.101,Not Available
MARINE POLLUTION BULLETIN,"3,236",1.101,Not Available
MICROBES AND INFECTION,205,1.101,Not Available
AMERICAN ANTIQUITY,960,1.100,Not Available
TERRA NOVA,965,1.100,Not Available
JOURNAL OF BEHAVIORAL MEDICINE,"1,532",1.099,Not Available
GENDER & SOCIETY,647,1.098,Not Available
REPRODUCTION FERTILITY AND DEVELOPMENT,"1,434",1.098,Not Available
SOLAR ENERGY MATERIALS AND SOLAR CELLS,"1,306",1.097,Not Available
ESTUARINE COASTAL AND SHELF SCIENCE,"2,857",1.096,Not Available
HEALTH POLICY AND PLANNING,394,1.096,Not Available
HEALTH POLICY AND PLANNING,394,1.096,Not Available
IEEE TRANSACTIONS ON NEURAL NETWORKS,"3,051",1.096,Not Available
JOURNAL OF ECONOMIC ENTOMOLOGY,"5,852",1.096,Not Available
MEMOIRS OF THE AMERICAN MATHEMATICAL SOCIETY,"1,007",1.095,Not Available
NEUROIMAGING CLINICS OF NORTH AMERICA,348,1.095,Not Available
ANALYTICAL SCIENCES,"1,935",1.094,Not Available
ENERGY & FUELS,"2,272",1.094,Not Available
PULMONARY PHARMACOLOGY & THERAPEUTICS,404,1.094,Not Available
INFORMATION SYSTEMS RESEARCH,331,1.093,Not Available
APPLIED GEOCHEMISTRY,"1,053",1.092,Not Available
EXPERIMENTAL AND APPLIED ACAROLOGY,708,1.092,Not Available
MATHEMATICS OF OPERATIONS RESEARCH,"1,403",1.092,Not Available
BRITISH JOURNAL OF CLINICAL PSYCHOLOGY,"1,254",1.091,Not Available
COMMUNICATION RESEARCH,738,1.091,Not Available
COMPUTATIONAL INTELLIGENCE,326,1.091,Not Available
LEARNING DISABILITY QUARTERLY,396,1.091,Not Available
COMPUTER PHYSICS COMMUNICATIONS,"4,536",1.090,Not Available
EUROPEAN JOURNAL OF PLANT PATHOLOGY,669,1.090,Not Available
INORGANIC CHEMISTRY COMMUNICATIONS,354,1.090,Not Available
JOURNAL OF THE AMERICAN PSYCHOANALYTIC ASSOCIATION,931,1.090,Not Available
ANNUAL REVIEW OF ANTHROPOLOGY,588,1.089,Not Available
JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH,136,1.089,Not Available
AMERICAN JOURNAL OF VETERINARY RESEARCH,"7,901",1.088,Not Available
ENVIRONMENTAL TOXICOLOGY,370,1.088,Not Available
JOURNAL OF EDUCATIONAL AND BEHAVIORAL STATISTICS,126,1.088,Not Available
PSYCHOLOGY OF ADDICTIVE BEHAVIORS,430,1.088,Not Available
FIELD ANALYTICAL CHEMISTRY AND TECHNOLOGY,121,1.086,Not Available
MICROSCOPY AND MICROANALYSIS,175,1.086,Not Available
EXPERIMENTAL AND MOLECULAR PATHOLOGY,803,1.085,Not Available
IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION,"4,810",1.085,Not Available
SOCIAL PROBLEMS,"1,239",1.085,Not Available
ANNALS OF CLINICAL AND LABORATORY SCIENCE,721,1.084,Not Available
JOURNAL OF PLANKTON RESEARCH,"2,777",1.084,Not Available
JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,493,1.083,Not Available
JOURNAL OF NUTRITIONAL BIOCHEMISTRY,"1,115",1.083,Not Available
JOURNAL OF THE AMERICAN VETERINARY MEDICAL ASSOCIATION,"8,554",1.083,Not Available
RESEARCH IN VIROLOGY,405,1.083,Not Available
BULLETIN OF MATHEMATICAL BIOLOGY,889,1.082,Not Available
CATENA,983,1.082,Not Available
DISABILITY & SOCIETY,316,1.082,Not Available
CHIMIA,958,1.081,Not Available
ENVIRONMENTAL ENTOMOLOGY,"4,262",1.081,Not Available
TOPICS IN EARLY CHILDHOOD SPECIAL EDUCATION,309,1.081,Not Available
ANIMAL REPRODUCTION SCIENCE,"1,538",1.080,Not Available
NURSING RESEARCH,"1,492",1.080,Not Available
NURSING RESEARCH,"1,492",1.080,Not Available
PRESENCE-TELEOPERATORS AND VIRTUAL ENVIRONMENTS,367,1.080,Not Available
PSYCHIATRIC ANNALS,812,1.080,Not Available
RESEARCH IN THE TEACHING OF ENGLISH,216,1.080,Not Available
REVIEW OF INTERNATIONAL STUDIES,208,1.080,Not Available
CLINICAL CARDIOLOGY,"1,869",1.079,Not Available
GEOMORPHOLOGY,870,1.079,Not Available
AUSTRALIAN JOURNAL OF SOIL RESEARCH,"1,798",1.078,Not Available
FAMILY PRACTICE,"1,174",1.078,Not Available
HISTOCHEMICAL JOURNAL,"1,876",1.078,Not Available
MEDICAL EDUCATION,"1,244",1.078,Not Available
PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY,"1,455",1.078,Not Available
RESEARCH POLICY,"1,103",1.078,Not Available
ESSAYS IN BIOCHEMISTRY,286,1.077,Not Available
EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS,487,1.077,Not Available
IBIS,"2,562",1.077,Not Available
PATTERN RECOGNITION,"3,204",1.077,Not Available
PHILIPS JOURNAL OF RESEARCH,780,1.077,Not Available
POULTRY AND AVIAN BIOLOGY REVIEWS,73,1.077,Not Available
HARVARD REVIEW OF PSYCHIATRY,437,1.076,Not Available
JOURNAL OF MICROENCAPSULATION,583,1.076,Not Available
PATHOLOGY RESEARCH AND PRACTICE,"1,948",1.075,Not Available
PLANETARY AND SPACE SCIENCE,"3,086",1.075,Not Available
BIODIVERSITY AND CONSERVATION,935,1.074,Not Available
CANADIAN MINERALOGIST,"1,828",1.074,Not Available
GENES & GENETIC SYSTEMS,208,1.074,Not Available
ACTA ANAESTHESIOLOGICA SCANDINAVICA,"3,677",1.073,Not Available
ANNALS OF VASCULAR SURGERY,"1,329",1.073,Not Available
JOURNAL OF FOOD SCIENCE,"10,247",1.073,Not Available
ARCHIV FUR HYDROBIOLOGIE,"3,111",1.072,Not Available
CHILD ABUSE & NEGLECT,"2,012",1.072,Not Available
COMPARATIVE POLITICAL STUDIES,393,1.071,Not Available
ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY,266,1.071,Not Available
JOURNAL OF ACCOUNTING RESEARCH,719,1.071,Not Available
JOURNAL OF COMPUTATIONAL ACOUSTICS,123,1.070,Not Available
MICROBIOLOGY AND IMMUNOLOGY,"1,921",1.070,Not Available
EUROPEAN JOURNAL OF SOCIAL PSYCHOLOGY,"1,090",1.069,Not Available
INTERNATIONAL JOURNAL OF PLANT SCIENCES,953,1.069,Not Available
SOCIOLOGICAL REVIEW,433,1.069,Not Available
FIELD CROPS RESEARCH,"1,379",1.068,Not Available
GEODERMA,"2,009",1.068,Not Available
JOURNAL OF ENVIRONMENTAL MONITORING,117,1.068,Not Available
MARINE BIOTECHNOLOGY,102,1.068,Not Available
APPLIED SOIL ECOLOGY,474,1.067,Not Available
BRAIN RESEARCH PROTOCOLS,228,1.067,Not Available
COMPUTATIONAL MECHANICS,988,1.067,Not Available
JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,"2,350",1.067,Not Available
JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,"2,350",1.067,Not Available
POLAR BIOLOGY,"1,772",1.067,Not Available
ETHOLOGY,"1,370",1.066,Not Available
JOURNAL OF AOAC INTERNATIONAL,"1,982",1.066,Not Available
POLYMERS FOR ADVANCED TECHNOLOGIES,780,1.066,Not Available
REGULATED RIVERS-RESEARCH & MANAGEMENT,652,1.066,Not Available
MUSIC PERCEPTION,369,1.065,Not Available
ANNALS OF OCCUPATIONAL HYGIENE,"1,018",1.064,Not Available
JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,243,1.064,Not Available
AMERICAN JOURNAL OF DERMATOPATHOLOGY,"1,527",1.062,Not Available
BRITISH JOURNAL OF AUDIOLOGY,546,1.062,Not Available
DERMATOLOGIC CLINICS,"1,228",1.062,Not Available
JOURNAL OF INTERPERSONAL VIOLENCE,924,1.062,Not Available
MATHEMATICS OF CONTROL SIGNALS AND SYSTEMS,431,1.062,Not Available
ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,"1,591",1.060,Not Available
IEEE TRANSACTIONS ON NUCLEAR SCIENCE,"4,484",1.060,Not Available
IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-ANIMAL,912,1.059,Not Available
JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS,148,1.059,Not Available
JOURNAL OF MATHEMATICAL BIOLOGY,"1,069",1.059,Not Available
JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH,"2,517",1.059,Not Available
JOURNAL OF FAMILY PSYCHOLOGY,662,1.058,Not Available
JOURNAL OF LOW TEMPERATURE PHYSICS,"3,036",1.058,Not Available
EXPERIMENTAL PHYSIOLOGY,"1,202",1.057,Not Available
ANNALES DE L INSTITUT HENRI POINCARE-ANALYSE NON LINEAIRE,584,1.056,Not Available
CLINICAL BIOMECHANICS,795,1.056,Not Available
JOURNAL OF MATHEMATICAL PSYCHOLOGY,645,1.056,Not Available
JOURNAL OF MATHEMATICAL PSYCHOLOGY,645,1.056,Not Available
AMERICAN JOURNAL OF EMERGENCY MEDICINE,"1,887",1.054,Not Available
PEDIATRIC CLINICS OF NORTH AMERICA,"1,829",1.054,Not Available
AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE,873,1.053,Not Available
BRITISH JOURNAL OF PSYCHOLOGY,"1,678",1.053,Not Available
CHEMICAL ENGINEERING SCIENCE,"9,523",1.053,Not Available
CRYO-LETTERS,537,1.053,Not Available
BIOELECTROCHEMISTRY AND BIOENERGETICS,"1,299",1.052,Not Available
JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,"1,455",1.052,Not Available
ORGANIZATION SCIENCE,913,1.052,Not Available
INTERNATIONAL JOURNAL OF MODERN PHYSICS D,321,1.051,Not Available
JOURNAL OF MEDICAL ENTOMOLOGY,"2,343",1.051,Not Available
JOURNAL OF POWER SOURCES,"2,630",1.051,Not Available
BIOCHEMISTRY-MOSCOW,"1,489",1.050,Not Available
CANADIAN JOURNAL OF CHEMISTRY-REVUE CANADIENNE DE CHIMIE,"9,037",1.050,Not Available
COMMUNICATIONS IN CONTEMPORARY MATHEMATICS,23,1.050,Not Available
JOURNAL OF LAW & ECONOMICS,"1,647",1.050,Not Available
AEROSOL SCIENCE AND TECHNOLOGY,"1,517",1.049,Not Available
COMMUNICATION MONOGRAPHS,492,1.049,Not Available
SCHOOL PSYCHOLOGY QUARTERLY,240,1.049,Not Available
BELL LABS TECHNICAL JOURNAL,224,1.048,Not Available
INDUSTRIAL & LABOR RELATIONS REVIEW,956,1.048,Not Available
PURE AND APPLIED OPTICS,362,1.048,Not Available
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,531,1.047,Not Available
JOURNAL OF VERTEBRATE PALEONTOLOGY,818,1.047,Not Available
QUANTUM AND SEMICLASSICAL OPTICS,443,1.047,Not Available
JOURNAL OF SOCIAL WORK EDUCATION,336,1.046,Not Available
SIAM JOURNAL ON APPLIED MATHEMATICS,"2,405",1.046,Not Available
BULLETIN DE L INSTITUT PASTEUR,124,1.045,Not Available
JOURNAL OF ADDICTIVE DISEASES,364,1.045,Not Available
NEWSLETTERS ON STRATIGRAPHY,150,1.045,Not Available
AIDS EDUCATION AND PREVENTION,710,1.044,Not Available
BUFFALO LAW REVIEW,248,1.043,Not Available
COMPUTER,"1,542",1.043,Not Available
FISH PATHOLOGY,628,1.042,Not Available
INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,"4,298",1.042,Not Available
REGULATORY TOXICOLOGY AND PHARMACOLOGY,976,1.042,Not Available
CLINICA CHIMICA ACTA,"5,423",1.041,Not Available
JOURNAL OF DEVELOPMENTAL AND BEHAVIORAL PEDIATRICS,"1,101",1.041,Not Available
JOURNAL OF DEVELOPMENTAL AND BEHAVIORAL PEDIATRICS,"1,101",1.041,Not Available
DISTRIBUTED COMPUTING,242,1.040,Not Available
HASTINGS LAW JOURNAL,597,1.040,Not Available
INTERNATIONAL JOURNAL OF PLASTICITY,931,1.040,Not Available
BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,"4,239",1.039,Not Available
EUROPEAN JOURNAL OF HISTOCHEMISTRY,245,1.039,Not Available
NUCLEAR MEDICINE COMMUNICATIONS,"1,345",1.039,Not Available
JOURNAL OF THE PERIPHERAL NERVOUS SYSTEM,110,1.038,Not Available
VLDB JOURNAL,170,1.037,Not Available
EUROPEAN JOURNAL OF INTERNATIONAL RELATIONS,101,1.036,Not Available
POLYHEDRON,"6,145",1.036,Not Available
WORLD BANK RESEARCH OBSERVER,153,1.036,Not Available
JOURNAL OF TROPICAL ECOLOGY,"1,022",1.035,Not Available
PHYSICA STATUS SOLIDI A-APPLIED RESEARCH,"5,841",1.035,Not Available
PROSTAGLANDINS & OTHER LIPID MEDIATORS,162,1.034,Not Available
ANIMAL SCIENCE,939,1.033,Not Available
CHEMOSPHERE,"6,199",1.033,Not Available
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,703,1.033,Not Available
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,703,1.033,Not Available
JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY,233,1.032,Not Available
MATHEMATICAL BIOSCIENCES,"1,558",1.032,Not Available
ESTUARIES,"1,737",1.031,Not Available
REVIEW OF ECONOMICS AND STATISTICS,"2,656",1.031,Not Available
GEOMETRIC AND FUNCTIONAL ANALYSIS,336,1.030,Not Available
INTERNATIONAL JOURNAL OF TISSUE REACTIONS-EXPERIMENTAL AND CLINICAL ASPECTS,356,1.030,Not Available
JOURNAL OF AQUATIC ANIMAL HEALTH,471,1.030,Not Available
CARDIOVASCULAR AND INTERVENTIONAL RADIOLOGY,"1,232",1.029,Not Available
CURRENT MICROBIOLOGY,"1,543",1.029,Not Available
ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,"3,076",1.028,Not Available
CORONARY ARTERY DISEASE,"1,052",1.028,Not Available
IEEE SOFTWARE,944,1.028,Not Available
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF AUSTRALIA,205,1.028,Not Available
REGIONAL STUDIES,798,1.028,Not Available
JOURNAL OF PEACE RESEARCH,416,1.027,Not Available
GLOBAL ECOLOGY AND BIOGEOGRAPHY,284,1.026,Not Available
POLYMER JOURNAL,"2,834",1.026,Not Available
QUALITY IN HEALTH CARE,381,1.026,Not Available
JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,468,1.025,Not Available
KNOWLEDGE ENGINEERING REVIEW,244,1.025,Not Available
PARASITOLOGY RESEARCH,"1,391",1.025,Not Available
ADVANCES IN WATER RESOURCES,466,1.024,Not Available
GEOGRAPHICAL ANALYSIS,428,1.024,Not Available
INTERNATIONAL JOURNAL OF PHARMACEUTICS,"4,859",1.024,Not Available
JOURNAL OF ZOOLOGY,"4,117",1.024,Not Available
RESTORATION ECOLOGY,484,1.024,Not Available
ADDICTION BIOLOGY,220,1.023,Not Available
JOURNAL OF MODERN OPTICS,"1,988",1.023,Not Available
