Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
EXPERIMENTAL PHYSIOLOGY,"1,540",1.695,Not Available
PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,"8,310",1.695,Not Available
ALCOHOL,"1,758",1.693,Not Available
FOOD AND CHEMICAL TOXICOLOGY,"3,268",1.693,Not Available
NATURWISSENSCHAFTEN,"3,211",1.693,Not Available
METHODS IN ENZYMOLOGY,"28,408",1.692,Not Available
WATER RESOURCES RESEARCH,"13,063",1.692,Not Available
CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS,502,1.691,Not Available
DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,"1,967",1.691,Not Available
JOURNAL OF PEPTIDE SCIENCE,559,1.691,Not Available
BEST PRACTICE & RESEARCH CLINICAL HAEMATOLOGY,207,1.690,Not Available
ACCOUNTING REVIEW,956,1.688,Not Available
JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION,"8,075",1.688,Not Available
HEREDITY,"4,947",1.687,Not Available
CLINICAL JOURNAL OF SPORT MEDICINE,637,1.686,Not Available
JOURNAL OF FOOD PROTECTION,"6,500",1.686,Not Available
JOURNAL OF PEPTIDE RESEARCH,954,1.686,Not Available
PHARMACOECONOMICS,"1,615",1.686,Not Available
PHYTOCHEMISTRY,"16,826",1.686,Not Available
EUROPEAN JOURNAL OF CANCER PREVENTION,"1,210",1.685,Not Available
ADVANCES IN BOTANICAL RESEARCH INCORPORATING ADVANCES IN PLANT PATHOLOGY,608,1.682,Not Available
ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,"26,720",1.682,Not Available
ETHOLOGY,"1,695",1.682,Not Available
ANIMAL REPRODUCTION SCIENCE,"1,888",1.681,Not Available
BIOMOLECULAR ENGINEERING,139,1.679,Not Available
JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY,268,1.679,Not Available
NUTRITION METABOLISM AND CARDIOVASCULAR DISEASES,315,1.679,Not Available
JOURNAL OF ECT,318,1.677,Not Available
JOURNAL OF ECT,318,1.677,Not Available
JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,"1,128",1.676,Not Available
JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,"1,128",1.676,Not Available
LANDSCAPE ECOLOGY,"1,614",1.675,Not Available
SYSTEMATIC ENTOMOLOGY,490,1.674,Not Available
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH,"2,971",1.673,Not Available
MEDICAL JOURNAL OF AUSTRALIA,"5,838",1.673,Not Available
DIGESTION,"2,140",1.672,Not Available
MARINE BIOLOGY,"10,627",1.672,Not Available
NEUROCHEMICAL RESEARCH,"3,246",1.672,Not Available
GEOLOGICAL MAGAZINE,"1,602",1.671,Not Available
JOURNAL OF SOLID STATE CHEMISTRY,"9,340",1.671,Not Available
SOLID STATE COMMUNICATIONS,"12,903",1.671,Not Available
AMERICAN JOURNAL OF INDUSTRIAL MEDICINE,"3,392",1.670,Not Available
ANNALS OF ALLERGY ASTHMA & IMMUNOLOGY,"3,885",1.670,Not Available
PSYCHO-ONCOLOGY,896,1.670,Not Available
PSYCHO-ONCOLOGY,896,1.670,Not Available
GEOMORPHOLOGY,"1,478",1.669,Not Available
GLYCOCONJUGATE JOURNAL,"1,648",1.669,Not Available
JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION,"11,318",1.669,Not Available
ROFO-FORTSCHRITTE AUF DEM GEBIET DER RONTGENSTRAHLEN UND DER BILDGEBENDEN V,"1,745",1.669,Not Available
HARVARD JOURNAL ON LEGISLATION,158,1.667,Not Available
JOURNAL OF HUMAN VIROLOGY,307,1.667,Not Available
SOLID STATE SCIENCES,466,1.667,Not Available
STUDIES IN MYCOLOGY,217,1.667,Not Available
IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING,"5,214",1.665,Not Available
WORLD JOURNAL OF UROLOGY,857,1.664,Not Available
ENDOCRINE,"1,122",1.662,Not Available
ANATOMY AND EMBRYOLOGY,"2,735",1.661,Not Available
EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,"1,953",1.661,Not Available
EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,"1,953",1.661,Not Available
MEMOIRS OF THE AMERICAN MATHEMATICAL SOCIETY,"1,102",1.661,Not Available
CANCER CYTOPATHOLOGY,535,1.660,Not Available
JOURNAL OF ANATOMY,"3,938",1.660,Not Available
NEUROTOXICOLOGY,"1,894",1.659,Not Available
VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY,"2,765",1.659,Not Available
PHYSICAL THERAPY,"2,902",1.658,Not Available
EUROPEAN PHYSICAL JOURNAL A,"1,213",1.657,Not Available
CARBOHYDRATE POLYMERS,"2,423",1.655,Not Available
CAREER DEVELOPMENT QUARTERLY,417,1.655,Not Available
INTERNATIONAL IMMUNOPHARMACOLOGY,366,1.655,Not Available
PHYSICA D-NONLINEAR PHENOMENA,"7,164",1.655,Not Available
CLINICAL AND DIAGNOSTIC LABORATORY IMMUNOLOGY,"2,079",1.654,Not Available
EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,766,1.653,Not Available
EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,766,1.653,Not Available
ANTITRUST LAW JOURNAL,422,1.652,Not Available
DEPRESSION AND ANXIETY,645,1.652,Not Available
DEPRESSION AND ANXIETY,645,1.652,Not Available
PHYSIOLOGY & BEHAVIOR,"9,490",1.652,Not Available
PHYSIOLOGY & BEHAVIOR,"9,490",1.652,Not Available
JOURNAL OF OPERATIONS MANAGEMENT,832,1.651,Not Available
SURGICAL CLINICS OF NORTH AMERICA,"2,637",1.651,Not Available
HEMATOLOGICAL ONCOLOGY,352,1.650,Not Available
MITOCHONDRION,42,1.650,Not Available
NEPHRON,"5,362",1.650,Not Available
JOURNAL OF DIABETES AND ITS COMPLICATIONS,583,1.649,Not Available
JOURNAL OF DOCUMENTATION,523,1.648,Not Available
TOPICS IN CATALYSIS,"1,012",1.648,Not Available
JOURNAL OF CRYPTOLOGY,425,1.647,Not Available
CONNECTIVE TISSUE RESEARCH,"1,241",1.646,Not Available
EUROPEAN JOURNAL OF NUTRITION,250,1.644,Not Available
PHYSCHEMCOMM,117,1.643,Not Available
JOURNAL OF MATHEMATICAL PSYCHOLOGY,766,1.641,Not Available
JOURNAL OF MATHEMATICAL PSYCHOLOGY,766,1.641,Not Available
CHEMICAL VAPOR DEPOSITION,528,1.640,Not Available
AMYOTROPHIC LATERAL SCLEROSIS AND OTHER MOTOR NEURON DISORDERS,210,1.639,Not Available
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMAT,"5,135",1.639,Not Available
PSYCHOTHERAPEUT,306,1.639,Not Available
ADVANCES IN CHILD DEVELOPMENT AND BEHAVIOR,197,1.636,Not Available
MUTATION RESEARCH-GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS,"2,129",1.636,Not Available
PSYCHOBIOLOGY,812,1.636,Not Available
PSYCHOBIOLOGY,812,1.636,Not Available
LEADERSHIP QUARTERLY,426,1.634,Not Available
PHYSIOLOGICAL AND MOLECULAR PLANT PATHOLOGY,"1,570",1.634,Not Available
PLANETARY AND SPACE SCIENCE,"3,402",1.634,Not Available
PARASITE IMMUNOLOGY,"1,525",1.633,Not Available
INTERNATIONAL JOURNAL OF CARDIOLOGY,"2,430",1.632,Not Available
SYSTEMATIC AND APPLIED MICROBIOLOGY,"2,177",1.632,Not Available
CARBOHYDRATE RESEARCH,"9,646",1.631,Not Available
RESEARCH POLICY,"1,646",1.631,Not Available
AUTOMATICA,"5,810",1.630,Not Available
JOURNAL OF COUNSELING PSYCHOLOGY,"2,256",1.629,Not Available
NEUROTOXICOLOGY AND TERATOLOGY,"1,812",1.629,Not Available
PHILOSOPHICAL MAGAZINE A-PHYSICS OF CONDENSED MATTER STRUCTURE DEFECTS AND,"4,136",1.629,Not Available
JOURNAL OF HEMATOTHERAPY & STEM CELL RESEARCH,934,1.628,Not Available
AICHE JOURNAL,"10,407",1.626,Not Available
ADVANCES IN INTERNAL MEDICINE,360,1.625,Not Available
CURRENT PROBLEMS IN SURGERY,374,1.625,Not Available
GROWTH FACTORS,917,1.625,Not Available
RESEARCH IN ORGANIZATIONAL BEHAVIOR,"1,072",1.625,Not Available
VIRAL IMMUNOLOGY,354,1.625,Not Available
JOURNAL OF MARINE SYSTEMS,"1,450",1.624,Not Available
JOURNAL OF INHERITED METABOLIC DISEASE,"2,049",1.623,Not Available
SEMINARS IN ULTRASOUND CT AND MRI,414,1.623,Not Available
ACTA MATHEMATICA,"1,725",1.621,Not Available
INTERNATIONAL DAIRY JOURNAL,"1,644",1.620,Not Available
AMERICAN JOURNAL OF ORTHOPSYCHIATRY,"2,281",1.619,Not Available
AMERICAN JOURNAL OF ORTHOPSYCHIATRY,"2,281",1.619,Not Available
RESEARCH QUARTERLY FOR EXERCISE AND SPORT,"1,644",1.619,Not Available
RESEARCH QUARTERLY FOR EXERCISE AND SPORT,"1,644",1.619,Not Available
BRAIN BEHAVIOR AND EVOLUTION,"1,625",1.618,Not Available
JOURNAL OF TRAUMA-INJURY INFECTION AND CRITICAL CARE,"11,207",1.617,Not Available
MOLECULAR PHYSICS,"10,250",1.617,Not Available
INVENTIONES MATHEMATICAE,"4,157",1.616,Not Available
JOURNAL OF MARINE RESEARCH,"2,769",1.615,Not Available
CHEMICAL IMMUNOLOGY,472,1.614,Not Available
BJU INTERNATIONAL,"7,654",1.613,Not Available
JOURNAL OF PAIN,147,1.613,Not Available
RENEWABLE & SUSTAINABLE ENERGY REVIEWS,90,1.613,Not Available
EXPERIMENTAL AND MOLECULAR PATHOLOGY,895,1.611,Not Available
RAND JOURNAL OF ECONOMICS,"1,626",1.611,Not Available
SPACE SCIENCE REVIEWS,"3,117",1.611,Not Available
WATER RESEARCH,"10,517",1.611,Not Available
AUK,"4,268",1.610,Not Available
JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B,"9,624",1.610,Not Available
JOURNAL OF ACCOUNTING & ECONOMICS,929,1.609,Not Available
JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION,"1,727",1.609,Not Available
HORMONE AND METABOLIC RESEARCH,"2,586",1.608,Not Available
JOURNAL OF DEVELOPMENTAL AND BEHAVIORAL PEDIATRICS,"1,172",1.608,Not Available
JOURNAL OF DEVELOPMENTAL AND BEHAVIORAL PEDIATRICS,"1,172",1.608,Not Available
JOURNAL OF INTERNATIONAL ECONOMICS,"1,369",1.607,Not Available
ORGANIC SYNTHESES,"1,962",1.607,Not Available
IEEE JOURNAL OF SOLID-STATE CIRCUITS,"4,644",1.605,Not Available
ORGANIZATION SCIENCE,"2,169",1.605,Not Available
ADVANCES IN GENETICS INCORPORATING MOLECULAR GENETIC MEDICINE,692,1.603,Not Available
AMERICAN ANTIQUITY,"1,331",1.603,Not Available
IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,"4,760",1.603,Not Available
INFLAMMATION RESEARCH,"1,567",1.602,Not Available
JOURNAL OF CARDIOVASCULAR PHARMACOLOGY,"6,773",1.602,Not Available
MARINE POLLUTION BULLETIN,"3,986",1.602,Not Available
SEMINARS IN PERINATOLOGY,926,1.602,Not Available
AGE AND AGEING,"2,509",1.600,Not Available
ECONOMY AND SOCIETY,600,1.600,Not Available
IMMUNOLOGICAL INVESTIGATIONS,477,1.600,Not Available
JOURNAL OF PEDIATRIC PSYCHOLOGY,"1,573",1.600,Not Available
FOOD ADDITIVES AND CONTAMINANTS,"1,760",1.599,Not Available
PHARMACOLOGY,"1,348",1.599,Not Available
PEDIATRIC CLINICS OF NORTH AMERICA,"1,968",1.598,Not Available
LIQUID CRYSTALS,"3,694",1.597,Not Available
VIRUS RESEARCH,"2,009",1.597,Not Available
ENVIRONMENTAL RESEARCH,"2,556",1.596,Not Available
JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN,"14,170",1.596,Not Available
PARKINSONISM & RELATED DISORDERS,328,1.596,Not Available
CHRONOBIOLOGY INTERNATIONAL,971,1.595,Not Available
FRESHWATER BIOLOGY,"4,064",1.595,Not Available
IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL,"3,171",1.595,Not Available
CLAYS AND CLAY MINERALS,"3,322",1.594,Not Available
NEUROSCIENTIST,465,1.594,Not Available
BRITISH JOURNAL OF GENERAL PRACTICE,"2,332",1.593,Not Available
SEMICONDUCTORS AND SEMIMETALS,835,1.593,Not Available
GROWTH HORMONE & IGF RESEARCH,487,1.592,Not Available
JOURNAL OF SEPARATION SCIENCE,208,1.591,Not Available
JOURNAL OF INTERNATIONAL ECONOMIC LAW,158,1.590,Not Available
BLOOD COAGULATION & FIBRINOLYSIS,"1,780",1.588,Not Available
ANATOMICAL RECORD,"5,477",1.587,Not Available
BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,894,1.587,Not Available
ARCHIVE FOR RATIONAL MECHANICS AND ANALYSIS,"3,119",1.585,Not Available
CRITICAL CARE CLINICS,635,1.585,Not Available
HARVARD REVIEW OF PSYCHIATRY,532,1.584,Not Available
INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,"1,094",1.584,Not Available
CURRENT OPINION IN CARDIOLOGY,765,1.583,Not Available
JOURNAL OF VETERINARY INTERNAL MEDICINE,"1,396",1.583,Not Available
BIOMETALS,621,1.582,Not Available
PLANT PHYSIOLOGY AND BIOCHEMISTRY,"1,485",1.582,Not Available
ACTA DERMATO-VENEREOLOGICA,"3,134",1.580,Not Available
CLINICAL NEUROPHARMACOLOGY,"1,689",1.580,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-APPLIED,239,1.580,Not Available
PREVENTIVE MEDICINE,"3,960",1.580,Not Available
TOXICOLOGY IN VITRO,"1,021",1.580,Not Available
CRITICAL REVIEWS IN BIOTECHNOLOGY,525,1.579,Not Available
JOURNAL OF THE EXPERIMENTAL ANALYSIS OF BEHAVIOR,"2,111",1.579,Not Available
JOURNAL OF THE EXPERIMENTAL ANALYSIS OF BEHAVIOR,"2,111",1.579,Not Available
FOOD HYDROCOLLOIDS,"1,176",1.577,Not Available
BRITISH JOURNAL OF SOCIOLOGY,528,1.576,Not Available
JOURNAL OF ANIMAL SCIENCE,"14,769",1.576,Not Available
CHIRALITY,"1,438",1.575,Not Available
X-RAY SPECTROMETRY,799,1.574,Not Available
ANNALS OF BIOMEDICAL ENGINEERING,"1,482",1.573,Not Available
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,"3,023",1.573,Not Available
MACROMOLECULAR THEORY AND SIMULATIONS,773,1.573,Not Available
OBSTETRICAL & GYNECOLOGICAL SURVEY,993,1.573,Not Available
AGING CLINICAL AND EXPERIMENTAL RESEARCH,891,1.571,Not Available
INTERNATIONAL JOURNAL OF BIOLOGICAL MARKERS,424,1.571,Not Available
JOURNAL OF VEGETATION SCIENCE,"2,529",1.569,Not Available
NEW ZEALAND VETERINARY JOURNAL,"1,419",1.569,Not Available
GEOMICROBIOLOGY JOURNAL,544,1.568,Not Available
JOURNAL OF LEARNING DISABILITIES,"1,324",1.568,Not Available
NUCLEAR PHYSICS A,"17,985",1.568,Not Available
PHOTOSYNTHESIS RESEARCH,"2,715",1.567,Not Available
ANTIPODE,403,1.566,Not Available
INORGANICA CHIMICA ACTA,"10,228",1.566,Not Available
CRIMINAL JUSTICE AND BEHAVIOR,605,1.565,Not Available
EUROPEAN JOURNAL OF NEUROLOGY,941,1.565,Not Available
PHYSIOLOGIA PLANTARUM,"9,640",1.565,Not Available
RIVISTA DEL NUOVO CIMENTO,351,1.565,Not Available
JOURNAL OF SOCIAL ISSUES,"1,759",1.563,Not Available
COMPREHENSIVE PSYCHIATRY,"2,113",1.562,Not Available
COMPREHENSIVE PSYCHIATRY,"2,113",1.562,Not Available
DEVELOPMENTAL BRAIN RESEARCH,"4,615",1.562,Not Available
IEEE TRANSACTIONS ON COMMUNICATIONS,"7,479",1.562,Not Available
DISEASES OF AQUATIC ORGANISMS,"2,281",1.561,Not Available
AIDS CARE-PSYCHOLOGICAL AND SOCIO-MEDICAL ASPECTS OF AIDS/HIV,872,1.560,Not Available
CYTOKINES CELLULAR & MOLECULAR THERAPY,172,1.560,Not Available
CATALYSIS LETTERS,"4,822",1.559,Not Available
INTERNATIONAL JOURNAL OF CLIMATOLOGY,"1,799",1.559,Not Available
INTERNATIONAL JOURNAL OF IMMUNOPHARMACOLOGY,"1,372",1.559,Not Available
QUANTITATIVE STRUCTURE-ACTIVITY RELATIONSHIPS,775,1.558,Not Available
NEURAL NETWORKS,"2,626",1.557,Not Available
HERPETOLOGICAL MONOGRAPHS,226,1.556,Not Available
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,"3,143",1.556,Not Available
PLANT SCIENCE,"3,753",1.556,Not Available
IEEE TRANSACTIONS ON AUTOMATIC CONTROL,"11,914",1.553,Not Available
JOURNAL OF COMPUTATIONAL PHYSICS,"9,288",1.553,Not Available
STATISTICAL METHODS IN MEDICAL RESEARCH,807,1.553,Not Available
AUSTRALIAN JOURNAL OF PLANT PHYSIOLOGY,"3,018",1.552,Not Available
CORAL REEFS,"1,476",1.552,Not Available
JOURNAL OF THEORETICAL BIOLOGY,"7,501",1.552,Not Available
CLINICAL NUTRITION,982,1.551,Not Available
CURRENT OPINION IN PEDIATRICS,810,1.551,Not Available
JOURNAL OF SEX & MARITAL THERAPY,593,1.551,Not Available
RESUSCITATION,"1,498",1.551,Not Available
JOURNAL OF MOTOR BEHAVIOR,"1,272",1.549,Not Available
JOURNAL OF MOTOR BEHAVIOR,"1,272",1.549,Not Available
JOURNAL OF EXPERIMENTAL ZOOLOGY,"5,631",1.548,Not Available
MOLECULAR AND CELLULAR BIOCHEMISTRY,"5,226",1.548,Not Available
CLINICS IN SPORTS MEDICINE,"1,257",1.546,Not Available
CLINICAL PSYCHOLOGY-SCIENCE AND PRACTICE,621,1.545,Not Available
EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY,"2,154",1.545,Not Available
JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY,735,1.545,Not Available
JOURNAL OF RURAL STUDIES,404,1.545,Not Available
ANNALES ZOOLOGICI FENNICI,"1,044",1.544,Not Available
APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY,546,1.544,Not Available
JOURNAL OF ADOLESCENT HEALTH,"2,360",1.544,Not Available
JOURNAL OF ADOLESCENT HEALTH,"2,360",1.544,Not Available
CLIMATIC CHANGE,"1,933",1.543,Not Available
INTERNATIONAL JOURNAL OF ELECTRONIC COMMERCE,301,1.543,Not Available
GENERAL HOSPITAL PSYCHIATRY,"1,136",1.542,Not Available
GENERAL HOSPITAL PSYCHIATRY,"1,136",1.542,Not Available
INTERNATIONAL JOURNAL OF EARTH SCIENCES,327,1.538,Not Available
JOURNAL OF LAW ECONOMICS & ORGANIZATION,840,1.538,Not Available
PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY,470,1.538,Not Available
JOURNAL OF STATISTICAL PHYSICS,"5,392",1.537,Not Available
MICRON,673,1.537,Not Available
SCIENCE OF THE TOTAL ENVIRONMENT,"7,836",1.537,Not Available
GASTROENTEROLOGY CLINICS OF NORTH AMERICA,"1,305",1.536,Not Available
ACADEMIC EMERGENCY MEDICINE,"1,598",1.535,Not Available
CLINICAL TRANSPLANTATION,"1,779",1.534,Not Available
JOURNAL OF APPLIED METEOROLOGY,"4,092",1.533,Not Available
GENETIC TESTING,374,1.531,Not Available
JOURNAL OF MATERIALS RESEARCH,"9,630",1.530,Not Available
POLITICAL GEOGRAPHY,458,1.530,Not Available
CHEMISTRY LETTERS,"12,047",1.529,Not Available
JOURNAL OF CRYSTAL GROWTH,"16,783",1.529,Not Available
MICROVASCULAR RESEARCH,"1,927",1.528,Not Available
REGULATORY TOXICOLOGY AND PHARMACOLOGY,"1,174",1.528,Not Available
ARTIFICIAL LIFE,401,1.526,Not Available
ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY,"1,244",1.525,Not Available
MEDICAL EDUCATION,"1,824",1.525,Not Available
JOURNAL OF THE AMERICAN SOCIETY OF ECHOCARDIOGRAPHY,"2,600",1.524,Not Available
NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,314,1.524,Not Available
JOURNAL OF STRUCTURAL GEOLOGY,"3,453",1.523,Not Available
COGNITIVE SCIENCE,"1,332",1.522,Not Available
MOLECULAR GENETICS AND GENOMICS,381,1.522,Not Available
ACTA PSYCHOLOGICA,"1,598",1.521,Not Available
CELL BIOCHEMISTRY AND BIOPHYSICS,347,1.521,Not Available
INTERNATIONAL JOURNAL OF HEMATOLOGY,"1,098",1.521,Not Available
JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,"2,969",1.521,Not Available
EVOLUTIONARY ECOLOGY,"1,648",1.520,Not Available
INTERNATIONAL JOURNAL OF ANDROLOGY,"1,172",1.520,Not Available
GERONTOLOGIST,"3,743",1.518,Not Available
PLASTIC AND RECONSTRUCTIVE SURGERY,"11,924",1.518,Not Available
ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,"3,290",1.516,Not Available
FOOD REVIEWS INTERNATIONAL,441,1.516,Not Available
INDOOR AIR,536,1.516,Not Available
APPLIED OPTICS,"22,679",1.515,Not Available
JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCES,72,1.515,Not Available
AVIAN PATHOLOGY,"1,299",1.514,Not Available
INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,"5,330",1.514,Not Available
SIAM JOURNAL ON OPTIMIZATION,"1,074",1.513,Not Available
ENDOTHELIUM-NEW YORK,206,1.512,Not Available
BIOLOGICAL CYBERNETICS,"3,153",1.511,Not Available
IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES,"8,945",1.511,Not Available
JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY,"1,982",1.510,Not Available
INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,"1,512",1.509,Not Available
ACTA ANAESTHESIOLOGICA SCANDINAVICA,"3,895",1.508,Not Available
EUROPEAN BIOPHYSICS JOURNAL WITH BIOPHYSICS LETTERS,"1,224",1.508,Not Available
COMPLEMENTARY THERAPIES IN MEDICINE,208,1.507,Not Available
EUROPEAN JOURNAL OF HISTOCHEMISTRY,301,1.507,Not Available
INTERNATIONAL JOURNAL OF MODERN PHYSICS D,567,1.507,Not Available
INFORMATION PROCESSING & MANAGEMENT,816,1.506,Not Available
INFORMATION PROCESSING & MANAGEMENT,816,1.506,Not Available
DERMATOLOGIC SURGERY,"2,151",1.505,Not Available
JOURNAL OF GASTROENTEROLOGY,"1,466",1.504,Not Available
CLINICAL ORAL IMPLANTS RESEARCH,"1,465",1.503,Not Available
JOURNAL OF SURGICAL ONCOLOGY,"2,864",1.502,Not Available
CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,684,1.500,Not Available
ORIGINS OF LIFE AND EVOLUTION OF THE BIOSPHERE,669,1.500,Not Available
QUALITY OF LIFE RESEARCH,"1,762",1.500,Not Available
WORLD BANK RESEARCH OBSERVER,180,1.500,Not Available
COMMUNICATIONS OF THE ACM,"6,269",1.497,Not Available
MARINE ENVIRONMENTAL RESEARCH,"1,707",1.497,Not Available
PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY,"4,449",1.497,Not Available
DEVELOPMENT GROWTH & DIFFERENTIATION,"1,290",1.496,Not Available
IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,"1,862",1.496,Not Available
JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,"2,631",1.496,Not Available
RESPIRATORY MEDICINE,"2,162",1.496,Not Available
CONTINENTAL SHELF RESEARCH,"2,649",1.495,Not Available
INTERNATIONAL JOURNAL OF PHARMACEUTICS,"6,520",1.495,Not Available
PLASMID,"1,243",1.495,Not Available
BIOPHYSICAL CHEMISTRY,"2,771",1.494,Not Available
THROMBOSIS RESEARCH,"4,483",1.494,Not Available
JOURNAL OF INFECTION,"1,769",1.493,Not Available
PSYCHIATRY-INTERPERSONAL AND BIOLOGICAL PROCESSES,919,1.489,Not Available
PSYCHIATRY-INTERPERSONAL AND BIOLOGICAL PROCESSES,919,1.489,Not Available
TUMOR BIOLOGY,526,1.489,Not Available
OPTICS COMMUNICATIONS,"10,143",1.488,Not Available
IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,400,1.486,Not Available
JOURNAL OF THE AMERICAN AGING ASSOCIATION,53,1.486,Not Available
EXPERIMENTAL LUNG RESEARCH,963,1.484,Not Available
IEEE TRANSACTIONS ON COMPUTERS,"4,928",1.484,Not Available
JETP LETTERS,"6,285",1.483,Not Available
JOURNAL OF THE AMERICAN DIETETIC ASSOCIATION,"4,157",1.483,Not Available
PHYSICS LETTERS A,"15,474",1.483,Not Available
EXPERIMENTAL BIOLOGY AND MEDICINE,244,1.481,Not Available
JOURNAL OF PHYSICAL ORGANIC CHEMISTRY,"1,315",1.481,Not Available
GERONTOLOGY,"1,208",1.480,Not Available
NEUROPEPTIDES,"1,219",1.477,Not Available
PLATELETS,383,1.477,Not Available
AMERICAN JOURNAL OF NEPHROLOGY,"1,722",1.476,Not Available
ANNALS OF BOTANY,"4,675",1.476,Not Available
JOURNAL OF ENDOCRINOLOGICAL INVESTIGATION,"1,831",1.476,Not Available
ONCOLOGY RESEARCH,"1,005",1.476,Not Available
EUROPEAN JOURNAL OF PLANT PATHOLOGY,"1,044",1.475,Not Available
STATISTICAL SCIENCE,"1,051",1.475,Not Available
PROTOPLASMA,"2,348",1.473,Not Available
RHEOLOGICA ACTA,"1,721",1.473,Not Available
VETERINARY PARASITOLOGY,"3,051",1.473,Not Available
INDUSTRIAL & LABOR RELATIONS REVIEW,"1,154",1.472,Not Available
INTERNATIONAL JOURNAL OF CLINICAL PHARMACOLOGY AND THERAPEUTICS,"1,258",1.471,Not Available
JOURNAL OF GLACIOLOGY,"2,343",1.471,Not Available
CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY,"2,725",1.470,Not Available
INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING,"6,207",1.468,Not Available
JOURNAL OF ORAL PATHOLOGY & MEDICINE,"2,201",1.468,Not Available
JOURNAL OF CARDIOVASCULAR RISK,662,1.467,Not Available
PERCEPTION & PSYCHOPHYSICS,"5,123",1.467,Not Available
PERCEPTION & PSYCHOPHYSICS,"5,123",1.467,Not Available
JOURNAL OF COLLOID AND INTERFACE SCIENCE,"18,492",1.466,Not Available
INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY,"1,851",1.465,Not Available
BIOELECTROCHEMISTRY,"1,402",1.463,Not Available
ENVIRONMENT AND PLANNING A,"1,675",1.463,Not Available
INHALATION TOXICOLOGY,858,1.463,Not Available
INTERNATIONAL STUDIES QUARTERLY,525,1.463,Not Available
CHEMOSPHERE,"8,349",1.461,Not Available
MYCORRHIZA,680,1.461,Not Available
JOURNAL OF INTERNATIONAL BUSINESS STUDIES,"1,653",1.460,Not Available
ACADEMIC RADIOLOGY,"1,330",1.459,Not Available
JOURNAL OF NUTRITIONAL BIOCHEMISTRY,"1,259",1.459,Not Available
AMERICAN JOURNAL OF LAW & MEDICINE,280,1.457,Not Available
JOURNAL OF BONE AND JOINT SURGERY-BRITISH VOLUME,"10,188",1.457,Not Available
