Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
APPLIED AND ENVIRONMENTAL MICROBIOLOGY,"37,545",3.688,Not Available
ENDOCRINE-RELATED CANCER,428,3.688,Not Available
MECHANISMS OF DEVELOPMENT,"6,047",3.687,Not Available
CELL GROWTH & DIFFERENTIATION,"4,461",3.677,Not Available
JOURNAL OF STRUCTURAL BIOLOGY,"2,543",3.671,Not Available
ORGANIC LETTERS,"6,602",3.670,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,"11,154",3.660,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,"7,807",3.658,Not Available
GLYCOBIOLOGY,"3,483",3.657,Not Available
JOURNAL OF MOLECULAR ENDOCRINOLOGY,"1,696",3.649,Not Available
FEBS LETTERS,"54,367",3.644,Not Available
APPLIED CATALYSIS B-ENVIRONMENTAL,"2,981",3.643,Not Available
SEMINARS IN HEMATOLOGY,"2,474",3.636,Not Available
STANFORD LAW REVIEW,"2,055",3.630,Not Available
AMERICAN JOURNAL OF KIDNEY DISEASES,"11,087",3.614,Not Available
INTERNATIONAL IMMUNOLOGY,"5,935",3.611,Not Available
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"23,565",3.611,Not Available
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"9,226",3.608,Not Available
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"9,226",3.608,Not Available
ADVANCES IN CLINICAL CHEMISTRY,142,3.600,Not Available
SEMINARS IN ONCOLOGY,"6,237",3.600,Not Available
PLANT MOLECULAR BIOLOGY,"10,234",3.592,Not Available
JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"5,112",3.586,Not Available
SCHIZOPHRENIA RESEARCH,"3,686",3.567,Not Available
SCHIZOPHRENIA RESEARCH,"3,686",3.567,Not Available
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"12,180",3.566,Not Available
INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,"6,769",3.558,Not Available
JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,"30,778",3.555,Not Available
CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,"3,947",3.554,Not Available
AMERICAN JOURNAL OF GASTROENTEROLOGY,"14,709",3.549,Not Available
CLINICAL INFECTIOUS DISEASES,"16,717",3.545,Not Available
GLOBAL CHANGE BIOLOGY,"1,781",3.537,Not Available
JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,633,3.537,Not Available
GENE EXPRESSION,492,3.536,Not Available
JOURNAL OF PEDIATRICS,"19,968",3.536,Not Available
OSTEOPOROSIS INTERNATIONAL,"3,583",3.529,Not Available
JOURNAL OF NEUROPHYSIOLOGY,"28,881",3.517,Not Available
LEARNING & MEMORY,"1,102",3.516,Not Available
JOURNAL OF COMPARATIVE NEUROLOGY,"31,718",3.515,Not Available
BIOLOGY OF REPRODUCTION,"15,812",3.508,Not Available
MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,663,3.505,Not Available
EXPERIMENTAL NEUROLOGY,"10,202",3.503,Not Available
BRITISH JOURNAL OF PHARMACOLOGY,"24,369",3.502,Not Available
CEPHALALGIA,"3,659",3.502,Not Available
JOURNAL OF MOLECULAR MEDICINE-JMM,"2,300",3.498,Not Available
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"8,386",3.490,Not Available
CRITICAL CARE MEDICINE,"14,131",3.486,Not Available
DEVELOPMENTAL DYNAMICS,"3,554",3.485,Not Available
PROTEIN SCIENCE,"8,888",3.472,Not Available
ATHEROSCLEROSIS,"9,523",3.469,Not Available
PAIN FORUM,203,3.467,Not Available
BRITISH JOURNAL OF SURGERY,"16,824",3.464,Not Available
EUROPEAN JOURNAL OF NUCLEAR MEDICINE,"4,818",3.464,Not Available
EUROPEAN JOURNAL OF CANCER,"11,756",3.460,Not Available
DRUG METABOLISM REVIEWS,"1,214",3.456,Not Available
JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,"3,165",3.445,Not Available
INTERNATIONAL SECURITY,975,3.444,Not Available
JOURNAL OF CLINICAL IMMUNOLOGY,"1,673",3.442,Not Available
ENDOCRINOLOGY AND METABOLISM CLINICS OF NORTH AMERICA,"1,590",3.440,Not Available
MAGNETIC RESONANCE IN MEDICINE,"10,737",3.437,Not Available
PSYCHOTHERAPY AND PSYCHOSOMATICS,"1,365",3.429,Not Available
PSYCHOTHERAPY AND PSYCHOSOMATICS,"1,365",3.429,Not Available
BIOINFORMATICS,"1,847",3.421,Not Available
GENOMICS,"14,219",3.418,Not Available
ADVANCES IN COLLOID AND INTERFACE SCIENCE,"1,902",3.417,Not Available
PROSTATE,"4,106",3.407,Not Available
CELLULAR SIGNALLING,"2,028",3.398,Not Available
COGNITIVE NEUROPSYCHOLOGY,"1,466",3.397,Not Available
COGNITIVE NEUROPSYCHOLOGY,"1,466",3.397,Not Available
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"6,875",3.396,Not Available
JOURNAL OF BIOLOGICAL INORGANIC CHEMISTRY,"1,467",3.392,Not Available
CRITICAL REVIEWS IN PLANT SCIENCES,"1,028",3.388,Not Available
ANESTHESIOLOGY,"17,418",3.381,Not Available
JOURNAL OF PHYSICAL CHEMISTRY B,"21,361",3.379,Not Available
JOURNAL OF NEUROSCIENCE RESEARCH,"9,124",3.378,Not Available
PSYCHONEUROENDOCRINOLOGY,"2,345",3.369,Not Available
CRITICAL REVIEWS IN ONCOGENESIS,641,3.364,Not Available
HEALTH AFFAIRS,"2,607",3.363,Not Available
HEALTH AFFAIRS,"2,607",3.363,Not Available
OBESITY RESEARCH,"1,721",3.360,Not Available
EPIDEMIOLOGY,"3,639",3.359,Not Available
PHYSIOLOGICAL GENOMICS,276,3.352,Not Available
JOURNAL OF DENTAL RESEARCH,"8,000",3.350,Not Available
PLANTA,"11,475",3.349,Not Available
JOURNAL OF NEUROIMMUNOLOGY,"6,860",3.342,Not Available
BIOCHEMICAL PHARMACOLOGY,"18,455",3.340,Not Available
CANCER TREATMENT REVIEWS,917,3.339,Not Available
ECOLOGICAL APPLICATIONS,"4,090",3.335,Not Available
EXPERIMENTAL HEMATOLOGY,"4,260",3.328,Not Available
DRUG SAFETY,"1,739",3.327,Not Available
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"18,575",3.327,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,"11,155",3.324,Not Available
PROCEEDINGS OF THE SOCIETY FOR EXPERIMENTAL BIOLOGY AND MEDICINE,"7,215",3.321,Not Available
ANNUAL REPORTS ON NMR SPECTROSCOPY,365,3.316,Not Available
JOURNAL OF MOLECULAR RECOGNITION,782,3.314,Not Available
JOURNAL OF ANIMAL ECOLOGY,"6,478",3.312,Not Available
ANNALS OF SURGICAL ONCOLOGY,"1,847",3.308,Not Available
JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,"5,199",3.305,Not Available
JOURNAL OF NEUROBIOLOGY,"4,711",3.304,Not Available
JOURNAL OF CLIMATE,"8,422",3.302,Not Available
NEUROPSYCHOLOGIA,"7,506",3.302,Not Available
NEUROPSYCHOLOGIA,"7,506",3.302,Not Available
DEVELOPMENTAL GENETICS,"1,542",3.301,Not Available
GENESIS,578,3.297,Not Available
PLANT CELL AND ENVIRONMENT,"6,172",3.296,Not Available
BIOSCIENCE,"3,998",3.295,Not Available
JOURNAL OF CATALYSIS,"18,440",3.293,Not Available
GLOBAL BIOGEOCHEMICAL CYCLES,"2,884",3.292,Not Available
PEDIATRIC RESEARCH,"9,184",3.289,Not Available
CHROMOSOMA,"3,412",3.286,Not Available
JOURNAL OF PETROLOGY,"4,347",3.283,Not Available
JOURNAL OF ORGANIC CHEMISTRY,"63,233",3.280,Not Available
ENVIRONMENTAL MICROBIOLOGY,430,3.276,Not Available
EPILEPSIA,"11,000",3.271,Not Available
VIROLOGY,"23,983",3.270,Not Available
ANNUAL REVIEW OF EARTH AND PLANETARY SCIENCES,"1,465",3.265,Not Available
MOLECULAR CARCINOGENESIS,"2,430",3.265,Not Available
FARADAY DISCUSSIONS,"3,485",3.261,Not Available
UNIVERSITY OF PENNSYLVANIA LAW REVIEW,"1,594",3.259,Not Available
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,"3,369",3.258,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"2,158",3.257,Not Available
JOURNAL OF GENERAL VIROLOGY,"14,203",3.248,Not Available
BONE,"6,506",3.247,Not Available
JOURNAL OF NUTRITION,"13,971",3.246,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,"4,591",3.243,Not Available
ADVANCES IN AGRONOMY,"1,241",3.240,Not Available
MOLECULAR MEDICINE,"1,885",3.234,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,"21,759",3.232,Not Available
NEUROSCIENCE,"27,130",3.219,Not Available
AMERICAN JOURNAL OF SCIENCE,"4,149",3.216,Not Available
HAEMATOLOGICA,"2,258",3.216,Not Available
SEXUALLY TRANSMITTED DISEASES,"2,221",3.212,Not Available
MODERN PATHOLOGY,"3,884",3.211,Not Available
HUMAN GENETICS,"8,380",3.209,Not Available
GASTROENTEROLOGY CLINICS OF NORTH AMERICA,"1,323",3.208,Not Available
CURRENT PHARMACEUTICAL DESIGN,923,3.204,Not Available
OPTICS LETTERS,"17,714",3.195,Not Available
ATOMIC DATA AND NUCLEAR DATA TABLES,"2,481",3.194,Not Available
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,"1,423",3.194,Not Available
PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,"11,392",3.192,Not Available
JOURNAL OF UROLOGY,"33,911",3.190,Not Available
ANNALS OF THE RHEUMATIC DISEASES,"7,052",3.188,Not Available
CONSCIOUSNESS AND COGNITION,520,3.182,Not Available
ORGANOMETALLICS,"24,218",3.182,Not Available
EVOLUTION & DEVELOPMENT,238,3.180,Not Available
CHEMICAL RESEARCH IN TOXICOLOGY,"5,110",3.179,Not Available
PALEOCEANOGRAPHY,"2,814",3.177,Not Available
EUROPEAN JOURNAL OF HUMAN GENETICS,"1,831",3.173,Not Available
ACADEMY OF MANAGEMENT REVIEW,"3,874",3.157,Not Available
ANNALS OF ONCOLOGY,"6,290",3.153,Not Available
JOURNAL OF CHEMICAL PHYSICS,"125,878",3.147,Not Available
JOURNAL OF VASCULAR SURGERY,"10,082",3.145,Not Available
PSYCHOPHARMACOLOGY,"13,638",3.145,Not Available
VIRGINIA LAW REVIEW,"1,582",3.143,Not Available
IEEE TRANSACTIONS ON MEDICAL IMAGING,"3,748",3.142,Not Available
LIMNOLOGY AND OCEANOGRAPHY,"13,466",3.141,Not Available
ENVIRONMENTAL HEALTH PERSPECTIVES,"10,483",3.137,Not Available
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,"8,362",3.136,Not Available
MATRIX BIOLOGY,"1,781",3.125,Not Available
PSYCHOLOGICAL MEDICINE,"7,304",3.119,Not Available
PSYCHOLOGICAL MEDICINE,"7,304",3.119,Not Available
INFLAMMATORY BOWEL DISEASES,816,3.098,Not Available
CRITICAL REVIEWS IN ORAL BIOLOGY & MEDICINE,988,3.094,Not Available
TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS,829,3.093,Not Available
REVIEW OF RESEARCH IN EDUCATION,276,3.091,Not Available
INTERNATIONAL ORGANIZATION,"1,404",3.080,Not Available
CELL CALCIUM,"2,359",3.071,Not Available
PHYSICAL REVIEW B,"158,299",3.070,Not Available
NEUROGENETICS,258,3.069,Not Available
OPHTHALMOLOGY,"13,623",3.066,Not Available
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGIC,"8,613",3.066,Not Available
SEMINARS IN ARTHRITIS AND RHEUMATISM,"1,887",3.066,Not Available
RHEUMATOLOGY,"1,523",3.062,Not Available
QUATERNARY SCIENCE REVIEWS,"2,803",3.055,Not Available
TRANSFUSION,"5,391",3.045,Not Available
BIOCONJUGATE CHEMISTRY,"2,782",3.044,Not Available
GENE,"20,976",3.041,Not Available
NEUROCHEMISTRY INTERNATIONAL,"2,681",3.040,Not Available
PSYCHOPHYSIOLOGY,"5,121",3.035,Not Available
PSYCHOPHYSIOLOGY,"5,121",3.035,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"14,012",3.034,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"14,012",3.034,Not Available
MICHIGAN LAW REVIEW,"2,051",3.033,Not Available
JOURNAL OF HUMAN EVOLUTION,"1,839",3.031,Not Available
JOURNAL OF HUMAN EVOLUTION,"1,839",3.031,Not Available
LIVER TRANSPLANTATION,"1,562",3.030,Not Available
EVOLUTIONARY ANTHROPOLOGY,385,3.029,Not Available
HUMAN PATHOLOGY,"9,133",3.029,Not Available
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"15,130",3.024,Not Available
ADVANCED DRUG DELIVERY REVIEWS,"2,367",3.022,Not Available
ASTRONOMICAL JOURNAL,"17,049",3.018,Not Available
INFORMATION SYSTEMS,"1,062",3.018,Not Available
JOURNAL OF BIOENERGETICS AND BIOMEMBRANES,"2,125",3.016,Not Available
DEVELOPMENT AND PSYCHOPATHOLOGY,"2,324",3.011,Not Available
JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,"3,561",3.009,Not Available
ONCOLOGY,"2,804",3.009,Not Available
STRAHLENTHERAPIE UND ONKOLOGIE,"1,512",3.005,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,"2,977",3.000,Not Available
CANCER SURVEYS,"1,236",3.000,Not Available
CORNELL LAW REVIEW,996,3.000,Not Available
DRUG METABOLISM AND DISPOSITION,"5,480",2.989,Not Available
EUROPEAN RESPIRATORY JOURNAL,"10,737",2.989,Not Available
HUMAN REPRODUCTION,"13,817",2.987,Not Available
MOLECULAR PHYLOGENETICS AND EVOLUTION,"2,701",2.979,Not Available
JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,"2,918",2.976,Not Available
HUMAN REPRODUCTION UPDATE,"1,084",2.969,Not Available
JOURNAL OF ATMOSPHERIC CHEMISTRY,"1,473",2.967,Not Available
FISHERIES OCEANOGRAPHY,674,2.964,Not Available
LANGMUIR,"28,256",2.963,Not Available
NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,"1,691",2.963,Not Available
FERTILITY AND STERILITY,"14,524",2.960,Not Available
JOURNAL OF FINANCE,"5,446",2.958,Not Available
JOURNAL OF CARDIAC FAILURE,517,2.947,Not Available
BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,"60,691",2.946,Not Available
INORGANIC CHEMISTRY,"44,431",2.946,Not Available
VACCINE,"8,602",2.943,Not Available
GENETIC ANALYSIS-BIOMOLECULAR ENGINEERING,297,2.940,Not Available
COMMENTS ON INORGANIC CHEMISTRY,552,2.939,Not Available
JOURNAL OF APPLIED ECOLOGY,"4,336",2.937,Not Available
CHEMBIOCHEM,144,2.920,Not Available
HEALTH PSYCHOLOGY,"3,554",2.919,Not Available
LUNG CANCER,"1,370",2.915,Not Available
DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY,"1,370",2.909,Not Available
JOURNAL OF INTERNAL MEDICINE,"3,956",2.898,Not Available
FUNGAL GENETICS AND BIOLOGY,877,2.894,Not Available
MICROBIAL ECOLOGY,"1,995",2.891,Not Available
ESA BULLETIN-EUROPEAN SPACE AGENCY,"1,338",2.889,Not Available
PROGRESS IN ENERGY AND COMBUSTION SCIENCE,"1,208",2.886,Not Available
COGNITIVE BRAIN RESEARCH,"1,079",2.884,Not Available
JOURNAL OF MEDICAL VIROLOGY,"4,840",2.881,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"9,820",2.878,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"9,820",2.878,Not Available
AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,"26,522",2.871,Not Available
AMERICAN HEART JOURNAL,"13,547",2.870,Not Available
BREAST CANCER RESEARCH AND TREATMENT,"4,102",2.866,Not Available
SEMINARS IN PERINATOLOGY,987,2.864,Not Available
TISSUE ANTIGENS,"3,526",2.864,Not Available
NEW YORK UNIVERSITY LAW REVIEW,"1,041",2.861,Not Available
BEHAVIORAL NEUROSCIENCE,"5,326",2.860,Not Available
CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,409,2.853,Not Available
IMMUNOLOGIC RESEARCH,747,2.853,Not Available
ALLERGY,"5,900",2.852,Not Available
TOXICOLOGY AND INDUSTRIAL HEALTH,907,2.851,Not Available
CRITICAL REVIEWS IN BIOTECHNOLOGY,526,2.850,Not Available
EUROPEAN JOURNAL OF BIOCHEMISTRY,"34,124",2.849,Not Available
FEMS MICROBIOLOGY ECOLOGY,"2,407",2.847,Not Available
MICROBIOLOGY-SGM,"6,984",2.846,Not Available
SEMINARS IN NUCLEAR MEDICINE,"1,064",2.841,Not Available
LAW AND HUMAN BEHAVIOR,"1,284",2.836,Not Available
JOURNAL OF ENDOCRINOLOGY,"8,731",2.834,Not Available
ACADEMY OF MANAGEMENT JOURNAL,"4,568",2.831,Not Available
JOURNAL OF THE SOCIETY FOR GYNECOLOGIC INVESTIGATION,795,2.830,Not Available
AMERICAN JOURNAL OF LAW & MEDICINE,332,2.829,Not Available
ADVANCES IN CHEMICAL PHYSICS,"2,929",2.828,Not Available
REGULATORY PEPTIDES,"3,227",2.827,Not Available
CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,"1,016",2.822,Not Available
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES,"4,464",2.820,Not Available
JOURNAL OF THE CHEMICAL SOCIETY-DALTON TRANSACTIONS,"19,278",2.820,Not Available
ANNALS OF MEDICINE,"2,074",2.818,Not Available
JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,"14,884",2.818,Not Available
NUCLEAR FUSION,"4,096",2.818,Not Available
BRITISH JOURNAL OF HAEMATOLOGY,"15,804",2.815,Not Available
PSYCHOSOMATIC MEDICINE,"4,735",2.815,Not Available
PSYCHOSOMATIC MEDICINE,"4,735",2.815,Not Available
RADIOTHERAPY AND ONCOLOGY,"4,701",2.815,Not Available
INTERNATIONAL JOURNAL FOR PARASITOLOGY,"3,815",2.814,Not Available
HISTOPATHOLOGY,"4,680",2.811,Not Available
PHYSICAL REVIEW A,"48,395",2.810,Not Available
CANADIAN MEDICAL ASSOCIATION JOURNAL,"5,315",2.808,Not Available
CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,698,2.808,Not Available
HEADACHE,"3,327",2.808,Not Available
SURVEY OF OPHTHALMOLOGY,"2,298",2.807,Not Available
CANCER AND METASTASIS REVIEWS,"1,849",2.803,Not Available
PHARMACEUTICAL RESEARCH,"7,760",2.801,Not Available
EXERCISE IMMUNOLOGY REVIEW,77,2.800,Not Available
JOURNAL OF CHROMATOGRAPHY A,"34,393",2.793,Not Available
ARCHIVES OF SURGERY,"11,873",2.792,Not Available
ANTI-CANCER DRUG DESIGN,920,2.788,Not Available
ANNALS OF THE MISSOURI BOTANICAL GARDEN,"2,122",2.787,Not Available
JOURNAL OF MEMBRANE BIOLOGY,"5,730",2.787,Not Available
NORTHWESTERN UNIVERSITY LAW REVIEW,899,2.786,Not Available
BOREAS,"1,033",2.785,Not Available
CONSERVATION BIOLOGY,"5,907",2.783,Not Available
NEUROSURGERY,"14,913",2.783,Not Available
INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,264,2.779,Not Available
MOLECULAR VISION,361,2.779,Not Available
GASTROINTESTINAL ENDOSCOPY,"7,610",2.776,Not Available
JOURNAL OF PSYCHIATRIC RESEARCH,"3,363",2.776,Not Available
JOURNAL OF PSYCHIATRIC RESEARCH,"3,363",2.776,Not Available
AMERICAN SOCIOLOGICAL REVIEW,"5,690",2.767,Not Available
JOURNAL OF COMPUTATIONAL CHEMISTRY,"7,454",2.766,Not Available
PSYCHOLOGICAL SCIENCE,"2,963",2.766,Not Available
UROLOGY,"10,108",2.762,Not Available
CLINICAL IMMUNOLOGY,"4,442",2.760,Not Available
CANCER GENE THERAPY,"1,383",2.756,Not Available
AMERICAN JOURNAL OF HYPERTENSION,"5,059",2.755,Not Available
BULLETIN OF THE WORLD HEALTH ORGANIZATION,"4,152",2.755,Not Available
MOLECULAR HUMAN REPRODUCTION,"2,434",2.751,Not Available
JOURNAL OF NEUROSURGERY,"22,485",2.748,Not Available
GEORGETOWN LAW JOURNAL,"1,045",2.746,Not Available
JOURNAL OF AUTOIMMUNITY,"1,683",2.745,Not Available
ACTA POLYMERICA,"1,111",2.740,Not Available
HELICOBACTER,609,2.737,Not Available
JOURNAL OF MATERIALS CHEMISTRY,"7,108",2.736,Not Available
FREE RADICAL RESEARCH,"3,300",2.735,Not Available
TOXICOLOGICAL SCIENCES,"1,961",2.734,Not Available
TOXICOLOGY AND APPLIED PHARMACOLOGY,"9,583",2.731,Not Available
NEURAL COMPUTATION,"3,236",2.727,Not Available
CLINICAL THERAPEUTICS,"2,269",2.721,Not Available
JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,"8,361",2.718,Not Available
PROTEIN ENGINEERING,"4,547",2.718,Not Available
HORMONES AND BEHAVIOR,"2,111",2.717,Not Available
AMERICAN JOURNAL OF SOCIOLOGY,"4,506",2.716,Not Available
CLINICAL AND EXPERIMENTAL IMMUNOLOGY,"10,313",2.716,Not Available
ARCHIVES OF DERMATOLOGY,"10,657",2.714,Not Available
BIOSENSORS & BIOELECTRONICS,"2,321",2.714,Not Available
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"23,172",2.707,Not Available
JOURNAL OF LEGAL STUDIES,"1,290",2.705,Not Available
ADVANCES IN ECOLOGICAL RESEARCH,"1,127",2.702,Not Available
JOURNAL OF NEUROVIROLOGY,"1,043",2.701,Not Available
EARTH AND PLANETARY SCIENCE LETTERS,"14,885",2.700,Not Available
REVISTA MEXICANA DE ASTRONOMIA Y ASTROFISICA,485,2.697,Not Available
JOURNAL OF BIOLOGICAL RHYTHMS,"1,340",2.695,Not Available
PHYSICAL REVIEW C,"20,049",2.695,Not Available
STEM CELLS,"1,473",2.689,Not Available
WORLD POLITICS,"1,055",2.686,Not Available
JOURNAL OF MASS SPECTROMETRY,"2,270",2.685,Not Available
STRATEGIC MANAGEMENT JOURNAL,"4,152",2.682,Not Available
DIABETIC MEDICINE,"4,102",2.678,Not Available
BLOOD REVIEWS,624,2.676,Not Available
SYNAPSE,"3,927",2.676,Not Available
ALCOHOLISM-CLINICAL AND EXPERIMENTAL RESEARCH,"7,530",2.674,Not Available
JOURNAL OF EVOLUTIONARY BIOLOGY,"1,529",2.673,Not Available
JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,"2,063",2.672,Not Available
IMMUNOLOGY AND CELL BIOLOGY,"1,317",2.665,Not Available
COGNITION,"3,548",2.661,Not Available
ACTA MATERIALIA,"6,093",2.658,Not Available
BIOCHIMIE,"2,966",2.658,Not Available
IMMUNOLOGY,"8,823",2.656,Not Available
JOURNAL OF NEUROLOGY,"3,447",2.653,Not Available
BULLETIN OF THE AMERICAN MATHEMATICAL SOCIETY,"1,881",2.650,Not Available
BULLETIN OF THE AMERICAN MUSEUM OF NATURAL HISTORY,"1,042",2.650,Not Available
CHEMICAL SENSES,"1,771",2.647,Not Available
MAYO CLINIC PROCEEDINGS,"6,010",2.644,Not Available
CANCER CAUSES & CONTROL,"2,722",2.643,Not Available
LC GC NORTH AMERICA,827,2.643,Not Available
SUPREME COURT REVIEW,412,2.643,Not Available
JOURNAL OF PSYCHOPHARMACOLOGY,"1,101",2.642,Not Available
AMERICAN JOURNAL OF CARDIOLOGY,"29,187",2.637,Not Available
HEART,"3,707",2.636,Not Available
PHYSIOLOGICAL AND MOLECULAR PLANT PATHOLOGY,"1,465",2.631,Not Available
JOURNAL OF PHYSICAL CHEMISTRY A,"16,237",2.630,Not Available
JOURNAL OF CONTROLLED RELEASE,"4,551",2.626,Not Available
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,"5,248",2.624,Not Available
INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY,"3,150",2.620,Not Available
SEMINARS IN RADIATION ONCOLOGY,680,2.620,Not Available
JOURNAL OF SLEEP RESEARCH,"1,019",2.619,Not Available
SURGERY,"13,182",2.615,Not Available
GEOCHIMICA ET COSMOCHIMICA ACTA,"22,375",2.614,Not Available
METAL IONS IN BIOLOGICAL SYSTEMS,938,2.610,Not Available
JOURNAL OF GEOPHYSICAL RESEARCH,"84,449",2.609,Not Available
BIOLOGICAL CHEMISTRY,"3,732",2.606,Not Available
IEEE-ACM TRANSACTIONS ON NETWORKING,"2,150",2.606,Not Available
MRS BULLETIN,"2,096",2.606,Not Available
CELLULAR IMMUNOLOGY,"4,991",2.604,Not Available
JOURNAL OF IMMUNOTHERAPY,"1,283",2.604,Not Available
CELL MOTILITY AND THE CYTOSKELETON,"2,359",2.603,Not Available
QJM-MONTHLY JOURNAL OF THE ASSOCIATION OF PHYSICIANS,"4,270",2.601,Not Available
CURRENT ORGANIC CHEMISTRY,335,2.600,Not Available
MICROBIAL DRUG RESISTANCE-MECHANISMS EPIDEMIOLOGY AND DISEASE,914,2.600,Not Available
JOURNAL OF COMPUTATIONAL NEUROSCIENCE,555,2.596,Not Available
JOURNAL OF RHEUMATOLOGY,"14,008",2.591,Not Available
CHILD DEVELOPMENT,"10,740",2.583,Not Available
JOURNAL OF APPLIED CRYSTALLOGRAPHY,"9,554",2.583,Not Available
JOURNAL OF APPLIED PHYSIOLOGY,"30,354",2.581,Not Available
JOURNAL OF NEUROENDOCRINOLOGY,"2,613",2.580,Not Available
JOURNAL OF FINANCIAL ECONOMICS,"3,570",2.577,Not Available
PROTIST,214,2.574,Not Available
JOURNAL OF RHEOLOGY,"2,818",2.570,Not Available
EVOLUTION AND HUMAN BEHAVIOR,277,2.566,Not Available
EVOLUTION AND HUMAN BEHAVIOR,277,2.566,Not Available
JOURNAL OF ABNORMAL PSYCHOLOGY,"7,490",2.566,Not Available
BIOGEOCHEMISTRY,"2,040",2.563,Not Available
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"1,614",2.562,Not Available
RESEARCH IN ORGANIZATIONAL BEHAVIOR,"1,003",2.562,Not Available
LITHOS,"1,652",2.561,Not Available
MOVEMENT DISORDERS,"4,597",2.561,Not Available
IBM JOURNAL OF RESEARCH AND DEVELOPMENT,"1,934",2.560,Not Available
METEORITICS & PLANETARY SCIENCE,"1,244",2.559,Not Available
AMERICAN ZOOLOGIST,"3,695",2.556,Not Available
BONE MARROW TRANSPLANTATION,"8,830",2.554,Not Available
EARTH-SCIENCE REVIEWS,"1,031",2.554,Not Available
MEDICAL CARE,"7,336",2.552,Not Available
MEDICAL CARE,"7,336",2.552,Not Available
NEUROMUSCULAR DISORDERS,"1,381",2.547,Not Available
MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,"3,858",2.545,Not Available
