Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,"3,625",1.838,0.005450
CARDIOLOGY,"1,690",1.837,0.004530
COMPUTATIONAL BIOLOGY AND CHEMISTRY,517,1.837,0.003900
INJURY PREVENTION,"1,583",1.837,0.006620
INJURY PREVENTION,"1,583",1.837,0.006620
JCMS-Journal of Common Market Studies,"1,033",1.837,0.004370
JOURNAL OF QUALITY TECHNOLOGY,"1,765",1.837,0.003010
DIGESTION,"2,194",1.836,0.003430
ECOLOGICAL ENGINEERING,"2,139",1.836,0.004980
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,"4,498",1.836,0.007040
Journal of the Association for Information Systems,335,1.836,0.001620
Journal of the Association for Information Systems,335,1.836,0.001620
TheScientificWorldJOURNAL,"1,647",1.836,0.004550
ENVIRONMENT AND PLANNING A,"3,011",1.834,0.011630
ADVANCES IN PHYSICAL ORGANIC CHEMISTRY,487,1.833,0.000520
FUZZY SETS AND SYSTEMS,"11,069",1.833,0.012620
Odontology,109,1.833,0.000540
IEEE Geoscience and Remote Sensing Letters,904,1.832,0.006150
LIMNOLOGY AND OCEANOGRAPHY-METHODS,520,1.832,0.004580
TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,"1,558",1.832,0.005380
TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,"1,558",1.832,0.005380
USPEKHI KHIMII,"2,516",1.832,0.004930
INFECTION,"2,054",1.831,0.005170
RISK ANALYSIS,"3,476",1.831,0.009240
RISK ANALYSIS,"3,476",1.831,0.009240
CONTRIBUTIONS TO NEPHROLOGY,"1,049",1.830,0.003340
ARCHIVES OF OTOLARYNGOLOGY-HEAD & NECK SURGERY,"7,857",1.829,0.014580
CHILD MALTREATMENT,738,1.828,0.002430
INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT,906,1.828,0.002740
JOURNAL OF SHOULDER AND ELBOW SURGERY,"3,712",1.827,0.009230
AUSTRAL ECOLOGY,"1,599",1.826,0.006800
EUROPEAN JOURNAL OF PHYCOLOGY,"1,063",1.826,0.002890
SEISMOLOGICAL RESEARCH LETTERS,952,1.826,0.004980
METABOLIC BRAIN DISEASE,779,1.825,0.002290
GEORGETOWN LAW JOURNAL,"1,170",1.824,0.003030
INTERNATIONAL JOURNAL OF HIGH PERFORMANCE COMPUTING APPLICATIONS,573,1.824,0.002130
JOURNAL OF TRAUMATIC STRESS,"3,143",1.824,0.008410
APPLIED ANIMAL BEHAVIOUR SCIENCE,"5,252",1.823,0.007320
JOURNAL OF NEAR INFRARED SPECTROSCOPY,847,1.822,0.002430
LAND USE POLICY,700,1.821,0.002740
JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY,"1,083",1.818,0.002370
PATHOBIOLOGY,714,1.818,0.001680
Zeitschrift fur Personalpsychologie,97,1.818,0.000310
Amyotrophic Lateral Sclerosis,759,1.815,0.002430
CLINICAL HEMORHEOLOGY AND MICROCIRCULATION,"1,108",1.814,0.001990
ECOLOGY OF FRESHWATER FISH,916,1.813,0.003410
ENERGY CONVERSION AND MANAGEMENT,"5,036",1.813,0.019790
MATERIALS RESEARCH BULLETIN,"7,786",1.812,0.017060
MATERIALS SCIENCE & ENGINEERING C-BIOMIMETIC AND SUPRAMOLECULAR SYSTEMS,"3,340",1.812,0.013050
JOURNAL OF BIOCHEMISTRY AND MOLECULAR BIOLOGY,"1,298",1.811,0.005830
JOURNAL OF NEUROIMAGING,984,1.811,0.004190
Food Additives and Contaminants Part A-Chemistry Analysis Control Exposure & Risk Assessment,143,1.810,0.008590
JOURNAL OF NERVOUS AND MENTAL DISEASE,"6,252",1.810,0.010920
JOURNAL OF NERVOUS AND MENTAL DISEASE,"6,252",1.810,0.010920
VIBRATIONAL SPECTROSCOPY,"1,962",1.810,0.006920
WORLD BANK ECONOMIC REVIEW,"1,018",1.810,0.004180
INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,"11,653",1.809,0.043450
SYSTEMATIC ENTOMOLOGY,927,1.808,0.002590
REVISTA MEXICANA DE ASTRONOMIA Y ASTROFISICA,611,1.807,0.003090
JOURNAL OF EUROPEAN PUBLIC POLICY,"1,206",1.806,0.006270
Journal of Mental Health Policy and Economics,247,1.806,0.000950
MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING,"28,176",1.806,0.110830
POPULATION AND DEVELOPMENT REVIEW,"1,615",1.806,0.005450
BIOLOGICAL CONTROL,"3,058",1.805,0.009790
SOLID STATE NUCLEAR MAGNETIC RESONANCE,"1,148",1.804,0.003600
ACCOUNTING ORGANIZATIONS AND SOCIETY,"1,615",1.803,0.001880
GENERAL RELATIVITY AND GRAVITATION,"3,366",1.803,0.008560
IOWA LAW REVIEW,668,1.803,0.002240
JOURNAL OF MEDICAL SCREENING,863,1.802,0.003110
VETERINARY JOURNAL,"2,074",1.802,0.006670
POLYHEDRON,"11,411",1.801,0.024840
Biomedical Engineering Online,424,1.800,0.002300
GROUP PROCESSES & INTERGROUP RELATIONS,548,1.800,0.003820
Microbial Drug Resistance,"1,012",1.800,0.003330
MATERIALS CHEMISTRY AND PHYSICS,"8,674",1.799,0.034930
ECONOMIC JOURNAL,"5,924",1.798,0.023530
CANADIAN JOURNAL OF CARDIOLOGY,"1,894",1.796,0.006650
Recent Patents on Anti-Cancer Drug Discovery,93,1.796,0.000540
JOURNAL OF ENVIRONMENTAL MANAGEMENT,"3,437",1.794,0.011470
JOURNAL OF GERIATRIC PSYCHIATRY AND NEUROLOGY,"1,007",1.794,0.002780
HARVARD BUSINESS REVIEW,"7,429",1.793,0.012890
WEED RESEARCH,"1,854",1.793,0.003430
AMERICAN JOURNAL OF CLINICAL ONCOLOGY-CANCER CLINICAL TRIALS,"2,859",1.792,0.006640
REVIEWS IN FISH BIOLOGY AND FISHERIES,"1,453",1.792,0.002800
CONCURRENCY AND COMPUTATION-PRACTICE & EXPERIENCE,897,1.791,0.003180
DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,"4,277",1.791,0.013710
MYCOLOGICAL PROGRESS,252,1.791,0.001580
JOURNAL OF ECONOMETRICS,"6,605",1.790,0.027430
JOURNAL OF ECONOMETRICS,"6,605",1.790,0.027430
ANNALS OF CLINICAL BIOCHEMISTRY,"2,040",1.788,0.004010
INTERNATIONAL JOURNAL OF PRIMATOLOGY,"2,291",1.788,0.004830
MEDICAL AND VETERINARY ENTOMOLOGY,"1,729",1.788,0.004400
ANNALS OF OCCUPATIONAL HYGIENE,"1,868",1.787,0.004120
MACROMOLECULAR RESEARCH,747,1.787,0.002620
MARINE MAMMAL SCIENCE,"1,694",1.787,0.004830
RADIATION AND ENVIRONMENTAL BIOPHYSICS,893,1.787,0.002240
HFSP Journal,59,1.786,0.000490
IEEE DESIGN & TEST OF COMPUTERS,"1,235",1.785,0.003400
PHOTOMEDICINE AND LASER SURGERY,556,1.785,0.001820
NEW ASTRONOMY,"1,196",1.784,0.005630
Clinical Implant Dentistry and Related Research,"1,003",1.782,0.005060
EXTREMOPHILES,"1,344",1.782,0.005720
European Journal of Medical Genetics,327,1.782,0.002510
Physical Review Special Topics-Physics Education Research,82,1.781,0.000380
Physical Review Special Topics-Physics Education Research,82,1.781,0.000380
AREA,753,1.780,0.002970
JOURNAL OF NONLINEAR SCIENCE,560,1.780,0.002840
METROLOGIA,"1,872",1.780,0.006600
CLINICAL AND EXPERIMENTAL DERMATOLOGY,"3,376",1.779,0.007470
JOURNAL OF ARCHAEOLOGICAL SCIENCE,"4,219",1.779,0.010970
JOURNAL OF ARCHAEOLOGICAL SCIENCE,"4,219",1.779,0.010970
ACTA ASTRONOMICA,860,1.778,0.002640
ADVANCES IN ANATOMY EMBRYOLOGY AND CELL BIOLOGY,351,1.778,0.000720
Genetics Research,"2,266",1.778,0.003240
NONLINEAR ANALYSIS-REAL WORLD APPLICATIONS,703,1.778,0.004980
JOURNAL OF HEREDITY,"5,465",1.775,0.008540
JOURNAL OF LEARNING DISABILITIES,"1,805",1.775,0.003480
JOURNAL OF INTERFERON AND CYTOKINE RESEARCH,"2,250",1.774,0.006370
JAVMA-JOURNAL OF THE AMERICAN VETERINARY MEDICAL ASSOCIATION,"11,909",1.773,0.013170
Statistical Applications in Genetics and Molecular Biology,719,1.773,0.007970
WOMENS HEALTH ISSUES,583,1.773,0.002850
PHYTOTHERAPY RESEARCH,"4,398",1.772,0.009500
DIAGNOSTIC MOLECULAR PATHOLOGY,744,1.770,0.002290
GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,"4,494",1.770,0.012540
RHEUMATIC DISEASE CLINICS OF NORTH AMERICA,"1,544",1.770,0.003510
EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,"1,406",1.769,0.005050
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,"1,861",1.769,0.005100
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,"1,861",1.769,0.005100
JOURNAL OF CONFLICT RESOLUTION,"1,718",1.769,0.006830
DISPLAYS,591,1.768,0.001570
INTERNATIONAL JOURNAL OF COAL GEOLOGY,"1,480",1.768,0.003210
INTERNATIONAL JOURNAL OF PERIODONTICS & RESTORATIVE DENTISTRY,"1,816",1.768,0.003570
COMPUTERS IN HUMAN BEHAVIOR,"1,697",1.767,0.004630
INTERNATIONAL JOURNAL OF COLORECTAL DISEASE,"2,320",1.767,0.006530
TRANSPORTATION,742,1.767,0.003360
TRANSPORTATION,742,1.767,0.003360
INTERNATIONAL JOURNAL OF GYNECOLOGICAL PATHOLOGY,"1,903",1.766,0.003620
POWDER TECHNOLOGY,"6,874",1.766,0.015840
BIOLOGICAL & PHARMACEUTICAL BULLETIN,"7,236",1.765,0.023120
JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH,566,1.764,0.002480
MOLECULAR AND CELLULAR BIOCHEMISTRY,"7,548",1.764,0.022020
AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,"2,935",1.763,0.009380
APPLIED OPTICS,"31,492",1.763,0.056430
CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,"3,724",1.763,0.007690
JOURNAL OF FOOD PROTECTION,"10,335",1.763,0.021810
Acta Orthopaedica,"5,870",1.762,0.009130
DIABETES EDUCATOR,"1,125",1.761,0.003320
Journal of Applied Meteorology and Climatology,"6,968",1.761,0.016920
TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,"1,295",1.761,0.002870
JOURNAL OF TURBULENCE,590,1.760,0.004390
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,"1,423",1.760,0.004510
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,"1,423",1.760,0.004510
TUBERCULOSIS,908,1.758,0.005090
INTERNATIONAL JOURNAL OF OBSTETRIC ANESTHESIA,708,1.757,0.001380
JOURNAL OF CRYSTAL GROWTH,"23,256",1.757,0.071120
JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY,734,1.756,0.002370
COGNITIVE NEUROPSYCHOLOGY,"1,738",1.755,0.005140
COGNITIVE NEUROPSYCHOLOGY,"1,738",1.755,0.005140
COMPUTERS & CHEMICAL ENGINEERING,"5,602",1.755,0.013260
ENERGY POLICY,"4,025",1.755,0.014640
ENERGY POLICY,"4,025",1.755,0.014640
JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,"1,181",1.755,0.003230
JOURNAL OF SEDIMENTARY RESEARCH,"2,438",1.755,0.008120
IMMUNOLOGICAL INVESTIGATIONS,527,1.754,0.001340
PSYCHOLOGICAL RESEARCH-PSYCHOLOGISCHE FORSCHUNG,"1,402",1.754,0.004030
NEUROPSYCHOBIOLOGY,"2,301",1.752,0.005470
EXPERIMENTAL PARASITOLOGY,"3,299",1.751,0.005680
CLINICAL NEUROPSYCHOLOGIST,"1,375",1.750,0.002660
CLINICAL NEUROPSYCHOLOGIST,"1,375",1.750,0.002660
COGNITIVE LINGUISTICS,384,1.750,0.001510
MOLECULAR BIOLOGY REPORTS,582,1.750,0.001460
BLOOD PURIFICATION,"1,035",1.748,0.002710
MATERIALS LETTERS,"13,247",1.748,0.058400
COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING,"1,068",1.747,0.004560
HYDROMETALLURGY,"3,003",1.747,0.007030
JOURNAL OF CRITICAL CARE,841,1.747,0.003260
GLYCOCONJUGATE JOURNAL,"2,186",1.743,0.005630
JOURNAL OF MATERIALS RESEARCH,"13,437",1.743,0.042220
JOURNAL OF NUTRITION EDUCATION AND BEHAVIOR,"1,265",1.743,0.002630
SMART MATERIALS & STRUCTURES,"4,504",1.743,0.015730
Trials,144,1.743,0.000990
JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS,"2,431",1.742,0.014230
SOLID STATE SCIENCES,"2,528",1.742,0.012750
BIOLOGY OF THE NEONATE,"1,886",1.741,0.003860
DYSPHAGIA,"1,211",1.741,0.001770
IEEE CIRCUITS & DEVICES,369,1.741,0.001830
JOURNAL OF CLINICAL NEUROPHYSIOLOGY,"2,172",1.740,0.004520
PHYSICS OF FLUIDS,"17,527",1.738,0.058670
REVIEW OF SCIENTIFIC INSTRUMENTS,"19,770",1.738,0.066900
Behavior Research Methods,"2,688",1.737,0.011560
JOURNAL OF MAMMALOGY,"5,471",1.737,0.010730
NEUROEPIDEMIOLOGY,"1,572",1.737,0.005660
SEDIMENTARY GEOLOGY,"4,273",1.737,0.012940
COLLOID AND POLYMER SCIENCE,"4,374",1.736,0.009010
POLYMER TESTING,"2,082",1.736,0.007780
VASCULAR MEDICINE,803,1.736,0.002860
ANALYTICAL SCIENCES,"4,486",1.735,0.013740
BULLETIN OF MATHEMATICAL BIOLOGY,"2,279",1.735,0.007280
HIV CLINICAL TRIALS,551,1.735,0.002400
KNOWLEDGE AND INFORMATION SYSTEMS,550,1.733,0.001580
JOURNAL OF LAW ECONOMICS & ORGANIZATION,"1,421",1.731,0.004520
Nanoscale Research Letters,207,1.731,0.001300
SURFACE SCIENCE,"26,348",1.731,0.059950
CLINICS IN PERINATOLOGY,"1,297",1.730,0.002720
JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,"2,564",1.730,0.008330
PLANT ECOLOGY,"3,291",1.730,0.010970
INTERNATIONAL SMALL BUSINESS JOURNAL,448,1.729,0.000820
BIOMARKERS,804,1.728,0.002870
NEUROPATHOLOGY,852,1.727,0.003430
NEUROSURGICAL REVIEW,"1,052",1.727,0.002700
SYSTEMATICS AND BIODIVERSITY,223,1.727,0.001610
ENERGY JOURNAL,943,1.726,0.003480
ENERGY JOURNAL,943,1.726,0.003480
ENTREPRENEURSHIP THEORY AND PRACTICE,"1,462",1.726,0.002820
MULTISCALE MODELING & SIMULATION,673,1.726,0.008110
AMERICAN POLITICAL SCIENCE REVIEW,"6,205",1.725,0.020000
CLIMATE RESEARCH,"1,576",1.725,0.006090
Economics & Human Biology,249,1.725,0.002400
Economics & Human Biology,249,1.725,0.002400
HUMAN MOVEMENT SCIENCE,"1,593",1.725,0.003650
HUMAN MOVEMENT SCIENCE,"1,593",1.725,0.003650
INTERNATIONAL JOURNAL OF OPERATIONS & PRODUCTION MANAGEMENT,"2,089",1.725,0.002880
JOURNAL OF INTERNATIONAL ECONOMICS,"2,959",1.724,0.018020
SCANDINAVIAN JOURNAL OF PRIMARY HEALTH CARE,864,1.724,0.001640
SENSORS AND ACTUATORS A-PHYSICAL,"9,282",1.724,0.028190
UROLOGIC CLINICS OF NORTH AMERICA,"2,091",1.724,0.003670
JOURNAL OF INVESTIGATIVE MEDICINE,909,1.723,0.002670
Clinical Genitourinary Cancer,159,1.722,0.000960
CARDIOVASCULAR AND INTERVENTIONAL RADIOLOGY,"2,492",1.721,0.007100
CRYOBIOLOGY,"2,733",1.721,0.004180
Environmental Research Letters,120,1.719,0.001290
JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,"30,133",1.717,0.046920
EARTH SURFACE PROCESSES AND LANDFORMS,"4,092",1.716,0.009300
NEPHRON CLINICAL PRACTICE,625,1.715,0.003350
AMYLOID-JOURNAL OF PROTEIN FOLDING DISORDERS,698,1.714,0.002080
INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,328,1.714,0.000810
JOURNAL OF SERVICE RESEARCH,724,1.714,0.002840
OPTICAL MATERIALS,"4,438",1.714,0.020320
PROFESSIONAL GEOGRAPHER,979,1.714,0.002490
PSYCHOLOGY OF ADDICTIVE BEHAVIORS,"1,787",1.714,0.006660
ENGINEERING FRACTURE MECHANICS,"5,359",1.713,0.015340
GENOME,"4,552",1.713,0.010000
ENERGY,"3,053",1.712,0.012200
EXCEPTIONAL CHILDREN,"1,118",1.712,0.003210
FISHERIES,"1,116",1.712,0.002800
JOURNAL OF DOCUMENTATION,"1,014",1.712,0.001830
AMERICAN JOURNAL OF ORTHOPSYCHIATRY,"2,866",1.711,0.005570
AMERICAN JOURNAL OF ORTHOPSYCHIATRY,"2,866",1.711,0.005570
EUROPEAN UROLOGY SUPPLEMENTS,846,1.711,0.002190
Transformations in Business & Economics,160,1.711,0.000030
COMPARATIVE POLITICAL STUDIES,"1,226",1.710,0.007070
ULTRASONIC IMAGING,"1,045",1.710,0.001000
BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,"1,685",1.709,0.004390
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY,"6,436",1.709,0.013050
AGRICULTURAL SYSTEMS,"1,876",1.708,0.006390
INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,"1,249",1.708,0.002950
ACTA TROPICA,"3,373",1.707,0.010310
JOURNAL OF OCCUPATIONAL REHABILITATION,663,1.707,0.001990
JOURNAL OF PLANKTON RESEARCH,"4,401",1.707,0.008800
EUROPACE,"1,544",1.706,0.007080
JOURNAL OF EDUCATIONAL AND BEHAVIORAL STATISTICS,610,1.706,0.002760
NUCLEAR MEDICINE COMMUNICATIONS,"2,329",1.706,0.005780
CANCER NURSING,"2,001",1.705,0.003680
CANCER NURSING,"2,001",1.705,0.003680
PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,"15,171",1.705,0.021540
PSYCHOLOGISCHE RUNDSCHAU,180,1.704,0.000260
ARCHIVES OF MEDICAL RESEARCH,"1,884",1.703,0.006510
JOURNAL OF BIOSCIENCES,"1,045",1.703,0.004690
Neurocritical Care,565,1.703,0.003250
JOURNAL OF BIOSCIENCE AND BIOENGINEERING,"3,470",1.702,0.011690
JOURNAL OF MORPHOLOGY,"3,912",1.702,0.006370
BRITISH JOURNAL OF EDUCATIONAL PSYCHOLOGY,"1,466",1.701,0.003310
APPLIED GEOGRAPHY,391,1.700,0.001050
AVIAN PATHOLOGY,"1,911",1.700,0.004900
IEE Proceedings-Nanobiotechnology,179,1.700,0.001180
JOURNAL OF CORPORATE FINANCE,654,1.700,0.005300
LANGUAGE LEARNING & TECHNOLOGY,270,1.700,0.000830
FLUID PHASE EQUILIBRIA,"6,811",1.699,0.019900
JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY,"4,102",1.699,0.016060
JOURNAL OF COMPARATIVE PHYSIOLOGY B-BIOCHEMICAL SYSTEMIC AND ENVIRONMENTAL PHYSIOLOGY,"2,145",1.698,0.004850
KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,"2,525",1.696,0.009680
REVIEW OF GENERAL PSYCHOLOGY,"1,106",1.696,0.003810
AMERICAN JOURNAL OF PHYSICAL MEDICINE & REHABILITATION,"2,924",1.695,0.007400
CMC-Computers Materials & Continua,194,1.695,0.000840
SOIL & TILLAGE RESEARCH,"3,811",1.695,0.011360
Clinical Trials,491,1.694,0.004950
JOURNAL OF GEODYNAMICS,"1,249",1.692,0.004950
WORLD POLITICS,"1,491",1.692,0.006320
JOURNAL OF AUTOMATED REASONING,470,1.691,0.001880
NUMERISCHE MATHEMATIK,"4,217",1.691,0.011190
PHYSIOLOGICAL MEASUREMENT,"1,995",1.691,0.006810
GERONTOLOGY,"1,762",1.690,0.003840
PLANT FOODS FOR HUMAN NUTRITION,891,1.690,0.001210
WORK AND OCCUPATIONS,598,1.690,0.001540
AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,"3,623",1.689,0.003320
DERMATOLOGIC CLINICS,"1,401",1.689,0.002400
HUMAN COMMUNICATION RESEARCH,"1,339",1.689,0.002710
JOURNAL OF GEODESY,992,1.689,0.003640
CURRENT ALLERGY AND ASTHMA REPORTS,725,1.688,0.003950
INTERNATIONAL STUDIES QUARTERLY,987,1.687,0.004840
JOURNAL OF HEALTH PSYCHOLOGY,"1,071",1.686,0.003840
QUALITATIVE HEALTH RESEARCH,"2,027",1.686,0.005410
INTERNATIONAL JOURNAL OF FORECASTING,"1,093",1.685,0.003750
JOURNAL OF POLITICS,"2,457",1.685,0.011600
AUSTRALIAN JOURNAL OF EARTH SCIENCES,"1,747",1.683,0.004240
INTERNATIONAL JOURNAL OF THERMAL SCIENCES,"1,451",1.683,0.008760
JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,"4,920",1.682,0.009950
AMERICAN JOURNAL OF PRIMATOLOGY,"2,625",1.681,0.006170
BMC HEALTH SERVICES RESEARCH,"1,131",1.680,0.007370
CHINESE PHYSICS,"3,937",1.680,0.009160
AMERICAN JOURNAL ON ADDICTIONS,"1,175",1.679,0.004300
LETTERS IN APPLIED MICROBIOLOGY,"4,893",1.679,0.011580
AQUACULTURE,"15,896",1.678,0.029410
INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES,"1,331",1.678,0.003970
JOURNAL OF PERSONALITY ASSESSMENT,"3,102",1.678,0.004570
SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES,"3,718",1.678,0.009160
BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,"11,788",1.677,0.015700
TECTONOPHYSICS,"12,762",1.677,0.026860
ACTA PHARMACOLOGICA SINICA,"3,498",1.676,0.010760
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,"2,554",1.676,0.009020
LASERS IN MEDICAL SCIENCE,665,1.675,0.001440
EUROPEAN JOURNAL OF MECHANICS A-SOLIDS,"1,444",1.674,0.007250
ADVANCES IN CHRONIC KIDNEY DISEASE,291,1.673,0.001710
ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,"3,142",1.673,0.004930
IEEE TRANSACTIONS ON BROADCASTING,"1,168",1.673,0.003860
JOURNAL OF CARDIOVASCULAR PHARMACOLOGY AND THERAPEUTICS,473,1.672,0.001790
Sleep and Breathing,331,1.672,0.001510
BRITISH JOURNAL OF PSYCHOLOGY,"2,565",1.671,0.003170
PSYCHOLOGY OF WOMEN QUARTERLY,"1,591",1.671,0.003310
REPRODUCTIVE HEALTH MATTERS,550,1.671,0.002620
PRIMATES,"1,579",1.670,0.002500
JOURNAL OF THE MEDICAL LIBRARY ASSOCIATION,538,1.669,0.002990
JOURNAL OF ZOOLOGY,"6,223",1.669,0.011530
MOLECULAR BIOTECHNOLOGY,"1,338",1.669,0.005360
POULTRY SCIENCE,"10,804",1.668,0.013630
AMERICAN EDUCATIONAL RESEARCH JOURNAL,"1,895",1.667,0.004730
HIGH ALTITUDE MEDICINE & BIOLOGY,423,1.667,0.001850
JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS,"4,554",1.667,0.014180
JOURNAL OF INTERNATIONAL MARKETING,631,1.667,0.001130
NEUROPSYCHOLOGICAL REHABILITATION,798,1.667,0.001840
JOURNAL OF ANALYTICAL TOXICOLOGY,"2,397",1.665,0.005450
AUTOMATION IN CONSTRUCTION,844,1.664,0.002110
FOREST SCIENCE,"3,536",1.664,0.005920
VETERINARY SURGERY,"2,220",1.664,0.003730
JOURNAL OF AMERICAN COLLEGE HEALTH,"1,328",1.663,0.003280
RENEWABLE ENERGY,"2,933",1.663,0.011320
ICES JOURNAL OF MARINE SCIENCE,"4,353",1.661,0.013100
PROGRESS OF THEORETICAL PHYSICS,"5,331",1.661,0.010250
ANNALES GEOPHYSICAE,"4,539",1.660,0.021340
INDUSTRIAL CROPS AND PRODUCTS,"1,408",1.660,0.004010
INFORMATION SYSTEMS,949,1.660,0.002660
JOURNAL OF AGING AND PHYSICAL ACTIVITY,571,1.660,0.001600
JOURNAL OF AGING AND PHYSICAL ACTIVITY,571,1.660,0.001600
PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,"1,512",1.660,0.005940
CHEMISTRY & BIODIVERSITY,"1,185",1.659,0.007400
THERMOCHIMICA ACTA,"9,043",1.659,0.021600
ADVANCES IN APPLIED MICROBIOLOGY,705,1.658,0.001840
JOURNAL OF MARINE RESEARCH,"2,589",1.657,0.004140
NUTRITION RESEARCH REVIEWS,676,1.656,0.001600
ECONOMY AND SOCIETY,"1,106",1.655,0.003120
JOURNAL OF ADVANCED NURSING,"8,919",1.654,0.013490
JOURNAL OF ADVANCED NURSING,"8,919",1.654,0.013490
JOURNAL OF PEPTIDE SCIENCE,"1,310",1.654,0.004500
PUBLIUS-THE JOURNAL OF FEDERALISM,345,1.654,0.001080
BIOTECHNOLOGY AND BIOPROCESS ENGINEERING,636,1.653,0.001540
PHYSIOLOGICAL RESEARCH,"1,658",1.653,0.005130
ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY,"2,494",1.652,0.004480
MYCOPATHOLOGIA,"2,267",1.652,0.003580
PHARMACEUTICAL STATISTICS,157,1.652,0.001280
JOURNAL OF ATHLETIC TRAINING,"1,363",1.651,0.003300
Agronomy for Sustainable Development,228,1.649,0.001110
HARVARD REVIEW OF PSYCHIATRY,864,1.649,0.002240
INTERNATIONAL FAMILY PLANNING PERSPECTIVES,529,1.649,0.001810
International Journal of Clinical and Health Psychology,253,1.649,0.000380
EUROPEAN JOURNAL OF PLANT PATHOLOGY,"2,549",1.648,0.006690
JOURNAL OF INFORMATION SCIENCE,729,1.648,0.001650
JOURNAL OF INFORMATION SCIENCE,729,1.648,0.001650
Clinical & Developmental Immunology,239,1.647,0.001460
MULTIVARIATE BEHAVIORAL RESEARCH,"1,831",1.647,0.005060
MULTIVARIATE BEHAVIORAL RESEARCH,"1,831",1.647,0.005060
RIVISTA DEL NUOVO CIMENTO,445,1.647,0.001280
AGRICULTURAL WATER MANAGEMENT,"2,408",1.646,0.008870
International Journal of Greenhouse Gas Control,113,1.646,0.000470
JOURNAL OF THORACIC IMAGING,728,1.646,0.001910
International Journal of Nanomedicine,227,1.642,0.001150
JOURNAL OF EPIDEMIOLOGY,977,1.642,0.003420
TOXICOLOGIC PATHOLOGY,"1,994",1.642,0.005530
JOURNAL OF MARRIAGE AND THE FAMILY,"6,096",1.639,0.012620
ROFO-FORTSCHRITTE AUF DEM GEBIET DER RONTGENSTRAHLEN UND DER BILDGEBENDEN VERFAHREN,"1,835",1.639,0.004640
COMPUTATIONAL MECHANICS,"2,346",1.638,0.009000
GEOGRAPHICAL JOURNAL,754,1.638,0.001650
JOURNAL OF MOLECULAR SPECTROSCOPY,"5,624",1.636,0.009010
Regional Environmental Change,183,1.636,0.000900
Regional Environmental Change,183,1.636,0.000900
JOURNAL OF BIOMATERIALS APPLICATIONS,477,1.635,0.001200
JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER,"5,085",1.635,0.019480
ACTA NEUROCHIRURGICA,"5,219",1.634,0.008900
